TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
com.fasterxml.jackson.databind.ser.TestBeanSerializer.testEmptyBean,0.08446362515413071,0.02279966395742286,0.004315659679408138,0.20519697561680575,0.009714898276451512,0.014294277177582597,0.02394029322393305,1.7139334155363748,0.45551141995894984,0.06535141800246609,4.0996027796305485,0.16031621537276763,0.25620379980782665,0.5059265624666687,"[""TestBeanSerializer$EmptyBeanModifier"", ""SerializationConfig"", ""TestBeanSerializer$1"", ""Object"", ""TestBeanSerializer"", ""Version"", ""IllegalStateException"", ""ObjectMapper"", ""Class"", ""AnnotatedField"", ""NoSuchFieldException"", ""BeanSerializerModifier"", ""TestBeanSerializer$EmptyBean"", ""Module$SetupContext"", ""BeanPropertyWriter"", ""SimpleModule"", ""List"", ""PropertyName"", ""POJOPropertyBuilder""]","[0.08446362515413071, 0.03020961775585697, 0.028169014084507043, 0.02651048088779285, 0.011131725417439703, 0.009299442033477991, 0.006781750924784217, 0.004315659679408138, 0.004315659679408138]","[1.7139334155363748, 0.6658446362515413, 0.4112676056338028, 0.7410604192355117, 0.1660482374768089, 0.1277123372597644, 0.13563501849568435, 0.06535141800246609, 0.07274969173859433]"
com.fasterxml.jackson.databind.TestObjectMapper.testAnnotationIntrospectorCopyin,0.08446362515413071,0.037452197827405116,0.008059516429014259,0.18726098913702557,0.021527672876347822,0.029131465912644837,0.0253866315348082,1.7139334155363748,0.6682040491266015,0.11717296962182269,3.341020245633007,0.32838438540614423,0.47694570434072325,0.5472391713707709,"[""SerializationConfig"", ""Object"", ""TestObjectMapper$MyAnnotationIntrospector"", ""JacksonAnnotationIntrospector"", ""ObjectMapper"", ""TestObjectMapper"", ""DeserializationConfig""]","[0.08446362515413071, 0.036991368680641186, 0.029577464788732393, 0.028169014084507043, 0.008059516429014259]","[1.7139334155363748, 0.6035758323057954, 0.4950704225352113, 0.4112676056338028, 0.11717296962182269]"
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testPropertyDesc,0.08446362515413071,0.02508668562460817,0.00315955766192733,0.1756067993722572,0.009144004407211252,0.014959612983689143,0.026094556266865215,1.7139334155363748,0.46200206646519504,0.08530805687203792,3.234014465256365,0.1986193435167619,0.2823896156756709,0.5300077513778647,"[""SerializationConfig"", ""PropertyMetadata"", ""BeanPropertyDefinition"", ""TestPOJOPropertiesCollector"", ""BeanDescription"", ""Iterator"", ""StringBuilder"", ""ObjectMapper"", ""String"", ""List"", ""Integer"", ""DeserializationConfig""]","[0.08446362515413071, 0.029577464788732393, 0.028169014084507043, 0.015413070283600493, 0.009864364981504316, 0.0049597024178549285, 0.00315955766192733]","[1.7139334155363748, 0.4950704225352113, 0.4112676056338028, 0.24845869297163994, 0.15536374845869297, 0.12461252324860508, 0.08530805687203792]"
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testPropertyIndex,0.08446362515413071,0.02508668562460817,0.00315955766192733,0.1756067993722572,0.009144004407211252,0.014959612983689143,0.026094556266865215,1.7139334155363748,0.46200206646519504,0.08530805687203792,3.234014465256365,0.1986193435167619,0.2823896156756709,0.5300077513778647,"[""SerializationConfig"", ""PropertyMetadata"", ""BeanPropertyDefinition"", ""TestPOJOPropertiesCollector"", ""BeanDescription"", ""Iterator"", ""StringBuilder"", ""ObjectMapper"", ""String"", ""List"", ""Integer"", ""DeserializationConfig""]","[0.08446362515413071, 0.029577464788732393, 0.028169014084507043, 0.015413070283600493, 0.009864364981504316, 0.0049597024178549285, 0.00315955766192733]","[1.7139334155363748, 0.4950704225352113, 0.4112676056338028, 0.24845869297163994, 0.15536374845869297, 0.12461252324860508, 0.08530805687203792]"
com.fasterxml.jackson.databind.ser.TestSerializerProvider.testFindExplicit,0.08446362515413071,0.04249902173452982,0.0049597024178549285,0.16999608693811927,0.015151768836015534,0.028588315629342508,0.028447198361035632,1.7139334155363748,0.7515809059090431,0.02727836329820211,3.0063236236361726,0.09899606661942155,0.369791571414951,0.6081541437337096,"[""DefaultSerializerProvider$Impl"", ""Object"", ""DefaultSerializerProvider"", ""AtomicReference"", ""BeanSerializerFactory"", ""ObjectMapper"", ""TestSerializerProvider""]","[0.08446362515413071, 0.04562268803945746, 0.03495007132667618, 0.0049597024178549285]","[1.7139334155363748, 0.6196054254007398, 0.645506419400856, 0.02727836329820211]"
com.fasterxml.jackson.databind.deser.TestCustomDeserializers.testContextReadValue,0.08446362515413071,0.028210149657890288,0.0058823529411764705,0.16926089794734173,0.012066042992673746,0.017731447692152243,0.02752101839358872,1.7139334155363748,0.6811976660783507,0.13563501849568435,4.0871859964701045,0.268055405983213,0.4186345616866579,0.5991645318560398,"[""StdDeserializer"", ""DeserializationContext"", ""TestCustomDeserializers"", ""Object"", ""TestCustomDeserializers$Bean375InnerDeserializer"", ""TestCustomDeserializers$Bean375OuterDeserializer"", ""Version"", ""JsonParser"", ""BeanProperty"", ""ObjectMapper"", ""TestCustomDeserializers$Bean375Inner"", ""SimpleModule"", ""TestCustomDeserializers$Bean375Outer""]","[0.08446362515413071, 0.036991368680641186, 0.02527743526510481, 0.009864364981504316, 0.006781750924784217, 0.0058823529411764705]","[1.7139334155363748, 1.186189889025894, 0.7213316892725031, 0.15166461159062886, 0.13563501849568435, 0.1784313725490196]"
com.fasterxml.jackson.databind.ser.TestNullSerialization.testCustomNullForTrees,0.08446362515413071,0.027820632142343784,0.006819590824550527,0.1669237928540627,0.013712909504063063,0.01857406976154149,0.027056115361767538,1.7139334155363748,0.659347538711274,0.08431494110353378,3.9560852322676445,0.19113202041883282,0.3481755921068517,0.6292173745061831,"[""TestNullSerialization$MyNullProvider"", ""DefaultSerializerProvider"", ""JsonGenerator"", ""TestNullSerialization"", ""BeanProperty"", ""ObjectMapper"", ""TestNullSerialization$NullSerializer"", ""JsonSerializer"", ""String"", ""ObjectNode""]","[0.08446362515413071, 0.03495007132667618, 0.02096177558569667, 0.009864364981504316, 0.009864364981504316, 0.006819590824550527]","[1.7139334155363748, 0.645506419400856, 1.2607891491985204, 0.0998766954377312, 0.15166461159062886, 0.08431494110353378]"
com.fasterxml.jackson.databind.node.TestTreeWithType.testIssue353,0.08446362515413071,0.023397359124447313,0.004916420845624385,0.16378151387113118,0.009859896690083667,0.014097874987760797,0.026429488981721365,1.7139334155363748,0.5608815378108256,0.13563501849568435,3.926170764675779,0.23161261734253244,0.33602329510684736,0.5750003331883939,"[""Object"", ""TestTreeWithType$SavedCookieDeserializer"", ""ObjectCodec"", ""TypeDeserializer"", ""JsonDeserializer"", ""Version"", ""JsonParser"", ""ObjectMapper"", ""SimpleModule"", ""JsonNode"", ""TestTreeWithType"", ""TestTreeWithType$SavedCookie"", ""ObjectReader""]","[0.08446362515413071, 0.032059186189889025, 0.017064846416382253, 0.012946979038224414, 0.006781750924784217, 0.005548705302096177, 0.004916420845624385]","[1.7139334155363748, 1.1171393341553637, 0.48668941979522184, 0.13933415536374846, 0.13563501849568435, 0.14858199753390874, 0.1848574237954769]"
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.testIssue476,0.08446362515413071,0.027242370800949642,0.006781750924784217,0.16345422480569785,0.012161436620179858,0.016930530168215243,0.028200335510423804,1.7139334155363748,0.6313030507113264,0.11159062885326756,3.7878183042679585,0.20744239506553971,0.3264081992943145,0.6824443246237676,"[""BeanDeserializer"", ""TestBeanDeserializer$Issue476DeserializerModifier"", ""BeanDescription"", ""Version"", ""TestBeanDeserializer$Issue476Deserializer"", ""TestBeanDeserializer$Issue476Module"", ""ObjectMapper"", ""Module$SetupContext"", ""BeanDeserializerModifier"", ""SimpleModule"", ""TestBeanDeserializer""]","[0.08446362515413071, 0.04130702836004932, 0.013639181649101054, 0.009864364981504316, 0.007398273736128237, 0.006781750924784217]","[1.7139334155363748, 1.466707768187423, 0.20458772473651582, 0.15536374845869297, 0.11159062885326756, 0.13563501849568435]"
com.fasterxml.jackson.databind.node.TestObjectNode.testFailOnDupKeys,0.08446362515413071,0.032521789955022584,0.008059516429014259,0.16260894977511292,0.018287250553162604,0.02390519713231173,0.02708919381573327,1.7139334155363748,0.9522880690687762,0.18288902665840048,4.761440345343881,0.510503829327214,0.7352527561127801,0.5497653096558526,"[""ObjectNode"", ""TestObjectNode"", ""ObjectMapper"", ""JsonNode"", ""ObjectReader""]","[0.08446362515413071, 0.032059186189889025, 0.02096177558569667, 0.017064846416382253, 0.008059516429014259]","[1.7139334155363748, 1.1171393341553637, 1.2607891491985204, 0.48668941979522184, 0.18288902665840048]"
