ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,15,274,441,61
DataUtil,8,428,125,165
Entities,2,296,0,2197
HtmlToPlainText,3,94,8,1
ListLinks,3,396,6,7
package-info,1,396,0,0
DataUtil,15,273,76,31
DescendableLinkedList,2,123,11,1
HttpConnection,31,274,659,263
StringUtil,8,282,58,13
Validate,4,282,30,3
HttpStatusException,1,9,0,0
Jsoup,24,512,344,107
Attribute,18,524,114,20
Attributes,20,527,309,68
Comment,14,527,45,20
DataNode,10,494,39,14
Document,31,527,418,73
DocumentType,3,143,11,4
Element,77,527,1388,332
Entities,16,295,170,2267
Evaluator,15,443,418,549
Node,53,527,709,132
package-info,1,412,0,0
TextNode,26,527,211,58
XmlDeclaration,9,511,39,13
package-info,1,412,0,0
AttributeParser,3,527,77,92
CharacterReader,10,143,145,57
HtmlTreeBuilder,5,87,12,11
HtmlTreeBuilderState,5,87,3,4
package-info,1,412,0,0
ParseError,5,143,31,36
ParseErrorList,1,72,0,0
Parser,57,527,769,671
ParserRuntimeException,3,530,12,20
Position,3,530,77,85
StartTag,4,527,19,44
Tag,46,528,609,609
Tokeniser,11,143,61,48
TokeniserState,10,143,119,97
Token,11,143,24,10
TokenQueue,32,510,426,180
TokenStream,4,530,158,166
TreeBuilder,10,143,61,696
TreeBuilderState,7,143,8,1490
XmlTreeBuilder,3,87,5,5
Cleaner,15,470,188,64
package-info,2,412,1,1
Whitelist,13,470,374,40
Collector,10,509,44,20
CombiningEvaluator,5,168,25,3
ElementList,4,505,8,76
Elements,29,502,499,39
Evaluator,9,174,5,5
AndSelector,10,213,53,80
AttrSelector,3,212,17,113
BasicSelector,4,213,7,37
ClassSelector,2,213,0,25
ElementContainerSelector,3,199,2,40
ElementSelector,7,213,18,57
HasSelector,4,194,8,40
IdSelector,2,213,0,25
ImmediateParentSelector,5,208,11,36
ImmediatePreviousSiblingSelector,2,181,0,39
ListSelector,3,213,7,37
NextSiblingSelector,2,208,0,23
NotSelector,7,213,21,44
OrSelector,8,207,25,55
ParentSelector,6,208,19,47
Parser,6,197,109,398
PreviousSequentSiblingSelector,5,202,11,42
PrevioustSiblingSelector,2,181,0,46
PrevSiblingSelector,5,202,12,35
RootSelector,3,186,5,18
SelectMatch,5,213,55,113
Selector,2,213,0,7
SequentSiblingSelector,2,208,0,31
TagSelector,2,213,0,23
NodeTraversor,3,324,13,3
NodeVisitor,2,324,20,1
package-info,1,412,0,0
QueryParser,4,174,56,37
Selector,41,505,617,589
AndSelector,3,174,0,57
BasicSelector,2,174,0,20
HasSelector,2,174,0,31
ImmediateParentSelector,2,174,0,25
ImmediatePreviousSiblingSelector,2,174,0,30
NotSelector,2,174,0,28
OrSelector,2,174,0,41
ParentSelector,2,174,0,37
PreviousSiblingSelector,2,174,0,40
RootSelector,2,174,0,18
StructuralEvaluator,2,168,4,0
UnsupportedMimeTypeException,1,9,0,0
DataUtilTest,2,315,0,15
EntitiesTest,2,296,0,18
DataUtilTest,4,273,24,3
HttpConnectionTest,4,256,118,4
StringUtilTest,4,282,44,2
Benchmark,1,445,0,0
ParseTest,17,487,205,87
UrlConnectTest,17,417,234,32
AttributesTest,2,269,3,9
AttributeTest,1,259,0,0
DocumentTest,11,490,70,5
DocumentTypeTest,1,114,0,0
ElementTest,47,517,556,47
EntitiesTest,10,295,65,28
NodeTest,15,488,187,8
TextNodeTest,6,381,49,5
CleanerTest,10,468,92,118
AttributeParserTest,2,524,0,52
AttributeParseTest,8,511,34,10
CharacterReaderTest,4,115,148,9
HtmlParserTest,10,87,116,10
ParserTest,65,527,759,778
TagTest,3,528,11,30
TokenQueueTest,4,333,34,0
TokenStreamTest,4,530,15,23
TokenTest,2,527,0,78
XmlTreeBuilderTest,5,87,75,3
CleanerTest,11,347,83,8
ElementListTest,3,503,1,22
ElementsTest,27,501,904,670
ParserSelectorNG,3,193,2,606
QueryParserTest,1,60,0,0
SelectorNGTest,5,204,52,658
SelectorTest,38,505,646,100
TextUtil,2,419,1,1
