ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,31,524,654,137
DataUtil,8,678,125,165
Entities,2,546,0,2197
HtmlToPlainText,6,344,43,14
ListLinks,3,646,6,7
package-info,1,646,0,0
DataUtil,26,523,209,78
DescendableLinkedList,4,373,16,1
HttpConnection,60,524,1037,399
StringUtil,10,532,82,25
Validate,4,532,30,3
W3CDom,4,83,6,2
HttpStatusException,1,259,0,0
Jsoup,24,762,344,107
Attribute,21,774,144,26
Attributes,26,777,330,75
Comment,15,777,46,20
DataNode,11,744,40,14
Document,39,777,494,87
DocumentType,7,393,40,20
Element,102,777,1547,421
Entities,24,545,272,2310
Evaluator,15,693,418,549
FormElement,4,208,17,0
Node,65,777,820,168
package-info,1,662,0,0
TextNode,36,777,244,73
XmlDeclaration,10,761,40,13
package-info,1,662,0,0
AttributeParser,3,777,77,92
CharacterReader,17,393,291,92
HtmlTreeBuilder,19,337,166,134
HtmlTreeBuilderState,21,337,158,137
package-info,1,662,0,0
ParseError,5,393,31,36
ParseErrorList,1,322,0,0
Parser,59,777,784,671
ParserRuntimeException,3,780,12,20
Position,3,780,77,85
StartTag,4,777,19,44
Tag,55,778,669,620
Tokeniser,20,393,132,86
TokeniserState,22,393,260,301
Token,16,393,142,64
TokenQueue,35,760,439,189
TokenStream,4,780,158,166
TreeBuilder,15,393,104,720
TreeBuilderState,7,393,8,1490
XmlTreeBuilder,9,337,36,22
Cleaner,17,720,192,42
package-info,2,662,1,1
Whitelist,30,720,588,70
Collector,10,759,44,20
CombiningEvaluator,7,418,40,10
ElementList,4,755,8,76
Elements,38,752,579,152
Evaluator,17,424,262,10
AndSelector,10,463,53,80
AttrSelector,3,462,17,113
BasicSelector,4,463,7,37
ClassSelector,2,463,0,25
ElementContainerSelector,3,449,2,40
ElementSelector,7,463,18,57
HasSelector,4,444,8,40
IdSelector,2,463,0,25
ImmediateParentSelector,5,458,11,36
ImmediatePreviousSiblingSelector,2,431,0,39
ListSelector,3,463,7,37
NextSiblingSelector,2,458,0,23
NotSelector,7,463,21,44
OrSelector,8,457,25,55
ParentSelector,6,458,19,47
Parser,6,447,109,398
PreviousSequentSiblingSelector,5,452,11,42
PrevioustSiblingSelector,2,431,0,46
PrevSiblingSelector,5,452,12,35
RootSelector,3,436,5,18
SelectMatch,5,463,55,113
Selector,2,463,0,7
SequentSiblingSelector,2,458,0,31
TagSelector,2,463,0,23
NodeTraversor,6,574,17,6
NodeVisitor,3,574,22,2
package-info,1,662,0,0
QueryParser,7,424,124,39
Selector,46,755,634,603
AndSelector,3,424,0,57
BasicSelector,2,424,0,20
HasSelector,2,424,0,31
ImmediateParentSelector,2,424,0,25
ImmediatePreviousSiblingSelector,2,424,0,30
NotSelector,2,424,0,28
OrSelector,2,424,0,41
ParentSelector,2,424,0,37
PreviousSiblingSelector,2,424,0,40
RootSelector,2,424,0,18
StructuralEvaluator,3,418,10,0
UnsupportedMimeTypeException,1,259,0,0
DataUtilTest,2,565,0,15
EntitiesTest,2,546,0,18
DataUtilTest,9,523,92,9
HttpConnectionTest,5,506,133,5
StringUtilTest,6,532,47,16
W3CDomTest,2,83,14,12
Benchmark,1,695,0,0
ParseTest,22,737,245,109
UrlConnectTest,40,667,557,80
AttributesTest,2,519,3,9
AttributeTest,2,509,9,2
DocumentTest,18,740,140,12
DocumentTypeTest,3,364,3,3
ElementTest,62,767,828,60
EntitiesTest,16,545,114,55
FormElementTest,4,208,7,4
NodeTest,19,738,232,9
TextNodeTest,7,631,55,5
CleanerTest,10,718,92,118
AttributeParserTest,2,774,0,52
AttributeParseTest,8,761,34,10
CharacterReaderTest,6,365,194,9
HtmlParserTest,29,337,255,38
ParserTest,65,777,759,778
TagTest,3,778,11,30
TokenQueueTest,4,583,34,0
TokenStreamTest,4,780,15,23
TokenTest,2,777,0,78
XmlTreeBuilderTest,9,337,107,6
CleanerTest,20,597,153,18
CssTest,2,273,12,5
ElementListTest,3,753,1,22
ElementsTest,29,751,928,670
ParserSelectorNG,3,443,2,606
QueryParserTest,1,310,0,0
SelectorNGTest,5,454,52,658
SelectorTest,42,755,694,106
TextUtil,3,669,3,1
