ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,46,765,845,235
DataUtil,8,919,125,165
Entities,2,787,0,2197
HtmlToPlainText,6,585,43,14
ListLinks,3,887,6,7
package-info,2,887,1,1
ChangeNotifyingArrayList,1,40,0,0
DataUtil,37,764,380,191
DescendableLinkedList,6,614,16,88
HttpConnection,84,765,1376,491
StringUtil,13,773,135,30
Validate,4,773,30,3
W3CDom,10,324,71,29
HttpStatusException,1,500,0,0
ConstrainableInputStream,1,7,0,0
Normalizer,2,39,7,3
package-info,1,17,0,0
Jsoup,25,1003,352,114
Attribute,29,1015,167,39
Attributes,37,1018,503,151
BooleanAttribute,1,206,0,0
Comment,18,1018,64,36
DataNode,14,985,49,21
Document,62,1018,738,181
DocumentType,11,634,72,24
Element,131,1018,1812,563
Entities,36,786,561,2486
Evaluator,15,934,418,549
FormElement,8,449,24,11
Node,84,1018,975,276
package-info,1,903,0,0
TextNode,40,1018,254,99
XmlDeclaration,16,1002,96,52
package-info,1,903,0,0
AttributeParser,3,1018,77,92
CharacterReader,23,634,500,223
HtmlTreeBuilder,29,578,226,171
HtmlTreeBuilderState,29,578,410,373
package-info,1,903,0,0
ParseError,5,634,31,36
ParseErrorList,2,563,3,3
Parser,63,1018,825,679
ParserRuntimeException,3,1021,12,20
ParseSettings,2,113,5,3
Position,3,1021,77,85
StartTag,4,1018,19,44
Tag,60,1019,693,637
Tokeniser,25,634,176,118
TokeniserState,32,634,337,382
Token,24,634,212,82
TokenQueue,41,1001,456,199
TokenStream,4,1021,158,166
TreeBuilder,20,634,125,730
TreeBuilderState,7,634,8,1490
XmlTreeBuilder,14,578,68,37
Cleaner,18,961,218,47
package-info,2,903,1,1
Whitelist,34,961,674,145
Collector,10,1000,44,20
CombiningEvaluator,9,659,43,11
ElementList,4,996,8,76
Elements,43,993,715,160
Evaluator,24,665,342,43
AndSelector,10,704,53,80
AttrSelector,3,703,17,113
BasicSelector,4,704,7,37
ClassSelector,2,704,0,25
ElementContainerSelector,3,690,2,40
ElementSelector,7,704,18,57
HasSelector,4,685,8,40
IdSelector,2,704,0,25
ImmediateParentSelector,5,699,11,36
ImmediatePreviousSiblingSelector,2,672,0,39
ListSelector,3,704,7,37
NextSiblingSelector,2,699,0,23
NotSelector,7,704,21,44
OrSelector,8,698,25,55
ParentSelector,6,699,19,47
Parser,6,688,109,398
PreviousSequentSiblingSelector,5,693,11,42
PrevioustSiblingSelector,2,672,0,46
PrevSiblingSelector,5,693,12,35
RootSelector,3,677,5,18
SelectMatch,5,704,55,113
Selector,2,704,0,7
SequentSiblingSelector,2,699,0,31
TagSelector,2,704,0,23
NodeTraversor,8,815,25,14
NodeVisitor,4,815,24,4
package-info,1,903,0,0
QueryParser,16,665,161,54
Selector,55,996,676,613
AndSelector,3,665,0,57
BasicSelector,2,665,0,20
HasSelector,2,665,0,31
ImmediateParentSelector,2,665,0,25
ImmediatePreviousSiblingSelector,2,665,0,30
NotSelector,2,665,0,28
OrSelector,2,665,0,41
ParentSelector,2,665,0,37
PreviousSiblingSelector,2,665,0,40
RootSelector,2,665,0,18
StructuralEvaluator,5,659,15,3
SerializationException,2,335,0,0
UncheckedIOException,1,7,0,0
UnsupportedMimeTypeException,1,500,0,0
DataUtilTest,2,806,0,15
EntitiesTest,2,787,0,18
DataUtilTest,13,764,191,46
HttpConnectionTest,11,747,195,13
StringUtilTest,7,773,70,21
W3CDomTest,5,324,79,33
Benchmark,1,936,0,0
ParseTest,24,978,256,110
UrlConnectTest,59,908,993,136
MultiLocaleRule,1,40,0,0
AttributesTest,6,760,90,25
AttributeTest,2,750,9,2
BuildEntities,1,99,0,0
DocumentTest,36,981,589,178
DocumentTypeTest,4,605,32,3
ElementTest,80,1008,1168,81
EntitiesTest,20,786,187,61
FormElementTest,6,449,42,6
NodeTest,24,979,305,19
TextNodeTest,7,872,55,5
CleanerTest,10,959,92,118
AttributeParserTest,2,1015,0,52
AttributeParseTest,11,1002,68,10
CharacterReaderTest,7,606,206,9
HtmlParserTest,46,578,400,44
ParserSettingsTest,2,113,33,10
ParserTest,65,1018,759,778
TagTest,5,1019,28,36
TokenQueueTest,5,824,36,2
TokenStreamTest,4,1021,15,23
TokenTest,2,1018,0,78
XmlTreeBuilderTest,14,578,182,14
CleanerTest,25,838,214,23
CssTest,2,514,12,5
ElementListTest,3,994,1,22
ElementsTest,34,992,1042,675
ParserSelectorNG,3,684,2,606
QueryParserTest,3,551,15,7
SelectorNGTest,5,695,52,658
SelectorTest,55,996,848,152
TextUtil,3,910,3,1
