TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.csv.CSVParserTest.testDefaultFormat,0.25,0.15068849908808066,0.09230769230769231,0.7534424954404033,0.13269687978031294,0.1409871665492298,0.056953953402920074,38.13807531380753,26.64973044737689,15.4375,133.24865223688445,23.942920785503713,25.304406648192607,8.207416844999699,"[""StringBuilder"", ""String"", ""CSVRecord"", ""PrintStream"", ""CSVFormat"", ""CSVParserTest"", ""CSVParser"", ""CSVPrinterTest"", ""List""]","[0.25, 0.17307692307692307, 0.13389121338912133, 0.10416666666666667, 0.09230769230769231]","[28.173076923076923, 31.880769230769232, 38.13807531380753, 15.4375, 19.619230769230768]"
org.apache.commons.csv.CSVParserTest.testBackslashEscaping2,0.25,0.15068849908808066,0.09230769230769231,0.7534424954404033,0.13269687978031294,0.1409871665492298,0.056953953402920074,38.13807531380753,26.64973044737689,15.4375,133.24865223688445,23.942920785503713,25.304406648192607,8.207416844999699,"[""StringBuilder"", ""String"", ""CSVRecord"", ""PrintStream"", ""CSVFormat"", ""CSVParserTest"", ""CSVParser"", ""CSVPrinterTest"", ""List""]","[0.25, 0.17307692307692307, 0.13389121338912133, 0.10416666666666667, 0.09230769230769231]","[28.173076923076923, 31.880769230769232, 38.13807531380753, 15.4375, 19.619230769230768]"
org.apache.commons.csv.CSVParserTest.testBackslashEscaping,0.25,0.16528370078317775,0.10416666666666667,0.661134803132711,0.14899505936521895,0.1567346450481778,0.054677156543429216,38.13807531380753,28.40735536691342,15.4375,113.62942146765369,25.338972761767856,26.966507519509143,8.291916985571069,"[""CSVRecord"", ""CSVFormat"", ""CSVParserTest"", ""CSVParser"", ""List""]","[0.25, 0.17307692307692307, 0.13389121338912133, 0.10416666666666667]","[28.173076923076923, 31.880769230769232, 38.13807531380753, 15.4375]"
org.apache.commons.csv.CSVParserTest.testGetLine,0.25,0.16528370078317775,0.10416666666666667,0.661134803132711,0.14899505936521895,0.1567346450481778,0.054677156543429216,38.13807531380753,28.40735536691342,15.4375,113.62942146765369,25.338972761767856,26.966507519509143,8.291916985571069,"[""CSVRecord"", ""CSVFormat"", ""StringReader"", ""CSVParserTest"", ""CSVParser""]","[0.25, 0.17307692307692307, 0.13389121338912133, 0.10416666666666667]","[28.173076923076923, 31.880769230769232, 38.13807531380753, 15.4375]"
org.apache.commons.csv.CSVParserTest.testGetRecords,0.25,0.16528370078317775,0.10416666666666667,0.661134803132711,0.14899505936521895,0.1567346450481778,0.054677156543429216,38.13807531380753,28.40735536691342,15.4375,113.62942146765369,25.338972761767856,26.966507519509143,8.291916985571069,"[""CSVRecord"", ""CSVFormat"", ""StringReader"", ""CSVParserTest"", ""CSVParser"", ""List""]","[0.25, 0.17307692307692307, 0.13389121338912133, 0.10416666666666667]","[28.173076923076923, 31.880769230769232, 38.13807531380753, 15.4375]"
org.apache.commons.csv.CSVParserTest.testGetLineNumberWithCRLF,0.25,0.18565604548868145,0.13389121338912133,0.5569681364660444,0.17394805717737064,0.17960168931627926,0.048228541498094545,38.13807531380753,32.7306404892179,28.173076923076923,98.19192146765369,32.22955420486376,32.47685364966003,4.1123398934401285,"[""CSVParser"", ""CSVParserTest"", ""CSVFormat""]","[0.25, 0.17307692307692307, 0.13389121338912133]","[28.173076923076923, 31.880769230769232, 38.13807531380753]"
org.apache.commons.csv.CSVParserTest.testGetLineNumberWithLF,0.25,0.18565604548868145,0.13389121338912133,0.5569681364660444,0.17394805717737064,0.17960168931627926,0.048228541498094545,38.13807531380753,32.7306404892179,28.173076923076923,98.19192146765369,32.22955420486376,32.47685364966003,4.1123398934401285,"[""CSVParser"", ""CSVParserTest"", ""CSVFormat""]","[0.25, 0.17307692307692307, 0.13389121338912133]","[28.173076923076923, 31.880769230769232, 38.13807531380753]"
org.apache.commons.csv.CSVParserTest.testGetLineNumberWithCR,0.25,0.18565604548868145,0.13389121338912133,0.5569681364660444,0.17394805717737064,0.17960168931627926,0.048228541498094545,38.13807531380753,32.7306404892179,28.173076923076923,98.19192146765369,32.22955420486376,32.47685364966003,4.1123398934401285,"[""CSVParser"", ""CSVParserTest"", ""CSVFormat""]","[0.25, 0.17307692307692307, 0.13389121338912133]","[28.173076923076923, 31.880769230769232, 38.13807531380753]"
org.apache.commons.csv.CSVPrinterTest.testRandom,0.25,0.13661858974358976,0.09230769230769231,0.546474358974359,0.11616650532429815,0.12451643194233869,0.06559887241696098,28.173076923076923,19.393990384615385,14.346153846153847,77.57596153846154,18.103831789145573,18.704976967552717,5.437314676456561,"[""StringBuilder"", ""String"", ""CSVRecord"", ""PrintStream"", ""Random"", ""CSVPrinter"", ""StringWriter"", ""CSVParser"", ""CSVPrinterTest"", ""List""]","[0.25, 0.10416666666666667, 0.1, 0.09230769230769231]","[28.173076923076923, 15.4375, 14.346153846153847, 19.619230769230768]"
org.apache.commons.csv.CSVParserTest.testExcelFormat1,0.25,0.17574786324786326,0.10416666666666667,0.5272435897435898,0.15481651376146788,0.1651845078765575,0.059566157723018834,31.880769230769232,25.163782051282052,15.4375,75.49134615384615,22.789584935964097,24.02407533770724,7.042119352768205,"[""CSVParser"", ""CSVParserTest"", ""List"", ""CSVRecord""]","[0.25, 0.17307692307692307, 0.10416666666666667]","[28.173076923076923, 31.880769230769232, 15.4375]"
org.apache.commons.csv.CSVParserTest.testEmptyLineBehaviourCSV,0.25,0.17574786324786326,0.10416666666666667,0.5272435897435898,0.15481651376146788,0.1651845078765575,0.059566157723018834,31.880769230769232,25.163782051282052,15.4375,75.49134615384615,22.789584935964097,24.02407533770724,7.042119352768205,"[""CSVRecord"", ""StringReader"", ""CSVParserTest"", ""CSVParser"", ""List""]","[0.25, 0.17307692307692307, 0.10416666666666667]","[28.173076923076923, 31.880769230769232, 15.4375]"
