ClassName,Changes,TotalCommits,Insertions,Deletions
Option,2,9,7,6
TypeHandler,2,9,7,13
PosixParser,2,9,8,7
PatternOptionBuilderTest,2,9,19,27
GnuParser,2,9,12,7
AlreadySelectedException,1,9,6,5
ParseTest,1,9,6,5
Options,1,9,6,5
OptionsTest,1,9,6,5
ParseException,1,9,6,5
ParseRequiredTest,1,9,6,5
PatternOptionBuilder,1,9,6,5
Parser,1,9,6,5
OptionGroupTest,1,9,6,5
TestHelpFormatter,1,9,6,5
UnrecognizedOptionException,1,9,6,5
Util,1,9,6,5
ValueTest,1,9,6,5
OptionValidator,1,9,6,5
OptionBuilderTest,1,9,6,5
OptionGroup,1,9,6,5
CommandLineParser,1,9,6,5
ArgumentIsOptionTest,1,9,6,5
BasicParser,1,9,6,5
BugCLI18Test,1,9,6,5
BugsTest,1,9,6,5
BuildTest,1,9,6,5
CommandLine,1,9,6,5
GnuParseTest,1,9,6,5
ApplicationTest,1,9,6,5
HelpFormatter,1,9,6,5
HelpFormatterExamples,1,9,6,5
LongOptionWithShort,1,9,6,5
MissingArgumentException,1,9,6,5
MissingOptionException,1,9,6,5
OptionBuilder,1,9,6,5
ValuesTest,1,9,6,5
