ClassName,Changes,TotalCommits,Insertions,Deletions
AmbiguousOptionException,2,17,83,0
ParserTestCase,5,157,373,6
BasicParserTest,4,157,77,2
HelpFormatter,4,157,12,6
GnuParserTest,3,157,70,0
PosixParserTest,3,157,6,142
HelpFormatterTest,2,157,1,0
CommandLine,2,157,3,3
GnuParseTest,1,157,0,0
CLI2ConverterTest,1,157,0,0
HelpFormatterExamples,1,157,0,0
ApplicationTest,1,157,67,0
LongOptionWithShort,1,157,0,0
Options,1,157,26,0
OptionsTest,1,157,11,0
ParseRequiredTest,1,157,0,138
ParseTest,1,157,0,0
Parser,1,157,1,1
CLI2Converter,1,157,0,0
PosixParser,1,157,30,10
BuildTest,1,157,0,0
TestHelpFormatter,1,157,0,0
TypeHandler,1,157,9,18
