ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractFactory,11,297,97,135
BasicNamespaceManager,2,130,0,89
BasicNodeSet,5,155,26,71
BasicVariables,9,309,80,101
ClassFunctions,13,309,112,124
CompiledExpression,8,274,64,90
Container,8,307,40,87
DynamicPropertyHandler,7,309,36,81
ExpressionContext,9,309,61,96
Function,9,309,51,93
FunctionLibrary,8,309,73,103
ConstructorFunction,14,309,102,133
Functions,9,309,48,91
MethodFunction,14,309,140,152
PackageFunctions,2,309,0,146
Types,3,309,62,516
IdentityManager,6,248,31,76
JXPathAbstractFactoryException,2,72,8,7
JXPathBasicBeanInfo,13,309,125,146
JXPathBeanInfo,9,309,59,98
JXPathContextFactoryConfigurationError,8,309,36,86
JXPathContextFactory,10,309,187,225
JXPathContext,34,309,832,465
JXPathException,9,278,61,108
JXPathFunctionNotFoundException,2,72,8,7
JXPathIntrospector,12,309,149,141
JXPathInvalidAccessException,2,72,8,7
JXPathInvalidSyntaxException,2,72,8,7
JXPath,5,309,22,138
JXPathNotFoundException,2,72,8,7
JXPathTypeConversionException,2,72,8,7
KeyManager,7,248,39,81
MapDynamicPropertyHandler,10,303,53,97
NamespaceManager,2,130,0,88
NodeSet,5,163,23,60
PackageFunctions,16,309,207,169
Pointer,11,309,104,122
AncestorContext,18,309,146,221
AttributeContext,13,307,102,184
ChildContext,19,309,204,283
DescendantContext,18,309,212,244
InitialContext,19,309,110,145
NamespaceContext,12,302,93,130
NodeSetContext,5,155,26,71
ParentContext,17,309,134,209
PrecedingOrFollowingContext,18,309,211,263
PredicateContext,26,309,370,329
PropertyIterator,2,309,0,324
RootContext,21,309,173,190
SelfContext,14,309,134,199
SimplePathInterpreter,22,279,1066,543
UnionContext,16,309,123,186
Constant,11,309,77,124
CoreFunction,21,309,936,433
CoreOperationAdd,5,172,23,60
CoreOperationAnd,5,172,23,60
CoreOperationCompare,6,172,28,69
CoreOperationDivide,5,172,23,60
CoreOperationEqual,5,172,23,60
CoreOperationGreaterThan,5,172,23,60
CoreOperationGreaterThanOrEqual,5,172,23,60
CoreOperation,17,309,745,787
CoreOperationLessThan,5,172,23,60
CoreOperationLessThanOrEqual,5,172,23,60
CoreOperationMod,5,172,23,60
CoreOperationMultiply,5,172,23,60
