ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractFactory,11,328,97,135
BasicNamespaceManager,2,161,0,89
BasicNodeSet,6,186,32,72
BasicVariables,9,340,80,101
ClassFunctions,13,340,112,124
CompiledExpression,8,305,64,90
Container,8,338,40,87
DynamicPropertyHandler,7,340,36,81
ExpressionContext,9,340,61,96
ExtendedKeyManager,4,25,4,3
Function,9,340,51,93
FunctionLibrary,8,340,73,103
ConstructorFunction,14,340,102,133
Functions,9,340,48,91
MethodFunction,14,340,140,152
PackageFunctions,2,340,0,146
Types,3,340,62,516
IdentityManager,6,279,31,76
JXPathAbstractFactoryException,2,103,8,7
JXPathBasicBeanInfo,13,340,125,146
JXPathBeanInfo,9,340,59,98
JXPathContextFactoryConfigurationError,8,340,36,86
JXPathContextFactory,10,340,187,225
JXPathContext,35,340,849,465
JXPathException,9,309,61,108
JXPathFunctionNotFoundException,2,103,8,7
JXPathIntrospector,12,340,149,141
JXPathInvalidAccessException,2,103,8,7
JXPathInvalidSyntaxException,2,103,8,7
JXPath,5,340,22,138
JXPathNotFoundException,2,103,8,7
JXPathTypeConversionException,2,103,8,7
KeyManager,8,279,40,82
MapDynamicPropertyHandler,10,334,53,97
NamespaceManager,2,161,0,88
NodeSet,5,194,23,60
PackageFunctions,16,340,207,169
Pointer,11,340,104,122
AncestorContext,18,340,146,221
AttributeContext,13,338,102,184
ChildContext,19,340,204,283
DescendantContext,18,340,212,244
InitialContext,19,340,110,145
NamespaceContext,12,333,93,130
NodeSetContext,5,186,26,71
ParentContext,17,340,134,209
PrecedingOrFollowingContext,18,340,211,263
PredicateContext,26,340,370,329
PropertyIterator,2,340,0,324
RootContext,21,340,173,190
SelfContext,14,340,134,199
SimplePathInterpreter,22,310,1066,543
UnionContext,16,340,123,186
Constant,11,340,77,124
CoreFunction,23,340,980,451
CoreOperationAdd,5,203,23,60
CoreOperationAnd,5,203,23,60
CoreOperationCompare,9,203,81,100
CoreOperationDivide,5,203,23,60
CoreOperationEqual,6,203,23,74
CoreOperationGreaterThan,6,203,26,76
CoreOperationGreaterThanOrEqual,6,203,27,76
CoreOperation,17,340,745,787
CoreOperationLessThan,6,203,26,76
CoreOperationLessThanOrEqual,6,203,27,76
CoreOperationMod,5,203,23,60
CoreOperationMultiply,5,203,23,60
CoreOperationNegate,5,203,23,60
CoreOperationNotEqual,6,203,24,75
CoreOperationOr,5,203,23,60
CoreOperationRelationalExpression,4,17,14,11
CoreOperationSubtract,5,203,23,60
CoreOperationUnion,5,203,23,60
Expression,14,340,212,300
ExpressionPath,18,340,229,226
ExtensionFunction,17,340,160,151
Compiler,13,340,98,129
LocationPath,14,340,116,188
NameAttributeTest,7,298,34,17
NodeNameTest,13,340,76,123
NodeTest,7,333,35,83
NodeTypeTest,10,340,63,121
Operation,10,340,55,125
