ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractFactory,14,517,106,145
BasicNamespaceManager,2,350,0,89
BasicNodeSet,12,375,88,101
BasicVariables,13,529,86,106
ClassFunctions,15,529,126,131
CompiledExpression,10,494,93,98
Container,11,527,46,89
DynamicPropertyHandler,9,529,45,82
ExceptionHandler,1,31,0,0
ExpressionContext,11,529,63,97
ExtendedKeyManager,6,214,9,7
Function,12,529,56,96
FunctionLibrary,13,529,139,166
ConstructorFunction,16,529,112,136
Functions,11,529,55,93
MethodFunction,16,529,156,164
PackageFunctions,2,529,0,146
Types,3,529,62,516
IdentityManager,8,468,36,78
JXPathAbstractFactoryException,6,292,54,49
JXPathBasicBeanInfo,19,529,199,187
JXPathBeanInfo,12,529,73,105
JXPathContextFactoryConfigurationError,9,529,38,95
JXPathContextFactory,16,529,248,255
JXPathContext,40,529,991,532
JXPathException,12,498,65,112
JXPathFunctionNotFoundException,5,292,50,45
JXPathIntrospector,17,529,190,161
JXPathInvalidAccessException,6,292,69,58
JXPathInvalidSyntaxException,4,292,48,43
JXPath,5,529,22,138
JXPathNotFoundException,4,292,49,45
JXPathTypeConversionException,5,292,64,54
KeyManager,10,468,47,84
MapDynamicPropertyHandler,12,523,59,112
NamespaceManager,2,350,0,88
NodeSet,7,383,30,64
PackageFunctions,20,529,227,184
Pointer,15,529,122,134
AncestorContext,20,529,169,246
AttributeContext,17,527,146,214
ChildContext,25,529,234,310
DescendantContext,23,529,254,281
InitialContext,22,529,135,166
NamespaceContext,14,522,106,143
NodeSetContext,7,375,51,93
ParentContext,19,529,158,228
PrecedingOrFollowingContext,24,529,245,288
PredicateContext,29,529,403,355
PropertyIterator,2,529,0,324
RootContext,25,529,245,229
SelfContext,17,529,158,220
SimplePathInterpreter,26,499,1215,595
UnionContext,19,529,148,200
Constant,13,529,95,135
CoreFunction,35,529,1250,509
CoreOperationAdd,8,392,43,76
CoreOperationAnd,9,392,43,76
CoreOperationCompare,13,392,132,119
CoreOperationDivide,8,392,44,76
CoreOperationEqual,8,392,32,78
CoreOperationGreaterThan,8,392,38,83
CoreOperationGreaterThanOrEqual,8,392,39,83
CoreOperation,21,529,793,805
CoreOperationLessThan,8,392,38,83
CoreOperationLessThanOrEqual,8,392,39,83
CoreOperationMod,8,392,44,76
CoreOperationMultiply,9,392,44,76
CoreOperationNegate,8,392,43,76
CoreOperationNotEqual,8,392,33,79
CoreOperationOr,8,392,43,76
CoreOperationRelationalExpression,9,206,74,23
CoreOperationSubtract,9,392,44,76
CoreOperationUnion,9,392,45,78
Expression,16,529,272,314
ExpressionPath,21,529,262,249
ExtensionFunction,20,529,195,168
Compiler,16,529,134,132
LocationPath,16,529,139,203
NameAttributeTest,9,487,44,22
NodeNameTest,15,529,104,130
NodeTest,8,522,36,84
NodeTypeTest,13,529,82,126
Operation,12,529,70,131
Path,24,529,550,336
ProcessingInstructionTest,12,529,72,123
QName,3,529,5,130
Step,13,529,182,156
TreeCompiler,16,529,341,339
VariableReference,13,529,95,128
EvalContext,38,529,1430,2271
InfoSetUtil,16,487,187,217
JXPathCompiledExpression,14,494,138,164
JXPathContextFactoryReferenceImpl,10,529,54,96
JXPathContextReferenceImpl,63,529,1421,887
BeanAttributeIterator,13,508,115,150
BeanPointerFactory,12,508,74,117
BeanPointer,23,508,351,371
BeanPropertyPointer,30,508,352,358
CollectionAttributeNodeIterator,7,375,37,77
CollectionChildNodeIterator,7,375,39,77
CollectionNodeIterator,7,375,55,89
CollectionPointerFactory,12,508,73,124
CollectionPointer,27,508,401,369
DynamicPointerFactory,4,508,14,132
DynamicPointer,8,508,63,227
DynamicPropertyPointer,12,508,329,674
LangAttributePointer,19,508,163,195
NullElementPointer,23,508,291,348
NullPointer,19,508,212,259
NullPropertyPointer,28,508,421,404
PropertyIterator,20,508,248,234
PropertyOwnerPointer,29,508,324,315
PropertyPointer,26,508,329,272
ContainerPointerFactory,12,508,79,127
ContainerPointer,19,508,235,236
DOMAttributeIterator,19,508,179,203
DOMAttributePointer,25,508,222,255
DOMNamespaceIterator,13,508,96,130
DOMNodeIterator,19,508,143,263
DOMNodePointer,49,508,1122,870
DOMPointerFactory,11,508,71,115
NamespacePointer,18,508,182,201
DynaBeanPointerFactory,13,412,63,117
DynaBeanPointer,13,412,117,167
DynaBeanPropertyPointer,21,412,454,593
StrictLazyDynaBeanPointerFactory,2,9,19,1
DynamicAttributeIterator,9,404,36,68
DynamicPointerFactory,9,404,70,102
DynamicPointer,15,404,128,154
DynamicPropertyIterator,8,404,37,75
DynamicPropertyPointer,16,404,196,274
