ClassName,Changes,TotalCommits,Insertions,Deletions
DefaultDeserializationContext,1,19,19,0
DeserializationContext,1,19,7,5
ReadableObjectId,2,19,28,6
NumberDeserializers,3,19,2,2
StdDeserializer,2,19,22,0
AsArrayTypeDeserializer,1,19,2,2
AsPropertyTypeDeserializer,1,19,1,3
AsPropertyTypeSerializer,1,19,0,2
AsWrapperTypeDeserializer,1,19,2,2
ClassNameIdResolver,1,19,1,1
TypeNameIdResolver,1,19,14,4
BasicSerializerFactory,1,19,128,97
BeanPropertyWriter,1,19,10,1
BeanSerializerFactory,1,19,10,9
SerializerProvider,1,19,26,7
UnwrappingBeanPropertyWriter,2,19,20,10
UnwrappingBeanSerializer,1,19,3,3
WritableObjectId,1,19,12,15
TypeFactory,3,19,99,7
TypeParser,1,19,1,2
ClassUtil,1,19,4,0
TestNumbers,1,19,30,21
TestJsonValue,1,19,43,13
TestTypeFactoryWithClassLoader,1,13,147,0
