ClassName,Changes,TotalCommits,Insertions,Deletions
CSVFormat,34,115,5575,3540
CSVPrinterTest,15,115,2771,1386
CSVParser,14,115,2276,1647
CSVFormatTest,7,115,2375,1276
CSVParserTest,7,115,3228,2085
JiraCsv167Test,7,115,140,204
CSVPrinter,5,115,1176,820
Constants,4,115,133,51
JiraCsv164Test,3,89,28,67
CSVRecordTest,2,115,139,48
PerformanceTest,2,115,464,259
CSVFileParserTest,2,115,169,107
CSVRecord,2,115,465,276
ExtendedBufferedReader,1,115,492,301
ExtendedBufferedReaderTest,1,115,670,460
FercGovTest,1,115,10,97
Lexer,1,115,903,442
LexerTest,1,115,613,223
Assertions,1,115,25,6
