ClassName,Changes,TotalCommits,Insertions,Deletions
CSVFormat,15,85,5575,3540
CSVParser,14,85,2276,1647
JiraCsv213Test,4,36,20,4
JiraCsv198Test,5,58,57,55
CSVPrinterTest,7,85,2771,1386
JiraCsv203Test,3,52,37,21
CSVFormatTest,4,85,2375,1276
CSVParserTest,4,85,3228,2085
CSVPrinter,4,85,1176,820
Lexer,4,85,903,442
Assertions,2,85,25,6
QuoteMode,2,85,61,11
PerformanceTest,2,85,464,259
Token,1,85,39,28
LexerTest,1,85,613,223
ExtendedBufferedReader,1,85,492,301
JiraCsv167Test,1,85,88,0
JiraCsv164Test,1,85,57,0
ExtendedBufferedReaderTest,1,85,670,460
AssertionsTest,1,85,17,1
Constants,1,85,133,51
CSVRecord,1,85,465,276
CSVFormatPredefinedTest,1,85,129,57
CSVFileParserTest,1,85,169,107
Utils,1,85,13,27
