TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.apache.commons.compress.archivers.zip.ScatterZipOutputStreamTest.putArchiveEntry,0.08955223880597014,0.05023592786320411,0.009237875288683603,0.35165149504242876,1.0012610340479193,0.4825268909827514,0.04878048780487805,3.37768823687926
org.apache.commons.compress.archivers.zip.ParallelScatterZipCreatorTest.callableApi,0.15,0.08591144738685723,0.03333333333333333,0.25773434216057167,1.2166666666666666,0.9809759002381954,0.725,2.942927700714586
org.apache.commons.compress.archivers.zip.ParallelScatterZipCreatorTest.concurrent,0.15,0.08591144738685723,0.03333333333333333,0.25773434216057167,1.2166666666666666,0.9809759002381954,0.725,2.942927700714586
org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase.testGetCompressedFilename,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0
org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase.testTurningOnCachingReEvaluatesAvailability,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0
org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase.testMatches,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0
org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase.testCanTurnOffCaching,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0
org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase.testCachingIsEnabledByDefaultAndLZMAIsPresent,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0
org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase.testIsCompressedFilename,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0
org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase.testGetUncompressedFilename,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.testEncryptedArchiveRequiresPassword,0.09876543209876543,0.07224425474072581,0.038112522686025406,0.2167327642221774,0.9655172413793104,0.7227935739732473,0.3139745916515426,2.1683807219197417
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.testReadingBackLZMA2DictSize,0.07985480943738657,0.04292814530234883,0.018115942028985508,0.21464072651174412,0.9655172413793104,0.507657365807228,0.05434782608695652,2.53828682903614
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.testReadingBackDeltaDistance,0.07985480943738657,0.04292814530234883,0.018115942028985508,0.21464072651174412,0.9655172413793104,0.507657365807228,0.05434782608695652,2.53828682903614
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest.testDirectoriesOnly,0.07985480943738657,0.049441028412146266,0.019963702359346643,0.19776411364858507,0.9655172413793104,0.769342954676262,0.4954627949183303,3.077371818705048
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest.testDirectoriesAndEmptyFiles,0.07985480943738657,0.049441028412146266,0.019963702359346643,0.19776411364858507,0.9655172413793104,0.769342954676262,0.4954627949183303,3.077371818705048
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest.properUseOfInflater,0.05196304849884527,0.03926236322898308,0.02349869451697128,0.19631181614491539,0.6275981524249422,0.3979415348253779,0.1814621409921671,1.9897076741268895
org.apache.commons.compress.archivers.sevenz.SevenZOutputFileTest.testArchiveWithMixedMethods,0.07985480943738657,0.048979088329555984,0.018115942028985508,0.19591635331822393,0.9655172413793104,0.6590642124684186,0.05434782608695652,2.6362568498736745
org.apache.commons.compress.archivers.zip.ZipFileTest.testReadingOfStoredEntry,0.07440100882723834,0.047160444636000595,0.02460456942003515,0.18864177854400238,1.0012610340479193,0.5323103066517256,0.19068541300527242,2.1292412266069025
org.apache.commons.compress.archivers.ZipTestCase.testExplicitFileEntry,0.07440100882723834,0.0460671057491999,0.02023121387283237,0.1842684229967996,1.0012610340479193,0.5635406875044539,0.315606936416185,2.2541627500178154
