ClassName,Changes,TotalCommits,Insertions,Deletions
JiraCsv167Test,2,6,28,92
CSVFormat,17,126,5575,3540
CSVBenchmark,5,57,73,35
CSVParser,11,126,2276,1647
CSVPrinter,11,126,1176,820
CSVPrinterTest,9,126,2771,1386
CSVRecord,8,126,465,276
CSVParserTest,8,126,3228,2085
Lexer,7,126,903,442
CSVFormatTest,4,126,2375,1276
ExtendedBufferedReader,3,126,492,301
CSVFileParserTest,2,126,169,107
CSVFormatPredefinedTest,2,126,129,57
QuoteMode,2,126,61,11
LexerTest,1,126,613,223
TokenMatchers,1,126,16,18
Assertions,1,126,25,6
Constants,1,126,133,51
CSVRecordTest,1,126,139,48
Utils,1,126,13,27
