ClassName,Changes,TotalCommits,Insertions,Deletions
CSVParser,65,260,3977,3348
CSVParserTest,45,260,4716,3573
PerformanceTest,7,44,347,190
CSVFormat,32,239,5575,3540
CSVRecord,5,48,465,276
CSVPrinter,26,260,2043,1687
CSVPrinterTest,24,260,3243,1858
CSVStrategy,19,239,512,599
ExtendedBufferedReaderTest,18,260,1061,851
CharBuffer,15,218,578,766
ExtendedBufferedReader,17,260,1040,849
CSVLexerTest,6,92,653,820
UnicodeUnescapeReader,6,94,20,103
CSVFormatTest,15,239,2375,1276
CSVUtils,14,234,201,317
CSVStrategyTest,14,239,184,301
AllTests,11,217,122,206
CharBufferTest,10,218,461,654
CSVConfig,10,249,768,1053
CSVWriter,10,249,323,453
CSVLexer,10,260,802,802
Token,1,27,39,28
CSVUtilsTest,8,234,246,400
CSVWriterTest,8,248,360,415
CSVConfigGuesser,8,249,433,620
CSVConfigTest,7,248,231,331
CSVConfigGuesserTest,7,248,203,291
CSVFieldTest,7,248,122,172
CSVField,7,249,250,361
Lexer,4,260,903,442
CSVLexer1,2,260,286,286
FormatTests,1,260,0,40
