ClassName,Changes,TotalCommits,Insertions,Deletions
package-info,222,1331,49,1658
AbstractExtendedFieldElementTest,2,13,0,1
RotationDS,3,20,0,1211
RotationDSTest,3,20,0,841
FieldHermiteInterpolator,2,15,45,0
FieldHermiteInterpolatorTest,2,15,35,4
FieldRotationDfpTest,2,16,5,5
FieldRotation,2,16,11,6
ExtendedFieldElement,2,16,15,4
FieldRotationDSTest,2,16,9,5
FieldVector3DTest,2,16,93,49
FieldVector3D,2,16,299,7
Vector3DDS,2,20,0,1087
Vector3DDSTest,2,20,0,733
SphericalCoordinates,2,29,5,5
RealVectorAbstractTest,47,728,1763,17
DerivativeStructure,25,516,576,128
DerivativeStructureTest,25,516,944,2
FastMath,93,2237,242,3154
DSCompiler,20,516,613,96
Weight,10,261,7,13
MathUtils,170,4506,14,2233
SphericalCoordinatesTest,1,29,0,0
BaseMultiStartMultivariateOptimizer,4,119,2,10
MultivariateVectorOptimizer,4,119,11,9
LocalizedFormats,77,2302,13,1009
UnitSphereRandomVectorGeneratorTest,1,31,0,0
CMAESOptimizer,60,1879,467,1689
NonCorrelatedWeight,2,65,0,53
BOBYQAOptimizer,47,1539,15,3507
MathUtilsTest,120,4506,4,1891
AbstractLeastSquaresOptimizer,77,3011,398,773
GradientMultivariateOptimizer,3,119,9,11
MultiStartMultivariateVectorOptimizer,3,119,0,0
MultiStartUnivariateOptimizer,3,119,1,8
MultiStartMultivariateVectorOptimizerTest,3,119,0,0
MessagesResources_fr,90,3715,0,1093
RealVectorTest,35,1487,165,573
ArrayRealVectorTest,62,2776,19,3663
RandomDataImpl,101,4551,119,2387
RandomDataTest,96,4551,54,1816
SparseRealVectorTest,60,3054,28,3172
Target,5,261,3,1
PowellOptimizer,43,2279,110,554
RealMatrixImpl,86,4566,0,1779
SymmLQ,23,1237,305,1491
ArrayRealVector,51,2776,161,2911
TestUtils,79,4376,154,1160
EigenDecompositionImpl,54,3028,0,5490
AbstractRealMatrix,55,3157,111,1881
Frequency,76,4376,83,780
GaussNewtonOptimizer,52,3011,71,294
SingularValueDecompositionImpl,52,3028,0,1355
SimpleBounds,5,295,3,1
ResizableDoubleArray,69,4098,539,1855
OptimizationData,5,297,3,1
InitialGuess,5,297,3,1
MultiStartMultivariateOptimizerTest,2,119,0,2
MultiStartUnivariateOptimizerTest,2,119,1,1
MultiStartMultivariateOptimizer,2,119,0,1
JacobianMultivariateVectorOptimizer,2,119,8,10
OpenMapRealVector,48,2871,98,2674
FastFourierTransformer,62,3730,19,1509
FiniteDifferencesDifferentiator,6,361,117,39
LevenbergMarquardtOptimizerTest,50,3010,198,1707
LevenbergMarquardtOptimizer,50,3010,160,1777
Complex,72,4376,6,1289
RealMatrix,75,4566,320,1652
Line,28,1722,17,1333
FastMathTest,36,2223,77,920
Variance,70,4376,33,840
Gamma,70,4376,403,568
GTest,4,251,21,21
EmpiricalDistributionImpl,72,4541,0,1065
QRDecompositionImpl,48,3028,0,1362
GraggBulirschStoerIntegrator,58,3715,14,4053
BrentSolver,69,4473,6,1184
SimplexTableau,46,2987,76,1063
AdaptiveStepsizeIntegrator,57,3715,9,1325
DescriptiveStatistics,67,4373,47,1565
EuclideanDoublePoint,3,196,20,25
RandomDataGenerator,7,463,65,55
AbstractContinuousDistribution,66,4376,0,313
RungeKuttaIntegrator,56,3715,6,1082
Precision,19,1265,67,300
BOBYQAOptimizerTest,23,1539,60,629
RealVector,64,4348,549,1661
AdamsMoultonIntegrator,41,2786,8,1064
NonLinearConjugateGradientOptimizer,44,2991,33,610
MathRuntimeException,46,3205,0,753
DirectSearchOptimizer,53,3715,0,2251
AbstractIntegrator,47,3298,20,392
MathArrays,18,1264,258,943
RealMatrixImplTest,65,4566,0,1599
AbstractRealVector,35,2510,0,818
BaseAbstractMultivariateOptimizer,15,1084,194,173
CMAESOptimizerTest,26,1879,175,742
MultistepIntegrator,45,3272,21,1065
AbstractRealDistribution,15,1094,68,203
LUDecompositionImpl,41,3028,0,1275
AbstractFieldMatrix,39,2923,103,2332
GaussNewtonOptimizerTest,40,3011,47,1551
AdamsBashforthIntegrator,37,2786,8,859
