ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractRealVector,7,18,112,38
ComposableFunction,3,15,15,0
UnivariateRealFunctions,2,19,0,225
CurveFitterTest,1,10,0,0
SparseRealVector,30,378,1,34
AdamsMoultonIntegrator,21,294,6,625
QRDecompositionImpl,36,536,12,923
BinaryFunction,1,15,0,0
BinaryFunctionTest,1,15,0,0
BivariateRealFunction,1,15,0,0
ComposableFunctionTest,1,15,0,0
MessagesResources_fr,80,1223,64,195
AdamsBashforthIntegrator,19,294,4,513
MicrosphereInterpolatingFunction,4,63,11,11
EigenDecompositionImpl,34,536,174,3749
AbstractRealVectorTest,1,18,0,0
AbstractEstimator,27,523,63,687
LUDecompositionImpl,27,536,12,862
OpenMapRealVector,19,379,133,1858
EigenDecompositionImplTest,26,536,153,788
SimplexTableau,24,495,180,600
AdamsMoultonIntegratorTest,14,294,0,194
AdamsBashforthIntegratorTest,14,294,0,190
MicrosphereInterpolator,3,63,5,5
MersenneTwister,8,172,5,268
SaddlePointExpansion,2,43,38,23
NordsieckStepInterpolator,15,330,19,286
QRDecomposition,24,536,4,161
SingularValueDecompositionImpl,23,536,21,907
AdamsIntegrator,10,240,0,132
QRDecompositionImplTest,22,536,11,547
MathUtils,81,2014,166,729
EventStateTest,1,25,0,0
SparseRealMatrix,15,378,2,42
RealMatrixImpl,82,2074,13,1165
SimplexSolverTest,19,495,145,353
AbstractRealMatrix,25,665,28,758
SparseRealVectorTest,21,562,52,1227
AggregateSummaryStatistics,15,407,42,287
MersenneTwisterTest,6,172,3,405
DirectSearchOptimizer,42,1223,20,1845
NordsieckTransformer,9,267,0,326
EigenDecomposition,18,536,5,271
SingularValueDecomposition,18,536,9,272
LUDecomposition,18,536,5,192
LoessInterpolator,9,271,105,423
SimpleEstimationProblem,17,523,10,229
OLSMultipleLinearRegression,27,839,23,170
MultivariateRealInterpolator,2,63,2,3
TriDiagonalTransformer,17,536,3,546
ArrayRealVector,9,284,143,1781
RungeKuttaIntegrator,38,1223,16,877
GaussNewtonOptimizer,16,519,5,140
AbstractLeastSquaresOptimizer,16,519,47,364
MultistepIntegrator,24,780,9,659
AbstractFieldMatrix,13,431,69,1157
QRSolverTest,16,536,9,499
DecompositionSolver,16,536,1,174
GraggBulirschStoerIntegrator,36,1223,105,3149
RealMatrixImplTest,61,2074,117,702
BitsStreamGenerator,5,173,1,153
Frequency,54,1884,86,265
AdaptiveStepsizeIntegrator,35,1223,22,1009
BigFraction,14,491,92,1220
RandomKey,8,282,36,326
MathUtilsTest,57,2014,58,681
BlockRealMatrixTest,8,284,121,1331
SparseFieldVector,11,391,11,596
CholeskyDecompositionImpl,15,536,1,719
BlockFieldMatrix,8,286,86,1661
BlockRealMatrix,8,286,92,1681
FieldMatrixImplTest,12,431,121,1132
EmpiricalDistributionImpl,57,2049,92,681
Variance,52,1884,181,481
RealMatrix,57,2074,29,537
SparseRealMatrixTest,18,655,20,692
OpenIntToDoubleHashMap,18,656,36,577
OpenIntToFieldHashMap,11,411,37,634
NaturalRankingTest,10,374,1,189
BigMatrixImpl,43,1618,152,1206
DenseRealMatrixTest,17,652,0,891
MultiStartDifferentiableMultivariateRealOptimizerTest,5,194,0,152
RandomDataTest,53,2059,751,1714
LevenbergMarquardtOptimizerTest,13,518,4,653
GaussNewtonOptimizerTest,13,519,3,576
AdamsNordsieckTransformer,6,241,4,319
GeneticAlgorithmTestPermutations,7,282,22,154
RandomKeyMutation,7,282,6,62
ArrayRealVectorTest,7,284,168,1224
DenseRealMatrix,16,652,0,828
GaussNewtonEstimator,30,1223,4,689
DescriptiveStatistics,46,1881,127,953
TestUtils,46,1884,83,437
LUDecompositionImplTest,13,536,3,609
SingularValueDecompositionImplTest,13,536,1,449
SimplexSolver,12,495,45,252
NordsieckStepInterpolatorTest,8,330,0,94
NaturalRanking,9,374,63,516
EmbeddedRungeKuttaIntegrator,25,1039,28,804
NonLinearConjugateGradientOptimizer,12,499,9,311
Fraction,33,1374,55,383
Kurtosis,45,1884,27,422
GLSMultipleLinearRegression,20,839,7,105
OpenMapRealMatrix,9,379,22,311
StatUtils,44,1884,101,407
BigReal,10,432,45,217
Vector3D,28,1223,14,860
HighamHall54IntegratorTest,28,1223,1,761
NelderMeadTest,28,1223,3,509
MathException,43,1884,41,143
OLSMultipleLinearRegressionTest,19,839,37,90
SynchronizedMultivariateSummaryStatisticsTest,4,177,1,40
MathRuntimeException,16,713,123,254
EigenSolverTest,12,536,0,358
LUSolverTest,12,536,1,419
AbstractIntegrator,18,806,21,126
Skewness,42,1884,28,405
BrentSolver,44,1981,19,703
LoessInterpolatorTest,6,271,109,372
EuclideanIntegerPointTest,4,181,6,70
GraggBulirschStoerIntegratorTest,27,1223,30,921
AbstractStepInterpolator,27,1223,13,1322
RandomDataImpl,45,2059,107,1159
GeometricMean,41,1884,33,267
MinpackTest,26,1211,39,4563
AbstractListChromosome,6,282,12,116
