ClassName,Changes,TotalCommits,Insertions,Deletions
LUDecomposition,1,4,0,0
LUDecompositionImpl,1,4,0,0
LUDecompositionImplTest,1,4,0,0
RealVectorImplTest,2,11,2,2
DecompositionSolver,1,6,0,0
Vector3DFormat,3,22,6,6
AbstractIntegrator,5,53,127,9
RealVectorFormatAbstractTest,1,11,0,0
RealVectorFormat,1,11,0,0
FrenchRealVectorFormatTest,1,11,0,0
RealVectorImpl,1,11,0,0
RealVectorFormatTest,1,11,0,0
CompositeFormat,2,23,4,4
AdamsMoultonIntegrator,2,27,0,3
AdamsBashforthStepInterpolator,2,27,1,0
AdamsBashforthIntegrator,2,27,6,4
AdamsMoultonStepInterpolator,2,27,1,0
MultistepIntegrator,2,27,1,1
EventState,4,57,31,6
StepInterpolatorAbstractTest,3,47,8,1
RungeKuttaIntegrator,28,470,34,686
OLSMultipleLinearRegressionTest,5,86,199,3
OLSMultipleLinearRegression,5,86,133,19
AbstractMultipleLinearRegressionTest,5,86,5,3
MultipleLinearRegression,5,86,4,12
CombinedEventsManager,3,57,10,1
AllTests,24,470,0,166
EmbeddedRungeKuttaIntegrator,14,286,41,421
AdaptiveStepsizeIntegrator,23,470,11,659
GraggBulirschStoerIntegrator,23,470,30,2070
GLSMultipleLinearRegression,4,86,12,7
AbstractMultipleLinearRegression,4,86,109,18
ODEIntegrator,2,43,9,1
Vector3DFormatAbstractTest,1,22,0,0
FrenchVector3DFormatTest,1,22,0,0
Vector3DFormatTest,1,22,0,0
RealMatrixImpl,59,1321,959,766
GraggBulirschStoerIntegratorTest,20,470,43,595
AbstractStepInterpolatorTest,2,48,0,92
Vector3D,19,470,191,546
FirstOrderIntegrator,18,470,35,140
DirectSearchOptimizer,18,470,99,678
MathUtils,47,1261,891,478
Variance,42,1131,140,235
AdamsBashforthIntegratorTest,1,27,0,0
AdamsMoultonIntegratorTest,1,27,0,0
MultistepStepInterpolator,1,27,0,0
SynchronizedMultivariateSummaryStatistics,6,165,45,45
MultivariateSummaryStatistics,6,165,129,92
DormandPrince54IntegratorTest,17,470,12,638
HighamHall54IntegratorTest,17,470,9,387
Rotation,17,470,272,1373
AbstractEstimator,8,225,44,17
Frequency,40,1131,386,105
GLSMultipleLinearRegressionTest,3,86,52,4
DormandPrince54StepInterpolator,16,470,18,411
SwitchingFunctionsHandler,16,470,0,375
AbstractStepInterpolator,16,470,43,939
MessagesResources_fr,16,470,71,34
DormandPrince853IntegratorTest,16,470,15,661
EmpiricalDistributionImpl,44,1296,374,463
SummaryStatisticsTest,9,272,210,50
StatUtils,37,1131,524,209
BigMatrixImpl,28,865,1466,1055
DormandPrince853StepInterpolator,15,470,43,846
ClassicalRungeKuttaIntegratorTest,15,470,44,409
DummyStepInterpolator,15,470,0,257
GraggBulirschStoerStepInterpolator,15,470,32,820
Kurtosis,35,1131,20,237
DescriptiveStatistics,34,1128,411,612
DistributionFactory,34,1131,0,167
Skewness,34,1131,21,226
HighamHall54Integrator,14,470,4,287
SwitchState,14,470,0,551
DormandPrince54Integrator,14,470,4,315
DormandPrince853Integrator,14,470,4,525
HighamHall54StepInterpolator,14,470,14,195
ContinuousOutputModel,14,470,77,453
GillIntegratorTest,14,470,40,388
ListUnivariateImpl,39,1314,33,796
MathUtilsTest,36,1261,713,556
TestUtils,32,1131,379,65
Sum,32,1131,15,129
StandardDeviation,32,1131,79,169
BrentSolver,34,1228,161,253
MidpointIntegrator,13,470,2,160
ThreeEighthesIntegratorTest,13,470,40,384
EulerIntegrator,13,470,2,170
ThreeEighthesStepInterpolator,13,470,13,229
ThreeEighthesIntegrator,13,470,2,170
EulerIntegratorTest,13,470,42,301
GillIntegrator,13,470,2,174
GillStepInterpolator,13,470,17,243
MidpointStepInterpolator,13,470,9,211
LevenbergMarquardtEstimator,13,470,73,1145
ClassicalRungeKuttaStepInterpolator,13,470,17,236
MidpointIntegratorTest,13,470,42,295
ClassicalRungeKuttaIntegrator,13,470,3,174
RandomDataTest,36,1306,133,639
Percentile,31,1131,24,197
Min,31,1131,19,125
GeometricMean,31,1131,63,137
MathException,31,1131,225,71
Max,31,1131,20,128
Fraction,17,621,544,338
UnivariateImpl,36,1316,0,396
Population,3,110,53,52
GeneticAlgorithm,3,110,182,181
SelectionPolicy,3,110,30,29
ChromosomePair,3,110,59,58
MutationPolicy,3,110,31,30
CrossoverPolicy,3,110,33,32
RealMatrix,36,1321,188,356
Mean,30,1131,43,164
AbstractContinuousDistribution,30,1131,79,105
RealMatrixImplTest,34,1321,593,319
DescriptiveStatisticsTest,29,1128,79,684
Product,29,1131,16,136
SumOfSquares,29,1131,15,135
ConvergenceException,29,1131,40,164
SumOfLogs,29,1131,16,140
SwitchingFunction,12,470,0,278
EulerStepInterpolator,12,470,5,198
LevenbergMarquardtEstimatorTest,12,470,190,2136
SummaryStatistics,27,1080,525,414
FourthMoment,28,1131,18,132
DistributionFactoryImpl,28,1131,0,155
EmpiricalDistribution,32,1296,79,309
RandomDataImpl,32,1306,231,664
StatisticalMultivariateSummary,4,165,51,24
MultivariateSummaryStatisticsTest,4,165,4,43
GammaDistributionImpl,27,1131,60,72
SecondMoment,27,1131,16,120
FirstMoment,27,1131,18,144
ThirdMoment,27,1131,16,131
Gamma,27,1131,136,86
SimpleEstimationProblem,8,340,43,7
EulerStepInterpolatorTest,11,470,22,357
DummyStepHandler,11,470,0,184
GraggBulirschStoerStepInterpolatorTest,11,470,22,185
GaussNewtonEstimator,11,470,151,433
RungeKuttaFehlbergIntegrator,11,470,0,798
AbstractStorelessUnivariateStatistic,26,1131,32,129
AbstractUnivariateStatistic,26,1131,13,130
CertifiedDataTest,26,1131,159,211
ListUnivariateImplTest,30,1314,38,521
FractionTest,14,621,541,108
SwitchException,2,89,0,50
DummyStepInterpolatorTest,7,312,0,106
EmpiricalDistributionTest,29,1296,165,236
TrapezoidIntegrator,12,542,143,141
BinomialDistributionImpl,25,1131,76,80
StatUtilsTest,25,1131,330,99
ChiSquaredDistributionImpl,25,1131,77,68
Beta,25,1131,62,99
ValueServer,28,1296,155,474
NormalDistributionImpl,20,930,149,106
ChiSquareTestImpl,20,938,198,103
StepNormalizerTest,10,470,8,225
HighamHall54StepInterpolatorTest,10,470,19,183
FixedStepHandler,10,470,16,120
RungeKuttaStepInterpolator,10,470,2,370
DormandPrince54StepInterpolatorTest,10,470,19,183
IntegratorException,10,470,29,62
TestProblem4,10,470,1,272
DescriptiveStatisticsImpl,24,1128,0,450
StepNormalizer,10,470,14,326
StepInterpolator,10,470,14,192
DormandPrince853StepInterpolatorTest,10,470,19,183
ExpandableDoubleArray,28,1317,0,711
MathConfigurationException,24,1131,42,69
FDistributionImpl,24,1131,61,71
BisectionSolver,24,1131,51,83
StorelessUnivariateStatistic,24,1131,10,98
ExponentialDistributionImpl,24,1131,88,67
TDistributionImpl,24,1131,65,79
BeanListUnivariateImpl,27,1281,8,687
TestStatisticImpl,27,1312,0,889
SecantSolver,25,1228,67,194
SplineInterpolator,23,1131,97,143
TDistributionTest,23,1131,75,146
GammaDistributionTest,23,1131,101,69
TTestImpl,19,937,869,125
ContinuedFraction,25,1245,84,323
ValueServerTest,26,1296,53,238
SynchronizedDescriptiveStatistics,6,304,130,129
UnivariateRealSolverFactory,24,1228,42,203
FrequencyTest,22,1131,154,81
HypergeometricDistributionImpl,22,1131,97,70
BeanTransformer,22,1131,7,247
Median,22,1131,9,77
Complex,22,1131,743,124
DistributionFactoryImplTest,22,1131,0,358
BivariateRegression,25,1286,0,1504
OneWayAnovaImpl,4,206,16,20
ContinuousOutputModelTest,9,470,118,114
MultiDirectional,9,470,27,147
DerivativeException,9,470,22,71
FirstOrderDifferentialEquations,9,470,22,88
MidpointStepInterpolatorTest,9,470,21,178
FirstOrderConverter,9,470,40,135
NelderMeadTest,9,470,121,139
CorrelatedRandomVectorGenerator,9,470,41,317
WeightedMeasurement,9,470,58,177
PointCostPair,9,470,38,111
ThreeEighthesStepInterpolatorTest,9,470,21,178
ClassicalRungeKuttaStepInterpolatorTest,9,470,21,178
TestProblemHandler,9,470,14,254
GillStepInterpolatorTest,9,470,14,172
Vector3DTest,9,470,105,157
RotationTest,9,470,212,399
NelderMead,9,470,30,211
TestStatistic,25,1312,0,1122
SummaryStatisticsAbstractTest,5,266,0,227
QuinticFunction,23,1228,29,244
TransformerMap,21,1131,42,75
PercentileTest,21,1131,22,114
ChiSquareDistributionTest,21,1131,89,113
MixedListUnivariateImplTest,21,1131,35,485
DefaultTransformer,21,1131,47,67
UnivariateStatistic,21,1131,11,92
Fitness,2,110,20,20
Chromosome,2,110,1,0
StoppingCondition,2,110,1,0
StatisticalMultivariateSummaryValues,3,165,0,215
ComplexFormat,19,1069,353,88
StorelessUnivariateStatisticAbstractTest,20,1131,7,97
FDistributionTest,20,1131,85,102
SummaryStatisticsImpl,19,1080,0,728
EventException,1,57,0,0
EventHandler,1,57,0,0
UnivariateImplTest,23,1316,0,626
Univariate,23,1321,0,471
BeanListUnivariateImplTest,22,1281,16,473
UnivariateRealSolverImpl,21,1228,137,313
SinFunction,21,1228,25,251
TestProblem3,8,470,0,255
UniformRandomGenerator,8,470,27,95
TestProblem2,8,470,0,177
GaussNewtonEstimatorTest,8,470,89,297
TestProblem1,8,470,0,173
RotationOrder,8,470,32,159
SecondOrderDifferentialEquations,8,470,22,96
StepHandler,8,470,0,158
EstimatedParameter,8,470,23,145
MultiDirectionalTest,8,470,61,125
NotARotationMatrixException,8,470,25,67
ConvergenceChecker,8,470,21,64
SecondOrderIntegrator,8,470,22,116
UncorrelatedRandomVectorGenerator,8,470,24,135
Estimator,8,470,57,98
EstimationException,8,470,26,91
PolynomialSplineFunction,17,1003,105,57
SimpleRegression,12,710,151,616
FixedDoubleArray,22,1308,0,546
ExponentialDistributionTest,19,1131,62,182
DiscreteDistribution,19,1131,28,83
HypergeometricDistributionTest,19,1131,166,123
ContinuousDistribution,19,1131,27,74
AbstractDiscreteDistribution,19,1131,0,160
BinomialDistributionTest,19,1131,76,133
TestStatisticTest,22,1312,0,730
CertifiedDataAbstractTest,17,1014,124,102
ContractableDoubleArray,22,1313,0,570
UnivariateRealSolver,20,1228,91,318
BigMatrix,14,865,354,327
BigMatrixImplTest,14,865,847,560
CauchyDistributionImpl,10,619,196,194
StoreUnivariateImpl,21,1316,0,437
MaxTest,18,1131,16,107
BeanTransformerTest,18,1131,7,142
VarianceTest,18,1131,39,108
GammaDistribution,18,1131,21,59
FunctionEvaluationException,12,759,49,31
SimpleRegressionTest,11,710,146,267
FractionConversionException,7,454,41,6
MaxIterationsExceededException,7,455,26,2
DoubleArray,20,1310,45,189
AbstractStoreUnivariate,20,1314,0,373
UnknownDistributionChiSquareTest,5,330,10,9
NormalDistributionTest,14,930,128,147
SynchronizedSummaryStatistics,4,266,128,16
ProductTest,17,1131,7,107
StandardDeviationTest,17,1131,40,108
ChiSquaredDistribution,17,1131,21,59
SumTest,17,1131,9,107
MinTest,17,1131,16,107
EstimationProblem,7,470,31,88
RandomVectorGenerator,7,470,21,58
TestProblem5,7,470,0,72
TestProblemAbstract,7,470,0,365
CardanEulerSingularityException,7,470,21,65
MatrixUtils,10,673,253,14
DividedDifferenceInterpolator,8,539,126,119
UnivariateRealFunction,18,1228,20,193
OneWayAnovaTest,3,206,10,22
RandomData,19,1306,116,374
FractionFormatTest,9,621,292,176
FractionFormat,9,621,389,386
StoreUnivariateImplTest,19,1316,0,690
PolynomialFunction,16,1124,128,156
SummaryStatisticsImplTest,12,845,0,400
UnivariateStatisticAbstractTest,16,1131,7,135
FDistribution,16,1131,21,59
SumLogTest,16,1131,7,107
DefaultTransformerTest,16,1131,35,65
KurtosisTest,16,1131,7,107
SkewnessTest,16,1131,7,108
SumSqTest,16,1131,7,107
MeanTest,16,1131,7,107
UnivariateRealSolverFactoryImpl,16,1131,33,62
BivariateRegressionTest,18,1286,0,894
NormalDistribution,13,930,32,33
TTestTest,13,936,123,53
TTest,13,937,577,214
DescriptiveStatisticsAbstractTest,4,289,0,398
PoissonDistributionImpl,9,654,41,13
ArgumentOutsideDomainException,6,452,24,1
TDistribution,15,1131,21,59
UnivariateRealSolverUtils,15,1131,180,118
BinomialDistribution,15,1131,22,60
GeometricMeanTest,15,1131,7,107
ExponentialDistribution,15,1131,22,59
SynchronizedDescriptiveStatisticsTest,4,304,39,39
StepProblem,6,458,0,91
WeibullDistributionImpl,8,613,173,171
DescriptiveStatisticsImplTest,11,845,0,504
LaguerreSolver,7,539,328,319
CauchyDistribution,8,619,59,59
RombergIntegrator,7,542,110,108
SimpsonIntegrator,7,542,109,107
