TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
com.fasterxml.jackson.databind.type.RecursiveType938Test.testRecursivePair,1.0,1.0,1.0,1.0,1.0,1.0,0.0,31.5,31.5,31.5,31.5,31.5,31.499999999999993,0.0,"[""Double"", ""JavaType"", ""Object"", ""RecursiveType938Test"", ""RecursiveType938Test$ImmutablePair"", ""ObjectMapper"", ""List"", ""UnsupportedOperationException"", ""ArrayList""]",[1.0],[31.5]
com.fasterxml.jackson.databind.introspect.TestJacksonAnnotationIntrospector.testJsonTypeResolver,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0909090909090909,0.0,313.6363636363636,300.6818181818182,287.72727272727275,601.3636363636364,300.12368583797155,300.4026223873387,12.954545454545439,"[""Object"", ""TestJacksonAnnotationIntrospector"", ""JacksonAnnotationIntrospector"", ""ObjectMapper"", ""AnnotatedClass"", ""TypeFactory""]","[0.09090909090909091, 0.09090909090909091]","[287.72727272727275, 313.6363636363636]"
com.fasterxml.jackson.databind.util.ISO8601UtilsTest.testParseShortDateTime,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,60.36363636363637,60.36363636363637,60.36363636363637,60.36363636363637,60.363636363636374,60.363636363636395,0.0,"[""ISO8601UtilsTest"", ""ParsePosition"", ""ISO8601Utils""]",[0.09090909090909091],[60.36363636363637]
com.fasterxml.jackson.databind.creators.TestValueInstantiator.testDelegateMapInstantiator,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363635,0.0,"[""Collection"", ""TestValueInstantiator"", ""TestValueInstantiator$MyModule"", ""TestValueInstantiator$MyMap"", ""Version"", ""Iterator"", ""ValueInstantiator"", ""ObjectMapper"", ""SimpleModule"", ""Integer"", ""HashMap"", ""TypeFactory"", ""TestValueInstantiator$MyDelegateMapInstantiator""]",[0.09090909090909091],[313.6363636363636]
com.fasterxml.jackson.databind.ext.TestCoreXMLTypes.testDeserializerLoading,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363635,0.0,"[""TypeFactory"", ""CoreXMLDeserializers"", ""TestCoreXMLTypes""]",[0.09090909090909091],[313.6363636363636]
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testISO8601Directly,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,89.0,89.0,89.0,89.0,89.0,88.99999999999999,0.0,"[""ObjectMapper"", ""TestDateDeserialization"", ""ISO8601DateFormat"", ""Date""]",[0.09090909090909091],[89.0]
com.fasterxml.jackson.databind.module.TestTypeModifiers.testMapLikeDeserialization,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363635,0.0,"[""JavaType"", ""TestTypeModifiers$MyCollectionSerializer"", ""TestTypeModifiers"", ""JsonParser"", ""JsonSerializer"", ""ObjectMapper"", ""SimpleDeserializers"", ""Class"", ""TestTypeModifiers$MyMapLikeType"", ""TestTypeModifiers$MyMapSerializer"", ""TestTypeModifiers$MyMapDeserializer"", ""CollectionLikeType"", ""SimpleModule"", ""Integer"", ""TestTypeModifiers$MapMarker"", ""Serializers$Base"", ""TypeModifier"", ""TestTypeModifiers$ModifierModule$1"", ""Object"", ""JsonGenerator"", ""Version"", ""TestTypeModifiers$MyTypeModifier"", ""TestTypeModifiers$ModifierModule"", ""IOException"", ""TestTypeModifiers$ModifierModule$2"", ""TypeFactory"", ""TestTypeModifiers$MyCollectionLikeType"", ""Number"", ""JsonDeserializer"", ""TestTypeModifiers$MyCollectionDeserializer"", ""StringBuilder"", ""Module$SetupContext"", ""MapLikeType""]",[0.09090909090909091],[313.6363636363636]
com.fasterxml.jackson.databind.type.TestTypeFactory.testSuperTypeDetectionInterface,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363635,0.0,"[""TestTypeFactory"", ""HierarchicType"", ""TypeFactory""]",[0.09090909090909091],[313.6363636363636]
com.fasterxml.jackson.databind.creators.MultiArgConstructorTest.testMultiArgWithPartialOverride,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,287.72727272727275,287.72727272727275,287.72727272727275,287.72727272727275,287.72727272727275,287.72727272727286,0.0,"[""ObjectMapper"", ""JacksonAnnotationIntrospector"", ""MultiArgConstructorTest$MyParamIntrospector"", ""MultiArgConstructorTest"", ""AnnotatedParameter"", ""StringBuilder""]",[0.09090909090909091],[287.72727272727275]
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testDateUtilRFC1123,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,89.0,89.0,89.0,89.0,89.0,88.99999999999999,0.0,"[""DateFormat"", ""SimpleDateFormat"", ""StringBuilder"", ""ObjectMapper"", ""TestDateDeserialization""]",[0.09090909090909091],[89.0]
com.fasterxml.jackson.databind.type.TestTypeFactoryWithClassLoader.testCallingOnlyWithModifierGivesExpectedResults,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363635,0.0,"[""ObjectMapper"", ""TestTypeFactoryWithClassLoader"", ""TypeFactory""]",[0.09090909090909091],[313.6363636363636]
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testTimeZone,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,89.0,89.0,89.0,89.0,89.0,88.99999999999999,0.0,"[""ObjectMapper"", ""TestDateDeserialization"", ""TimeZone""]",[0.09090909090909091],[89.0]
com.fasterxml.jackson.databind.ser.TestRootType.testJackson398,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363635,0.0,"[""JsonFactory"", ""TestRootType"", ""Object"", ""TestRootType$TestClass398"", ""TypeFactory"", ""TestRootType$BaseClass398"", ""StringWriter"", ""ObjectMapper"", ""List"", ""ObjectWriter"", ""ArrayList""]",[0.09090909090909091],[313.6363636363636]
com.fasterxml.jackson.databind.jsontype.TestTypedArrayDeserialization.testLongListAsWrapper,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363636,313.6363636363635,0.0,"[""Object"", ""StringBuilder"", ""Long"", ""ObjectMapper"", ""Class"", ""TestTypedArrayDeserialization"", ""TestTypedArrayDeserialization$TypedListAsWrapper"", ""LinkedList"", ""TypeFactory""]",[0.09090909090909091],[313.6363636363636]
com.fasterxml.jackson.databind.creators.ImplicitParamsForCreatorTest.testNonSingleArgCreator,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,287.72727272727275,287.72727272727275,287.72727272727275,287.72727272727275,287.72727272727275,287.72727272727286,0.0,"[""ObjectMapper"", ""JacksonAnnotationIntrospector"", ""AnnotatedParameter"", ""ImplicitParamsForCreatorTest$MyParamIntrospector"", ""ImplicitParamsForCreatorTest"", ""StringBuilder""]",[0.09090909090909091],[287.72727272727275]
com.fasterxml.jackson.databind.deser.TestDateDeserialization.testISO8601MissingSeconds,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0909090909090909,0.0,89.0,89.0,89.0,89.0,89.0,88.99999999999999,0.0,"[""ObjectMapper"", ""TestDateDeserialization"", ""TimeZone"", ""Calendar""]",[0.09090909090909091],[89.0]
