TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.mockito.internal.verification.NoMoreInteractionsTest.noMoreInteractionsExceptionMessageShouldDescribeMock,0.11652703731911652,0.022811841885977697,0.0012526096033402922,0.31936578640368773,0.007449754299523116,0.013297806189597524,0.02857363942456256,6.164508758568164,0.6741256652710307,0.0020876826722338203,9.43775931379443,0.023273393897651654,0.16451877210485788,1.5380027637291211,"[""VerificationDataImpl"", ""RuntimeException"", ""InvocationImpl"", ""Invocation"", ""NoMoreInteractionsTest"", ""List"", ""SerializableMethod"", ""NoInteractionsWanted"", ""MockSettingsImpl"", ""Object"", ""Mockito"", ""InvocationBuilder"", ""LinkedList"", ""InvocationContainerImpl"", ""ThreadSafeMockingProgress"", ""Class"", ""InvocationMatcher"", ""NoMoreInteractions"", ""IMethods""]","[0.11652703731911652, 0.04836252856054836, 0.031630170316301706, 0.022644561261625555, 0.021325209444021324, 0.014419610670511895, 0.012987012987012988, 0.011769321302471557, 0.010416666666666666, 0.00865460267505901, 0.007708119218910586, 0.00697350069735007, 0.004694835680751174, 0.0012526096033402922]","[6.164508758568164, 0.7406702208682406, 0.5517031630170316, 0.26607359482410026, 0.5194211728865195, 0.2746935832732516, 0.07873376623376624, 0.11023930953315025, 0.03854166666666667, 0.3690007867820614, 0.08992805755395683, 0.20920502092050208, 0.022952529994783515, 0.0020876826722338203]"
org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.shouldReportArgumentsAreDifferent,0.11652703731911652,0.026177067645544113,0.005744768157570784,0.31412481174652934,0.010883266656756867,0.014832584098479673,0.033136740880990494,6.164508758568164,0.7287199118529646,0.02459016393442623,8.744638942235575,0.07077693446539333,0.15069598287315802,1.6697719190631743,"[""RuntimeException"", ""MissingInvocationInOrderCheckerTest"", ""InvocationImpl"", ""Invocation"", ""SmartPrinter"", ""MissingInvocationInOrderChecker"", ""Integer"", ""List"", ""SerializableMethod"", ""InvocationsFinderStub"", ""MissingInvocationInOrderCheckerTest$ReporterStub"", ""Object"", ""Mockito"", ""InvocationBuilder"", ""LinkedList"", ""VerificationModeBuilder"", ""Reporter"", ""Class"", ""VerificationModeFactory""]","[0.11652703731911652, 0.06876790830945559, 0.04836252856054836, 0.011769321302471557, 0.01128526645768025, 0.010416666666666666, 0.009635525764558023, 0.009249743062692703, 0.007708119218910586, 0.007684426229508197, 0.00697350069735007, 0.005744768157570784]","[6.164508758568164, 1.0916905444126075, 0.7406702208682406, 0.11023930953315025, 0.09968652037617555, 0.03854166666666667, 0.08169250104733976, 0.09917780061664953, 0.05755395683453238, 0.02459016393442623, 0.20920502092050208, 0.02708247845711941]"
org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.shouldReportWantedDiffersFromActual,0.11652703731911652,0.02932040195242911,0.005744768157570784,0.2932040195242911,0.010986398346419145,0.015915542982256736,0.03547157918460806,6.164508758568164,0.856325992081206,0.02459016393442623,8.56325992081206,0.06790051456156485,0.16697065374126788,1.8022346835322032,"[""RuntimeException"", ""MissingInvocationInOrderCheckerTest"", ""InvocationImpl"", ""Invocation"", ""MissingInvocationInOrderChecker"", ""Integer"", ""SerializableMethod"", ""List"", ""MissingInvocationInOrderCheckerTest$ReporterStub"", ""Object"", ""Mockito"", ""InvocationBuilder"", ""LinkedList"", ""VerificationModeBuilder"", ""Reporter"", ""Class"", ""VerificationModeFactory""]","[0.11652703731911652, 0.06876790830945559, 0.04836252856054836, 0.011769321302471557, 0.010416666666666666, 0.009249743062692703, 0.007708119218910586, 0.007684426229508197, 0.00697350069735007, 0.005744768157570784]","[6.164508758568164, 1.0916905444126075, 0.7406702208682406, 0.11023930953315025, 0.03854166666666667, 0.09917780061664953, 0.05755395683453238, 0.02459016393442623, 0.20920502092050208, 0.02708247845711941]"
org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldReportWithLastInvocationStackTrace,0.11652703731911652,0.03206879504737589,0.006274957216200799,0.28861915542638306,0.0122792808559375,0.01799276031249492,0.03638842082192992,6.164508758568164,0.9648259918083782,0.03854166666666667,8.683433926275404,0.11900495122337357,0.25278592526916993,1.869799910644998,"[""RuntimeException"", ""InvocationImpl"", ""Arrays"", ""Invocation"", ""List"", ""SerializableMethod"", ""Object"", ""Mockito"", ""NumberOfInvocationsChecker"", ""InvocationBuilder"", ""LinkedList"", ""NumberOfInvocationsCheckerTest"", ""Reporter"", ""Class"", ""NumberOfInvocationsCheckerTest$ReporterStub"", ""Discrepancy""]","[0.11652703731911652, 0.06876790830945559, 0.04836252856054836, 0.011769321302471557, 0.010416666666666666, 0.010277492291880781, 0.009249743062692703, 0.00697350069735007, 0.006274957216200799]","[6.164508758568164, 1.0916905444126075, 0.7406702208682406, 0.11023930953315025, 0.03854166666666667, 0.18396711202466598, 0.06474820143884892, 0.20920502092050208, 0.07986309184255562]"
org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldReportTooLittleActual,0.11652703731911652,0.03206879504737589,0.006274957216200799,0.28861915542638306,0.0122792808559375,0.01799276031249492,0.03638842082192992,6.164508758568164,0.9648259918083782,0.03854166666666667,8.683433926275404,0.11900495122337357,0.25278592526916993,1.869799910644998,"[""Object"", ""RuntimeException"", ""Mockito"", ""NumberOfInvocationsChecker"", ""InvocationImpl"", ""Invocation"", ""InvocationBuilder"", ""LinkedList"", ""NumberOfInvocationsCheckerTest"", ""Discrepancy"", ""Reporter"", ""SerializableMethod"", ""Class"", ""NumberOfInvocationsCheckerTest$ReporterStub"", ""List""]","[0.11652703731911652, 0.06876790830945559, 0.04836252856054836, 0.011769321302471557, 0.010416666666666666, 0.010277492291880781, 0.009249743062692703, 0.00697350069735007, 0.006274957216200799]","[6.164508758568164, 1.0916905444126075, 0.7406702208682406, 0.11023930953315025, 0.03854166666666667, 0.18396711202466598, 0.06474820143884892, 0.20920502092050208, 0.07986309184255562]"
org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldReportTooManyActual,0.11652703731911652,0.03206879504737589,0.006274957216200799,0.28861915542638306,0.0122792808559375,0.01799276031249492,0.03638842082192992,6.164508758568164,0.9648259918083782,0.03854166666666667,8.683433926275404,0.11900495122337357,0.25278592526916993,1.869799910644998,"[""Object"", ""RuntimeException"", ""Mockito"", ""NumberOfInvocationsChecker"", ""InvocationImpl"", ""Invocation"", ""InvocationBuilder"", ""LinkedList"", ""NumberOfInvocationsCheckerTest"", ""Discrepancy"", ""Reporter"", ""SerializableMethod"", ""Class"", ""NumberOfInvocationsCheckerTest$ReporterStub"", ""List""]","[0.11652703731911652, 0.06876790830945559, 0.04836252856054836, 0.011769321302471557, 0.010416666666666666, 0.010277492291880781, 0.009249743062692703, 0.00697350069735007, 0.006274957216200799]","[6.164508758568164, 1.0916905444126075, 0.7406702208682406, 0.11023930953315025, 0.03854166666666667, 0.18396711202466598, 0.06474820143884892, 0.20920502092050208, 0.07986309184255562]"
org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldReportWithFirstUndesiredInvocationStackTrace,0.11652703731911652,0.03206879504737589,0.006274957216200799,0.28861915542638306,0.0122792808559375,0.01799276031249492,0.03638842082192992,6.164508758568164,0.9648259918083782,0.03854166666666667,8.683433926275404,0.11900495122337357,0.25278592526916993,1.869799910644998,"[""RuntimeException"", ""InvocationImpl"", ""Arrays"", ""Invocation"", ""List"", ""SerializableMethod"", ""Object"", ""Mockito"", ""NumberOfInvocationsChecker"", ""InvocationBuilder"", ""LinkedList"", ""NumberOfInvocationsCheckerTest"", ""Reporter"", ""Class"", ""NumberOfInvocationsCheckerTest$ReporterStub"", ""Discrepancy""]","[0.11652703731911652, 0.06876790830945559, 0.04836252856054836, 0.011769321302471557, 0.010416666666666666, 0.010277492291880781, 0.009249743062692703, 0.00697350069735007, 0.006274957216200799]","[6.164508758568164, 1.0916905444126075, 0.7406702208682406, 0.11023930953315025, 0.03854166666666667, 0.18396711202466598, 0.06474820143884892, 0.20920502092050208, 0.07986309184255562]"
org.mockito.internal.verification.checkers.NumberOfInvocationsCheckerTest.shouldReportNeverWantedButInvoked,0.11652703731911652,0.03206879504737589,0.006274957216200799,0.28861915542638306,0.0122792808559375,0.01799276031249492,0.03638842082192992,6.164508758568164,0.9648259918083782,0.03854166666666667,8.683433926275404,0.11900495122337357,0.25278592526916993,1.869799910644998,"[""RuntimeException"", ""InvocationImpl"", ""Invocation"", ""List"", ""SerializableMethod"", ""Object"", ""Mockito"", ""NumberOfInvocationsChecker"", ""InvocationBuilder"", ""LinkedList"", ""NumberOfInvocationsCheckerTest"", ""Reporter"", ""Class"", ""NumberOfInvocationsCheckerTest$ReporterStub"", ""Discrepancy""]","[0.11652703731911652, 0.06876790830945559, 0.04836252856054836, 0.011769321302471557, 0.010416666666666666, 0.010277492291880781, 0.009249743062692703, 0.00697350069735007, 0.006274957216200799]","[6.164508758568164, 1.0916905444126075, 0.7406702208682406, 0.11023930953315025, 0.03854166666666667, 0.18396711202466598, 0.06474820143884892, 0.20920502092050208, 0.07986309184255562]"
org.mockito.internal.verification.checkers.MissingInvocationCheckerTest.shouldReportWantedInvocationDiffersFromActual,0.11652703731911652,0.03522879044944853,0.00697350069735007,0.28183032359558824,0.013824103720173276,0.02039384543541625,0.03740739892281394,6.164508758568164,1.0642053471098614,0.03854166666666667,8.513642776878891,0.11548154064801859,0.2672326214968601,1.9606173314636814,"[""Object"", ""RuntimeException"", ""Mockito"", ""MissingInvocationChecker"", ""Invocation"", ""InvocationImpl"", ""InvocationBuilder"", ""LinkedList"", ""SerializableMethod"", ""MissingInvocationCheckerTest$ReporterStub"", ""Reporter"", ""Class"", ""MissingInvocationCheckerTest"", ""List""]","[0.11652703731911652, 0.06876790830945559, 0.04836252856054836, 0.011769321302471557, 0.010416666666666666, 0.009763617677286743, 0.009249743062692703, 0.00697350069735007]","[6.164508758568164, 1.0916905444126075, 0.7406702208682406, 0.11023930953315025, 0.03854166666666667, 0.05858170606372045, 0.10020554984583761, 0.20920502092050208]"
org.mockito.internal.handler.MockHandlerImplTest.should_remove_verification_mode_even_when_invalid_matchers,0.11652703731911652,0.023336738048423945,0.005422993492407809,0.28004085658108735,0.010805977603311699,0.014148893692151693,0.03056931871431113,6.164508758568164,0.7235848459968152,0.02459016393442623,8.683018151961782,0.078406444241021,0.173671561641865,1.6555649012195237,"[""MockingProgress"", ""RuntimeException"", ""InvocationImpl"", ""MockHandlerImplTest$1"", ""Invocation"", ""InvalidUseOfMatchersException"", ""SerializableMethod"", ""List"", ""MockHandlerImplTest"", ""MockSettingsImpl"", ""Object"", ""Mockito"", ""InvocationBuilder"", ""LinkedList"", ""MockHandlerImpl"", ""Class"", ""MatchersBinder"", ""VerificationModeFactory""]","[0.11652703731911652, 0.04836252856054836, 0.031630170316301706, 0.013392857142857142, 0.011769321302471557, 0.010845986984815618, 0.010416666666666666, 0.010121457489878543, 0.007684426229508197, 0.00697350069735007, 0.0068939103791650705, 0.005422993492407809]","[6.164508758568164, 0.7406702208682406, 0.5517031630170316, 0.049512987012987016, 0.11023930953315025, 0.4360086767895879, 0.03854166666666667, 0.07449392712550608, 0.02459016393442623, 0.20920502092050208, 0.03408655687476063, 0.24945770065075923]"
