TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.lang3.exception.ContextedExceptionTest.testContextedException,0.09648751586965722,0.05131125760149334,0.02877697841726619,0.20524503040597336
org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest.testContextedException,0.09648751586965722,0.05131125760149334,0.02877697841726619,0.20524503040597336
org.apache.commons.lang3.StringUtilsTest.testSplitByCharacterTypeCamelCase,0.09648751586965722,0.06376709531949885,0.04403086699954607,0.19130128595849655
org.apache.commons.lang3.StringUtilsTest.testSplitByCharacterType,0.09648751586965722,0.06376709531949885,0.04403086699954607,0.19130128595849655
org.apache.commons.lang3.StringUtilsTest.testSwapCase_String,0.09648751586965722,0.057330280912547944,0.024720423778693348,0.17199084273764384
org.apache.commons.lang3.ArrayUtilsTest.testSubarrayObject,0.09648751586965722,0.05546798048410318,0.025885558583106268,0.16640394145230955
org.apache.commons.lang3.exception.ContextedRuntimeExceptionTest.testContextedExceptionStringThrowableContext,0.046762589928057555,0.038880026116093425,0.02877697841726619,0.1555201044643737
org.apache.commons.lang3.exception.ContextedExceptionTest.testContextedExceptionStringThrowableContext,0.046762589928057555,0.038880026116093425,0.02877697841726619,0.1555201044643737
org.apache.commons.lang3.StringUtilsTest.testReplaceChars_StringCharChar,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testRemoveStart,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testIsAllLowerCase,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testStartsWithAny,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testRepeat_StringStringInt,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testSplitByWholeString_StringStringBoolean,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testReplace_StringStringArrayStringArrayBoolean,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testConstructor,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testLeftPad_StringIntString,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testRemove_String,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testRightPad_StringIntString,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testDifference_StringString,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testIsAllUpperCase,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testReplaceChars_StringStringString,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testDifferenceAt_StringArray,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testSplitByWholeString_StringStringBooleanInt,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testDeleteWhitespace_String,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testDefault_StringString,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testGetCommonPrefix_StringArray,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testRepeat_StringInt,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testCaseFunctions,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testAbbreviate_StringInt,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testCenter_StringInt,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testDefaultIfEmpty_StringString,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testCenter_StringIntChar,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testReplace_StringStringStringInt,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testJoin_ArrayChar,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testSplitByWholeSeparatorPreserveAllTokens_StringStringInt,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testRightPad_StringInt,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testSplit_String,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testRemoveEndIgnoreCase,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testSplit_StringString_StringStringInt,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
org.apache.commons.lang3.StringUtilsTest.testJoin_IteratorString,0.09648751586965722,0.07363520947947524,0.05078290308929327,0.1472704189589505
