ClassName,Changes,TotalCommits,Insertions,Deletions
SymbolTableTest,1,0,1,1
SymbolTable,1,0,1,1
CommandLineRunner,10,19,485,0
ErrorPass,2,6,44,0
CommandLineRunnerTest,5,19,325,0
AbstractCommandLineRunner,4,19,1258,0
DefaultPassConfig,6,44,34,33
PrepareAst,2,22,228,0
AbstractCompiler,4,44,15,8
Compiler,4,44,28,17
ProcessClosurePrimitives,4,44,306,214
UnionTypeTest,2,26,286,0
RhinoErrorReporterTest,2,27,72,0
FoldConstants,3,44,16,8
AbstractCompilerRunner,3,44,0,1076
SanityCheck,3,44,5,6
ProcessClosurePrimitivesTest,3,44,108,4
Config,3,44,39,8
GenerateExports,3,44,18,3
PassConfig,3,44,36,2
Normalize,3,44,209,188
InlineFunctionsTest,3,44,75,66
InlineVariables,3,44,19,5
UnionType,3,44,23,16
Strings,2,34,162,0
Annotation,2,36,114,0
MakeDeclaredNamesUniqueTest,2,44,26,15
DisambiguatePropertiesTest,2,44,92,0
ExpresssionDecomposerTest,2,44,25,1
FunctionToBlockMutatorTest,2,44,8,8
RhinoErrorReporter,2,44,5,2
FoldConstantsTest,2,44,60,1
FunctionInjectorTest,2,44,25,25
FunctionToBlockMutator,2,44,2,2
GenerateExportsTest,2,44,12,0
PhaseOptimizer,2,44,1,2
InlineVariablesTest,2,44,13,4
JsAst,2,44,3,4
NameAnalyzer,2,44,96,160
DisambiguateProperties,2,44,14,2
ExpressionDecomposer,2,44,22,2
MakeDeclaredNamesUnique,2,44,48,11
CrossModuleCodeMotionTest,2,44,36,0
TypedScopeCreatorTest,2,44,19,1
CompilerOptions,2,44,28,1
CodePrinterTest,2,44,100,0
CheckGlobalNames,2,44,14,3
CrossModuleCodeMotion,2,44,26,3
CompilerRunnerTest,2,44,0,309
TypeInference,2,44,6,3
CheckGlobalNamesTest,2,44,5,1
DenormalizeTest,2,44,7,6
RuntimeTypeCheckTest,1,27,214,0
RuntimeTypeCheck,1,27,388,0
Tracer,1,28,1079,0
NodeTypeNormalizer,1,44,0,150
NormalizeTest,1,44,1,1
TypedCodeGenerator,1,44,16,14
UnionTypeBuilder,1,44,1,1
NodeTypeNormalizerTest,1,44,1,1
NodeIterators,1,44,1,1
NodeTest,1,44,39,0
NodeIteratorsTest,1,44,1,1
ParserTest,1,44,2,2
UnionTypeBuilderTest,1,44,1,1
Node,1,44,42,0
NameGenerator,1,44,1,1
VariableReferenceCheck,1,44,1,1
MinimizeExitPointsTest,1,44,1,1
MinimizeExitPoints,1,44,1,1
MemoizedScopeCreatorTest,1,44,1,1
MemoizedScopeCreator,1,44,1,1
ParserRunner,1,44,8,7
SanityCheckTest,1,44,1,1
TypeValidatorTest,1,44,1,1
PassFactory,1,44,1,1
SimpleSlot,1,44,1,1
SimpleSourceExcerptProvider,1,44,1,1
SourceFile,1,44,37,6
RenameLabels,1,44,1,1
RemoveUnusedVarsTest,1,44,2,3
SyntacticScopeCreator,1,44,7,2
RemoveUnusedVars,1,44,5,15
RemoveUnusedPrototypePropertiesTest,1,44,1,1
RemoveUnusedPrototypeProperties,1,44,1,1
RemoveUnusedNamesTest,1,44,1,1
SyntheticAst,1,44,1,1
ReferenceCollectingCallback,1,44,1,1
ProcessDefinesTest,1,44,1,1
ProcessDefines,1,44,1,1
TypeCheck,1,44,1,1
TypeCheckFunctionCheckTest,1,44,1,1
TypeCheckTest,1,44,10,0
TypeInferencePass,1,44,14,1
TypeValidator,1,44,1,1
PhaseOptimizerTest,1,44,1,1
InlineGetters,1,44,2,2
LocaleUtil,1,44,3,5
CompilationLevel,1,44,1,1
EmptyScope,1,44,1,1
DiagnosticGroups,1,44,1,1
DiagnosticGroupWarningsGuard,1,44,1,1
DiagnosticGroupTest,1,44,1,1
DiagnosticGroup,1,44,1,1
Denormalize,1,44,1,1
CrossModuleMethodMotionTest,1,44,1,1
CrossModuleMethodMotion,1,44,1,1
ControlFlowAnalysisTest,1,44,7,1
ControlFlowAnalysis,1,44,2,1
CompilerTestCase,1,44,1,1
CompilerOptionsTest,1,44,1,1
CompileTask,1,44,2,2
CollapseVariableDeclarations,1,44,1,1
LinkedFlowScopeTest,1,44,1,1
CodingConventionAnnotator,1,44,0,107
CodePrinter,1,44,13,0
CodeGenerator,1,44,6,3
CodeConsumer,1,44,12,0
CodeChangeHandler,1,44,1,1
CheckUnreachableCodeTest,1,44,5,0
CheckAccessControlsTest,1,44,1,1
CheckAccessControls,1,44,1,1
ChainCalls,1,44,2,2
Asserts,1,44,1,1
AnalyzePrototypeProperties,1,44,1,1
AmbiguateProperties,1,44,0,25
AliasExternals,1,44,4,5
FixedPointGraphTraversal,1,44,1,1
FixedPointGraphTraversalTest,1,44,1,1
FlowScope,1,44,1,1
FunctionArgumentInjector,1,44,1,1
LinkedFlowScope,1,44,1,1
LinkedDirectedGraph,1,44,4,0
LineNumberCheck,1,44,1,1
LightweightMessageFormatter,1,44,1,2
JsDocInfoParser,1,44,1,104
JSTypeTest,1,44,20,199
JSTypeExpression,1,44,1,1
JSType,1,44,4,0
JSSourceFile,1,44,1,1
Instrumentation,1,44,5,0
InlineFunctions,1,44,1,1
InlineCostEstimatorTest,1,44,1,1
InferJSDocInfoTest,1,44,1,1
InferJSDocInfo,1,44,1,1
IRFactory,1,44,90,95
GlobalNamespaceTest,1,44,1,1
GlobalNamespace,1,44,1,1
GatherRawExportsTest,1,44,1,1
GatherRawExports,1,44,1,1
FunctionTypeBuilder,1,44,1,1
FunctionType,1,44,1,1
FunctionPrototypeType,1,44,1,1
FunctionParamBuilderTest,1,44,1,1
FunctionParamBuilder,1,44,1,1
FunctionInjector,1,44,1,1
FunctionInformationMap,1,44,15,0
FunctionArgumentInjectorTest,1,44,1,1
VerboseMessageFormatter,1,44,1,2
