ClassName,Changes,TotalCommits,Insertions,Deletions
ArrayUtils,9,895,0,0
BitField,3,895,0,0
BooleanUtils,3,895,0,0
CompareToBuilder,4,895,0,0
EqualsBuilder,4,895,0,0
HashCodeBuilder,3,895,0,0
IDKey,3,895,0,0
ReflectionToStringBuilder,3,895,0,0
StandardToStringStyle,3,895,0,0
ToStringBuilder,3,895,0,0
ToStringStyle,3,895,0,0
CharEncoding,3,895,0,0
CharRange,3,895,0,0
CharSet,3,895,0,0
CharSetUtils,3,895,0,0
CharUtils,3,895,0,0
ClassUtils,3,895,0,0
BackgroundInitializer,3,895,0,0
CallableBackgroundInitializer,3,895,0,0
ConcurrentException,3,895,0,0
ConcurrentUtils,3,895,0,0
LazyInitializer,3,895,0,0
MultiBackgroundInitializer,3,895,0,0
EnumUtils,3,895,0,0
ContextedException,4,895,0,0
ContextedRuntimeException,4,895,0,0
DefaultExceptionContext,3,895,0,0
ExceptionContext,3,895,0,0
ExceptionUtils,12,895,0,0
LocaleUtils,3,895,0,0
Fraction,3,895,0,0
IEEE754rUtils,3,895,0,0
NumberUtils,4,895,0,0
MutableBoolean,3,895,0,0
MutableByte,3,895,0,0
MutableDouble,3,895,0,0
MutableFloat,3,895,0,0
MutableInt,3,895,0,0
Mutable,3,895,0,0
MutableLong,3,895,0,0
MutableObject,3,895,0,0
MutableShort,3,895,0,0
ObjectUtils,3,895,0,0
RandomStringUtils,3,895,0,0
Range,7,895,0,0
ConstructorUtils,3,895,0,0
FieldUtils,3,895,0,0
MemberUtils,3,895,0,0
MethodUtils,3,895,0,0
TypeUtils,3,895,0,0
SerializationException,3,895,0,0
SerializationUtils,3,895,0,0
StringEscapeUtils,3,895,0,0
StringUtils,8,895,0,0
SystemUtils,3,895,0,0
CompositeFormat,3,895,0,0
ExtendedMessageFormat,3,895,0,0
FormatFactory,3,895,0,0
StrBuilder,5,895,0,0
StrLookup,4,895,0,0
StrMatcher,3,895,0,0
StrSubstitutor,3,895,0,0
StrTokenizer,3,895,0,0
AggregateTranslator,3,895,0,0
CharSequenceTranslator,3,895,0,0
CodePointTranslator,3,895,0,0
EntityArrays,3,895,0,0
LookupTranslator,3,895,0,0
NumericEntityEscaper,3,895,0,0
NumericEntityUnescaper,3,895,0,0
UnicodeEscaper,3,895,0,0
UnicodeUnescaper,3,895,0,0
DateFormatUtils,4,895,0,0
DateUtils,5,895,0,0
DurationFormatUtils,4,895,0,0
FastDateFormat,5,895,0,0
StopWatch,3,895,0,0
Validate,5,895,0,0
WordUtils,4,895,0,0
ArrayUtils,15,895,8709,4838
BitField,2,895,389,100
BooleanUtils,5,895,610,233
CompareToBuilder,7,895,1815,808
EqualsBuilder,6,895,610,388
HashCodeBuilder,12,895,486,360
IDKey,5,895,0,0
ReflectionToStringBuilder,9,895,1159,734
