ClassName,Changes,TotalCommits,Insertions,Deletions
ArrayUtils,9,333,0,0
BitField,3,333,0,0
BooleanUtils,3,333,0,0
CompareToBuilder,4,333,0,0
EqualsBuilder,4,333,0,0
HashCodeBuilder,3,333,0,0
IDKey,3,333,0,0
ReflectionToStringBuilder,3,333,0,0
StandardToStringStyle,3,333,0,0
ToStringBuilder,3,333,0,0
ToStringStyle,3,333,0,0
CharEncoding,3,333,0,0
CharRange,3,333,0,0
CharSet,3,333,0,0
CharSetUtils,3,333,0,0
CharUtils,3,333,0,0
ClassUtils,3,333,0,0
BackgroundInitializer,3,333,0,0
CallableBackgroundInitializer,3,333,0,0
ConcurrentException,3,333,0,0
ConcurrentUtils,3,333,0,0
LazyInitializer,3,333,0,0
MultiBackgroundInitializer,3,333,0,0
EnumUtils,3,333,0,0
ContextedException,4,333,0,0
ContextedRuntimeException,4,333,0,0
DefaultExceptionContext,3,333,0,0
ExceptionContext,3,333,0,0
ExceptionUtils,12,333,0,0
LocaleUtils,3,333,0,0
Fraction,3,333,0,0
IEEE754rUtils,3,333,0,0
NumberUtils,4,333,0,0
MutableBoolean,3,333,0,0
MutableByte,3,333,0,0
MutableDouble,3,333,0,0
MutableFloat,3,333,0,0
MutableInt,3,333,0,0
Mutable,3,333,0,0
MutableLong,3,333,0,0
MutableObject,3,333,0,0
MutableShort,3,333,0,0
ObjectUtils,3,333,0,0
RandomStringUtils,3,333,0,0
Range,7,333,0,0
ConstructorUtils,3,333,0,0
FieldUtils,3,333,0,0
MemberUtils,3,333,0,0
MethodUtils,3,333,0,0
TypeUtils,3,333,0,0
SerializationException,3,333,0,0
SerializationUtils,3,333,0,0
StringEscapeUtils,3,333,0,0
StringUtils,8,333,0,0
SystemUtils,3,333,0,0
CompositeFormat,3,333,0,0
ExtendedMessageFormat,3,333,0,0
FormatFactory,3,333,0,0
StrBuilder,5,333,0,0
StrLookup,4,333,0,0
StrMatcher,3,333,0,0
StrSubstitutor,3,333,0,0
StrTokenizer,3,333,0,0
AggregateTranslator,3,333,0,0
CharSequenceTranslator,3,333,0,0
CodePointTranslator,3,333,0,0
EntityArrays,3,333,0,0
LookupTranslator,3,333,0,0
NumericEntityEscaper,3,333,0,0
NumericEntityUnescaper,3,333,0,0
UnicodeEscaper,3,333,0,0
UnicodeUnescaper,3,333,0,0
DateFormatUtils,4,333,0,0
DateUtils,5,333,0,0
DurationFormatUtils,4,333,0,0
FastDateFormat,5,333,0,0
StopWatch,3,333,0,0
Validate,5,333,0,0
WordUtils,4,333,0,0
ArrayUtils,5,333,8709,4838
BitField,2,333,389,100
BooleanUtils,2,333,610,233
CompareToBuilder,3,333,1815,808
EqualsBuilder,3,333,610,388
HashCodeBuilder,5,333,486,360
IDKey,2,333,0,0
ReflectionToStringBuilder,3,333,1159,734
StandardToStringStyle,2,333,332,255
ToStringBuilder,7,333,1384,1271
ToStringStyle,3,333,1707,965
CharRange,4,333,235,212
CharSet,3,333,405,278
CharSetUtils,2,333,504,343
CharUtils,2,333,198,195
ClassUtils,2,333,1964,1507
BackgroundInitializer,4,333,0,0
CallableBackgroundInitializer,3,333,0,0
ConcurrentException,2,333,0,0
ConcurrentUtils,3,333,0,0
LazyInitializer,2,333,0,0
MultiBackgroundInitializer,2,333,0,0
EnumUtils,4,333,0,0
ContextedException,5,333,0,0
ContextedRuntimeException,5,333,0,0
DefaultExceptionContext,5,333,0,0
ExceptionContext,5,333,0,0
ExceptionUtils,3,333,1629,804
LocaleUtils,2,333,145,48
DoubleRange,2,333,55,80
FloatRange,2,333,55,80
Fraction,2,333,573,372
IEEE754rUtils,2,333,0,0
IntRange,2,333,57,83
LongRange,2,333,65,84
NumberRange,3,333,42,72
NumberUtils,2,333,1689,280
Range,2,333,55,95
MutableBoolean,5,333,0,0
MutableByte,5,333,292,86
MutableDouble,6,333,325,82
MutableFloat,6,333,344,101
MutableInt,5,333,174,35
Mutable,2,333,78,25
MutableLong,5,333,285,82
MutableObject,3,333,30,27
MutableShort,5,333,296,84
ObjectUtils,6,333,339,168
RandomStringUtils,2,333,341,268
