ClassName,Changes,TotalCommits
TypeFactory,24,311
JacksonAnnotationIntrospector,19,311
AnnotatedClass,18,311
AnnotationIntrospector,17,311
ClassUtil,16,311
BasicDeserializerFactory,14,311
TypeBindings,13,311
BasicSerializerFactory,12,311
BeanDeserializerBase,12,311
ObjectMapper,12,311
ReferenceType,10,311
CollectionType,10,311
CollectionLikeType,10,311
BeanPropertyWriter,10,311
AnnotationIntrospectorPair,9,311
MapLikeType,9,311
SerializerProvider,9,311
BeanDeserializer,9,311
JavaType,9,311
SimpleType,9,311
BeanDeserializerFactory,8,311
MapType,8,311
MapSerializer,8,311
StdValueInstantiator,7,311
PropertyBuilder,7,311
AnnotatedMethod,7,311
StdSerializer,7,311
BasicBeanDescription,7,311
AnnotatedMember,7,311
BeanProperty,6,311
ISO8601Utils,6,311
TestTypeFactory,6,311
AtomicReferenceSerializer,6,311
CreatorCollector,6,311
DeserializerCache,6,311
AnnotatedConstructor,6,311
TypeBase,6,311
ConcreteBeanPropertyBase,5,311
SettableBeanProperty,5,311
ResolvedRecursiveType,5,311
POJOPropertiesCollector,5,311
StringDeserializer,5,311
POJOPropertyBuilder,5,311
AsArraySerializerBase,5,311
Annotated,5,311
BeanSerializerBase,5,311
AsPropertyTypeDeserializer,5,311
TestGenericsBounded,5,311
TokenBuffer,5,311
AnnotatedWithParams,5,311
TestNamingStrategyStd,5,311
ArrayType,5,311
TestJavaType,5,311
ObjectMapperTest,4,311
DeserializationConfig,4,311
ObjectReader,4,311
BeanSerializerFactory,4,311
VirtualAnnotatedMember,4,311
NumberSerializer,4,311
MapperFeature,4,311
AnnotatedParameter,4,311
AnnotatedField,4,311
JsonNodeDeserializer,4,311
ObjectArraySerializer,4,311
TypeDeserializerBase,4,311
BeanDescription,4,311
TestObjectOrArrayDeserialization,4,311
StdDateFormat,4,311
StdDeserializer,4,311
SerializationConfig,4,311
StdKeySerializers,4,311
PropertyWriter,3,311
TestCustomEnumKeyDeserializer,3,311
JsonMappingException,3,311
JsonNode,3,311
StringArraySerializer,3,311
JsonSerializer,3,311
TestCustomKeyDeserializer,3,311
MapProperty,3,311
MissingNode,3,311
StdJdkSerializers,3,311
NewSchemaTest,3,311
TestJDKAtomicTypes,3,311
TestMapFiltering,3,311
StaticListSerializerBase,3,311
UUIDDeserializer,3,311
OptionalHandlerFactory,3,311
TypeParser,3,311
TestCreators2,3,311
VirtualBeanPropertyWriter,3,311
DeprecatedTypeHandling1102Test,3,311
DeserializationContext,3,311
ExternalTypeId999Test,3,311
FieldProperty,3,311
CollectionDeserializer,3,311
FormatFeaturesTest,3,311
AtomicReferenceDeserializer,3,311
BaseMapTest,3,311
DefaultDeserializationContext,3,311
DelegatingExternalProperty1003Test,3,311
SequenceWriter,2,311
BeanPropertyDefinition,2,311
BeanUtil,2,311
TestConvertingSerializer357,2,311
TestCollectionDeserialization,2,311
TestAnnotatedClass,2,311
StringSerializer,2,311
BooleanNode,2,311
ReadableObjectId,2,311
ImplicitParamsForCreator806Test,2,311
ClassStack,2,311
StdKeySerializer,2,311
RecursiveType938Test,2,311
CollectionSerializer,2,311
TestEnumDeserializer,2,311
StdArraySerializers,2,311
DefaultSerializerProvider,2,311
SimpleBeanPropertyDefinition,2,311
ContextualizationTest,2,311
SettableAnyProperty,2,311
SerializationFeature,2,311
TestEnum,2,311
IgnoredPropertyException,2,311
TestEnumKeyDeserializer,2,311
TestEnumKeySerializer,2,311
AnnotationMap,2,311
ValueNode,2,311
ValueInstantiator,2,311
UnwrappingBeanSerializer,2,311
UnwrappingBeanPropertyWriter,2,311
UnrecognizedPropertyException,2,311
TypeBindingsOld,2,311
TestValueAnnotations,2,311
AttributePropertyWriter,2,311
TestTypeBindings,2,311
TestSimpleAtomicTypes,2,311
TestPOJOPropertiesCollector,2,311
TestObjectNode,2,311
BaseSettings,2,311
TestMapSerialization,2,311
BasicClassIntrospector,2,311
TestJsonSerializeAs,2,311
Bean,2,311
TestJacksonAnnotationIntrospector,2,311
TestJSONP,2,311
TestEnumSerializer,2,311
