ClassName,Changes,TotalCommits
DeserializationContext,32,293
BasicDeserializerFactory,17,293
ObjectMapper,17,293
BeanDeserializerBase,17,293
EnumDeserializer,15,293
BeanDeserializerFactory,14,293
BeanDeserializer,14,293
TypeFactory,12,293
JacksonAnnotationIntrospector,11,293
ProblemHandlerTest,11,293
StdDeserializer,11,293
BasicBeanDescription,11,293
MapDeserializer,11,293
BuilderBasedDeserializer,10,293
AnnotationIntrospector,9,293
FromStringDeserializer,9,293
DeserializationProblemHandler,9,293
EnumDeserializationTest,8,293
PropertyValueBuffer,8,293
ValueInstantiator,8,293
JsonNodeDeserializer,8,293
BeanSerializerFactory,8,293
BasicSerializerFactory,7,293
SerializationConfig,7,293
BeanAsArrayBuilderDeserializer,7,293
DateDeserializers,7,293
MapperConfigBase,7,293
BeanAsArrayDeserializer,7,293
TokenBuffer,7,293
NumberDeserializers,7,293
EnumResolver,6,293
MapSerializer,6,293
DateTimeSerializerBase,6,293
MutablePropertyConfigOverride,6,293
TypeDeserializerBase,6,293
ClassUtil,6,293
StdValueInstantiator,6,293
DeserializationConfig,6,293
BeanDescription,6,293
BeanPropertyWriter,5,293
AsArrayTypeDeserializer,5,293
MapperConfig,5,293
SerializerProvider,5,293
AtomicReferenceDeserializer,5,293
TestTokenBuffer,5,293
AnnotatedMethod,5,293
TestJavaType,5,293
NioPathDeserializer,5,293
ClassNameIdResolver,5,293
ObjectWithCreator1261Test,5,293
BaseMapTest,5,293
POJOPropertiesCollector,5,293
StackTraceElementDeserializer,5,293
ExternalTypeHandler,5,293
JsonMappingException,5,293
ReferenceType,4,293
ReferenceTypeSerializer,4,293
PropertyConfigOverride,4,293
ObjectReader,4,293
TestEnumDeserialization,4,293
AnnotationIntrospectorPair,4,293
SettableAnyProperty,4,293
Java7PathDeserializer,4,293
AsPropertyTypeDeserializer,4,293
AsWrapperTypeDeserializer,4,293
StdSerializer,4,293
StdKeyDeserializer,4,293
ObjectNode,3,293
OptionalHandlerFactory,3,293
JsonValueSerializer,3,293
JsonSerializer,3,293
NumberSerializers,3,293
ObjectWriter,3,293
FormatFeaturesTest,3,293
ObjectArrayDeserializer,3,293
FactoryBasedEnumDeserializer,3,293
TestJdk7Types,3,293
Java7SupportImpl,3,293
Java7Support,3,293
IgnorePropsForSerTest,3,293
POJOPropertyBuilder,3,293
AbstractDeserializer,3,293
