ClassName,Changes,TotalCommits
JacksonAnnotationIntrospector,32,698
ObjectMapper,32,698
TypeFactory,32,698
BasicDeserializerFactory,26,698
AnnotationIntrospector,26,698
AnnotatedClass,24,698
SerializerProvider,21,698
BeanDeserializerBase,20,698
BasicSerializerFactory,20,698
BeanDeserializer,20,698
ClassUtil,18,698
BeanPropertyWriter,16,698
BeanPropertyMap,15,698
BeanDeserializerFactory,14,698
POJOPropertiesCollector,14,698
TypeBindings,14,698
MapSerializer,14,698
ObjectReader,14,698
JavaType,13,698
DeserializationContext,13,698
AnnotationIntrospectorPair,13,698
BeanSerializerFactory,12,698
POJOPropertyBuilder,12,698
BeanSerializerBase,12,698
PropertyBuilder,12,698
ObjectWriter,12,698
TestMapSerialization,11,698
StdDeserializer,11,698
BasicBeanDescription,11,698
ReferenceType,11,698
TokenBuffer,11,698
StdSerializer,10,698
DeserializerCache,10,698
NumberDeserializers,10,698
MapDeserializer,9,698
EnumDeserializer,9,698
JsonSerializer,9,698
ISO8601Utils,9,698
JsonNodeDeserializer,9,698
StdValueInstantiator,9,698
DeserializationConfig,9,698
CollectionType,9,698
CollectionLikeType,9,698
SettableBeanProperty,9,698
BeanProperty,8,698
MapLikeType,8,698
SimpleType,8,698
SerializationFeature,8,698
PropertyValueBuffer,8,698
CreatorCollector,8,698
TestMapDeserialization,8,698
TestNamingStrategyStd,8,698
StdKeySerializers,8,698
AnnotatedMember,7,698
TestTypeFactory,7,698
FormatFeaturesTest,7,698
ImplicitNameMatch792Test,7,698
SerializationConfig,7,698
AnnotatedMethod,7,698
MapType,7,698
MapperFeature,7,698
AsArraySerializerBase,7,698
UntypedObjectDeserializer,7,698
ObjectArraySerializer,7,698
StringArraySerializer,7,698
AnnotatedConstructor,6,698
AtomicReferenceSerializer,6,698
ObjectMapperTest,6,698
TestPolymorphicDeserialization676,6,698
EnumValues,6,698
DefaultDeserializationContext,6,698
JSOGDeserialize622Test,6,698
CompactStringObjectMap,6,698
TestExternalId,6,698
ReadOnlyClassToSerializerMap,6,698
DefaultSerializerProvider,6,698
NewSchemaTest,6,698
CollectionDeserializer,6,698
TypeDeserializerBase,6,698
