ClassName,Changes,TotalCommits
ObjectWriter,5,45
AnnotationIntrospector,4,45
PolyMapWriter827Test,4,45
StringArraySerializer,4,45
SerializerProvider,3,45
ObjectReader,3,45
DefaultSerializerProvider,3,45
FormatFeaturesTest,3,45
StdArraySerializers,3,45
SerializationFeature,2,45
PropertyBuilder,2,45
TestCollectionDeserialization,2,45
TestMapDeserialization,2,45
TypeDeserializerBase,2,45
ObjectMapper,2,45
ObjectId825Test,2,45
ObjectArraySerializer,2,45
AnnotationIntrospectorPair,2,45
JacksonAnnotationIntrospector,2,45
PolyMapWriterTest,2,45
MapperConfigBase,2,45
ArraySerializerBase,2,45
BuilderSimpleTest,2,45
BasicSerializerFactory,2,45
DefaultDeserializationContext,1,45
StdDelegatingSerializer,1,45
ReadableObjectId,1,45
SequenceWriter,1,45
SerializationConfig,1,45
BeanDeserializerBuilder,1,45
SerializerFactory,1,45
BeanDeserializerBase,1,45
SettableBeanProperty,1,45
StaticListSerializerBase,1,45
BeanAsArraySerializer,1,45
StdDateFormat,1,45
StdDelegatingDeserializer,1,45
StdSerializer,1,45
StdDeserializer,1,45
BeanDeserializerModifier,1,45
StringCollectionSerializer,1,45
BaseSettings,1,45
TestCustomSerializers,1,45
TestKeySerializers,1,45
AsArraySerializerBase,1,45
TestNamingStrategyCustom,1,45
TestObjectId687,1,45
TestPolymorphicCreators,1,45
TokenBuffer,1,45
TypeFactory,1,45
UnresolvedId,1,45
PropertyValueBuffer,1,45
BeanProperty,1,45
DeserializationConfig,1,45
BeanPropertyWriter,1,45
DeserializationContext,1,45
EnumMapDeserializer,1,45
EnumSetSerializer,1,45
FieldProperty,1,45
DateSerializer,1,45
ISO8601DateFormat,1,45
ISO8601Utils,1,45
ImplicitNameMatch792Test,1,45
IndexedListSerializer,1,45
IndexedStringListSerializer,1,45
IterableSerializer,1,45
IteratorSerializer,1,45
DateSerializationTest,1,45
JsonSchema,1,45
JsonSerialize,1,45
JsonValueSerializer,1,45
MapDeserializer,1,45
MapperConfig,1,45
DatabindContext,1,45
MappingIteratorDeserializer,1,45
MappingIteratorReadTest,1,45
MethodProperty,1,45
CollectionSerializer,1,45
CollectionDeserializer,1,45
ByteArraySerializer,1,45
BuilderBasedDeserializer,1,45
ObjectWriterTest,1,45
ValueInstantiator,1,45
