ClassName,Changes,TotalCommits
ObjectMapper,2,10
TestNamingStrategyStd,2,10
FullStreamReadTest,2,10
PropertyNamingStrategy,2,10
ObjectReader,2,10
BaseMapTest,1,10
ToStringSerializer,1,10
TestExceptionsDuringWriting,1,10
TestBeanConversions,1,10
RoundtripTest,1,10
ObjectMapperTest,1,10
NumberSerializers,1,10
BigDecimalPlain2230Test,1,10
NumberSerTest,1,10
MediaItem,1,10
JDKStringLikeTypesTest,1,10
DeserializationFeature,1,10
DeserExceptionTypeTest,1,10
BrokenStringWriter,1,10
BrokenStringReader,1,10
ToStringSerializerBase,1,10
