ClassName,Changes,TotalCommits
BeanDeserializerFactory,48,784
BeanDeserializerBase,42,784
DeserializationContext,36,784
BasicDeserializerFactory,36,784
ObjectMapper,34,784
StdDeserializer,31,784
SettableBeanProperty,26,784
MapSerializer,26,784
JacksonAnnotationIntrospector,22,784
POJOPropertyBuilder,22,784
PropertyMergeTest,21,784
POJOPropertiesCollector,19,784
ClassUtil,19,784
SerializerProvider,18,784
NumberDeserializers,18,784
StdDateFormat,17,784
BeanSerializerFactory,16,784
MapDeserializer,16,784
JDKScalarsTest,16,784
EnumDeserializationTest,16,784
BeanSerializerBase,16,784
ObjectReader,15,784
BeanDeserializer,15,784
MapperFeature,15,784
JsonDeserializer,15,784
MapperConfig,15,784
BasicSerializerFactory,15,784
PropertyBuilder,15,784
AnnotationIntrospector,15,784
PrimitiveArrayDeserializers,14,784
BuilderBasedDeserializer,14,784
MapperConfigBase,14,784
AnnotatedClass,14,784
TokenBuffer,13,784
TypeSerializer,13,784
AnnotationIntrospectorPair,13,784
DateDeserializationTest,13,784
TypeFactory,12,784
ContainerDeserializerBase,12,784
CollectionDeserializer,12,784
MapEntrySerializer,12,784
NullConversionsForContentTest,11,784
BeanDeserializerBuilder,11,784
JsonValueSerializer,11,784
ClassNameIdResolver,11,784
DeserializationFeature,11,784
FactoryBasedEnumDeserializer,10,784
BeanAsArrayBuilderDeserializer,10,784
StdSerializer,10,784
JsonIncludeTest,10,784
BasicBeanDescription,10,784
CreatorProperty,10,784
ObjectWriter,10,784
PropertyMetadata,9,784
ObjectMapperTest,9,784
StdTypeResolverBuilder,9,784
StringDeserializer,9,784
SetterlessProperty,9,784
MapMergeTest,9,784
DeserializationConfig,9,784
MapDeserializationTest,9,784
UntypedObjectDeserializer,9,784
SubTypeValidator,9,784
AnnotatedMember,8,784
AnnotatedMethodCollector,8,784
StdKeyDeserializer,8,784
JsonNodeDeserializer,8,784
StdKeySerializers,8,784
BeanPropertyMap,8,784
StdScalarDeserializer,8,784
DatabindContext,8,784
ObjectReaderTest,8,784
TypeSerializerBase,8,784
NullConversionsTest,8,784
ObjectWriterTest,8,784
TypeDeserializerBase,8,784
ReferenceTypeSerializer,8,784
CreatorCollector,8,784
ByteArraySerializer,7,784
DateSerializationTest,7,784
DateTimeSerializerBase,7,784
TestMapFiltering,7,784
StdArraySerializers,7,784
TestTypeFactory,7,784
ObjectArrayDeserializer,7,784
ConfigOverride,7,784
NullConversionsGenericTest,7,784
EnumDeserializer,7,784
DefaultSerializerProvider,7,784
BeanPropertyWriter,7,784
BaseMapTest,7,784
BeanAsArrayDeserializer,7,784
ProblemHandlerTest,7,784
PolymorphicWithObjectId1551Test,7,784
ArrayNode,7,784
AsArraySerializerBase,7,784
ConcreteBeanPropertyBase,6,784
JsonIncludeCustomTest,6,784
ArrayBlockingQueueDeserializer,6,784
NullConversionsSkipTest,6,784
JDKNumberDeserTest,6,784
BeanPropertyDefinition,6,784
StringArrayDeserializer,6,784
UpdateValueTest,6,784
PropertyValueBuffer,6,784
BeanProperty,6,784
SubTypeResolution1964Test,6,784
ObjectArraySerializer,6,784
FromStringDeserializer,6,784
StdDelegatingDeserializer,6,784
StdDelegatingSerializer,6,784
JsonSerializer,6,784
AtomicReferenceDeserializer,6,784
DateDeserializationTZTest,6,784
MutableConfigOverride,6,784
EnumMapDeserializer,6,784
MergeWithNullTest,6,784
SettableAnyProperty,6,784
CaseInsensitive1854Test,6,784
AnnotatedClassResolver,6,784
BuilderSimpleTest,6,784
SimpleModuleTest,6,784
AbstractDeserializer,6,784
SimpleBeanPropertyDefinition,6,784
SimpleModule,6,784
TestInjectables,5,784
NullValueProvider,5,784
ExternalTypeIdWithEnum1328Test,5,784
FieldProperty,5,784
DeserializerCache,5,784
TestDefaultForObject,5,784
TestDefaultForArrays,5,784
ExternalTypeHandler,5,784
AsExistingPropertyTypeSerializer,5,784
TestCreatorsDelegating,5,784
ReferenceTypeDeserializer,5,784
NodeMergeTest,5,784
ObjectNode,5,784
ScalarCoercionTest,5,784
SingleValueAsArray1421Test,5,784
MethodProperty,5,784
MergingSettableBeanProperty,5,784
ValueInstantiator,5,784
MapMerge1625Test,5,784
MapEntryFormatTest,5,784
MapEntryDeserializer,5,784
AnnotatedMethod,5,784
ValueInjector,5,784
UnwrappingBeanSerializer,5,784
IndexedStringListSerializer,5,784
JsonNode,5,784
SequenceWriterTest,5,784
StdValueInstantiator,5,784
NullsFailProvider,5,784
JDKAtomicTypesTest,5,784
StringCollectionDeserializer,5,784
IntrospectorPairTest,5,784
ArrayNodeTest,5,784
NullsConstantProvider,5,784
TestCreators2,5,784
SerializationConfig,5,784
DateDeserialization1651Test,5,784
BeanUtil,5,784
CreatorPropertiesTest,5,784
TestTokenBuffer,5,784
ClassUtilTest,5,784
TokenBufferSerializer,5,784
TestValueInstantiator,5,784
CaseInsensitiveDeserTest,5,784
TestPOJOAsArrayWithBuilder,5,784
BeanAsArraySerializer,5,784
BeanDescription,5,784
TestMapSerialization,5,784
TestStdDateFormat,5,784
ConfigOverrides,5,784
InnerClassCreatorTest,4,784
TestBeanDeserializer,4,784
AsArrayTypeSerializer,4,784
JDKStringLikeTypesTest,4,784
StringCollectionSerializer,4,784
SqlDateSerializer,4,784
StackTraceElementDeserializer,4,784
UnknownSerializer,4,784
BasicClassIntrospector,4,784
NumberSerTest,4,784
StaticListSerializerBase,4,784
CollectorBase,4,784
TestBeanConversions,4,784
NestedTypes1604Test,4,784
UntypedDeserializationTest,4,784
