ClassName,Changes,TotalCommits
DeserializationContext,33,458
BasicDeserializerFactory,28,458
BeanDeserializerBase,23,458
BeanDeserializerFactory,20,458
ObjectMapper,18,458
EnumDeserializer,17,458
TypeFactory,16,458
BasicBeanDescription,16,458
BeanDeserializer,15,458
JacksonAnnotationIntrospector,14,458
FromStringDeserializer,13,458
StdDeserializer,13,458
MapDeserializer,12,458
BeanSerializerFactory,12,458
ProblemHandlerTest,11,458
AnnotationIntrospector,11,458
ClassUtil,11,458
JsonNodeDeserializer,10,458
MapSerializer,10,458
PropertyValueBuffer,10,458
BuilderBasedDeserializer,9,458
EnumDeserializationTest,9,458
DeserializationProblemHandler,9,458
ValueInstantiator,9,458
POJOPropertiesCollector,9,458
SerializationConfig,8,458
NumberDeserializers,8,458
TokenBuffer,8,458
PropertyBuilder,8,458
DateDeserializers,8,458
BeanDescription,8,458
StdKeyDeserializer,7,458
DeserializationConfig,7,458
BeanAsArrayDeserializer,7,458
SerializerProvider,7,458
StdValueInstantiator,7,458
BeanAsArrayBuilderDeserializer,7,458
BaseMapTest,7,458
JsonMappingException,7,458
TypeDeserializerBase,7,458
MapperConfigBase,7,458
ExternalTypeHandler,7,458
FactoryBasedEnumDeserializer,7,458
BasicSerializerFactory,7,458
CreatorCollector,7,458
EnumCreatorTest,7,458
ObjectReader,6,458
DeserializationFeature,6,458
AnnotationIntrospectorPair,6,458
DateTimeSerializerBase,6,458
POJOPropertyBuilder,6,458
MapperConfig,6,458
TestJavaType,6,458
MutablePropertyConfigOverride,6,458
BeanPropertyWriter,6,458
EnumResolver,6,458
CreatorPropertiesTest,6,458
ObjectWithCreator1261Test,5,458
JsonValueSerializer,5,458
ObjectWriter,5,458
JsonIncludeTest,5,458
JsonInclude1327Test,5,458
NioPathDeserializer,5,458
TestExceptionSerialization,5,458
ClassNameIdResolver,5,458
AtomicReferenceDeserializer,5,458
TestCustomEnumKeyDeserializer,5,458
TestTokenBuffer,5,458
StackTraceElementDeserializer,5,458
TestJDKAtomicTypes,5,458
AnnotatedMethod,5,458
TestCustomValueInstDefaults,5,458
AsArrayTypeDeserializer,5,458
SettableAnyProperty,5,458
TestExceptionDeserialization,5,458
MapperFeature,4,458
Java7PathDeserializer,4,458
EnumCreatorTest929,4,458
ReferenceTypeSerializer,4,458
BeanDeserializerBuilder,4,458
DeserializerCache,4,458
StdSerializer,4,458
PropertyConfigOverride,4,458
CollectionDeserializer,4,458
AsPropertyTypeDeserializer,4,458
AsWrapperTypeDeserializer,4,458
UntypedObjectDeserializer,4,458
AnnotatedClass,4,458
TestEnumDeserialization,4,458
ReferenceType,4,458
TestJdk7Types,3,458
TestJdkTypes,3,458
ResolvedRecursiveType,3,458
TestSubtypes,3,458
KeyDeser1429Test,3,458
JsonSerializer,3,458
ThrowableDeserializer,3,458
JavaType,3,458
Java7SupportImpl,3,458
Java7Support,3,458
UnwrappingBeanSerializer,3,458
TestSubtypesExternalPropertyMissingProperty,3,458
ObjectNode,3,458
Module,3,458
NullProvider,3,458
ReferenceTypeDeserializer,3,458
SequenceWriterTest,3,458
JDKScalarsTest,3,458
PropertyConfigOverrides,3,458
SettableBeanProperty,3,458
SetterlessProperty,3,458
PrimitiveArrayDeserializers,3,458
SimpleType,3,458
SingleValueAsArray1421Test,3,458
OptionalHandlerFactory,3,458
StdArraySerializers,3,458
StdKeySerializers,3,458
StdTypeResolverBuilder,3,458
StringDeserializer,3,458
ObjectMapperTest,3,458
ObjectArrayDeserializer,3,458
NumberSerializers,3,458
JDKStringLikeTypesTest,3,458
AbstractDeserializer,3,458
EnumCreator1291Test,3,458
IgnorePropsForSerTest,3,458
DOMDeserializer,3,458
CoreXMLDeserializers,3,458
FormatFeaturesTest,3,458
AnyGetterWriter,3,458
CaseInsensitiveDeserTest,3,458
BuilderWithIgnored1214Test,3,458
AnnotatedWithParams,3,458
EnumSerializer,3,458
ExternalTypeIdTest1288,3,458
BeanSerializerBase,3,458
InnerClassCreator1502Test,3,458
AnySetter349Test,3,458
AnnotatedConstructor,3,458
InnerClassCreatorTest,3,458
ArraySerializerBase,3,458
BeanPropertyMap,3,458
ArrayDelegatorCreatorForCollectionTest,2,458
TestScalaLikeImplicitProperties,2,458
EnumSetDeserializer,2,458
ObjectReaderTest,2,458
DefaultSerializerProvider,2,458
PolymorphicWithCustomDeser1300Test,2,458
DefaultDeserializationContext,2,458
TestSOAP,2,458
PropertyBasedCreator,2,458
EnumMapDeserializer,2,458
DateFormatTest,2,458
TestUnknownPropertyDeserialization,2,458
TestBeanConversions,2,458
TestObjectId,2,458
TestPOJOAsArray,2,458
CreatorProperty,2,458
BeanProperty,2,458
StringArrayDeserializer,2,458
BeanSerializer,2,458
ArrayNode,2,458
SkipInjectableIntrospection962Test,2,458
TestJsonValue,2,458
TestLocalTypes,2,458
SimpleAbstractTypeResolver,2,458
CaseInsensitiveDeser1438Test,2,458
CollectionLikeType,2,458
TestMapDeserialization,2,458
SerializationFeaturesTest,2,458
SerializationFeature,2,458
StringCollectionDeserializer,2,458
ObjectId1083Test,2,458
TestObjectIdWithUnwrapping1298,2,458
TestObjectIdWithUnwrappingBeanPropertyWriter,2,458
TestUntypedDeserialization,2,458
StdSubtypeResolver,2,458
TypeIdResolverBase,2,458
JsonNodeCreator,2,458
AtomicReferenceSerializer,2,458
TypeIdResolver,2,458
AsExistingPropertyTypeSerializer,2,458
MapLikeType,2,458
TestUpdateValue,2,458
MapEntryDeserializer,2,458
UnknownSerializer,2,458
FieldProperty,2,458
JsonNodeFactory,2,458
Ignore1317Test,2,458
ManualReadWithTypeResolution,2,458
ManagedReferenceProperty,2,458
TypeNameIdResolver,2,458
TypeRefinementForMapTest,2,458
TypeSerializer,2,458
ISO8601Utils,2,458
TypeConfigOverrides,2,458
MethodProperty,2,458
ExternalTypeIdTest,2,458
NullHandlingTest,2,458
TestValueAnnotations,2,458
TestEndOfInputObjectMapper1260,2,458
AccessFixTest,2,458
TestValueInstantiator,2,458
TestValueUpdate,2,458
InnerClassProperty,2,458
Annotated,2,458
NotANumberConversionTest,2,458
JsonIdentiyInfo1388Test,2,458
TestCreators2,2,458
NioPathSerializer,2,458
TransientTest,2,458
MutableTypeConfigOverride,2,458
IgnorePropertyOnDeser1217Test,2,458
TypeConfigOverride,2,458
UUIDDeserializer,2,458
TestJacksonAnnotationIntrospector,1,458
AsExternalTypeDeserializer,1,458
TestJava6Types,1,458
TestJSONP,1,458
AsArraySerializerBase,1,458
TestIgnoredTypes,1,458
TestGenericListSerialization,1,458
TestGenerateJsonSchema,1,458
TestExceptionHandling,1,458
TestFormatSchema,1,458
TestFormatForCollections,1,458
TestExceptionHandlingWithDefaultDeserialization,1,458
TestExceptionHandlingWithJsonCreatorDeserialization,1,458
TestExceptionsDuringWriting,1,458
AsArrayTypeSerializer,1,458
JDKNumberDeserTest,1,458
TestSubtypes1311,1,458
TestJava7Types,1,458
TestTypeFactory,1,458
VirtualAnnotatedMember,1,458
UnwrappedPropertyHandler,1,458
UntypedNumbersTest,1,458
AnnotatedMember,1,458
TypeBase,1,458
ToStringSerializer,1,458
AnySetter1035Test,1,458
TextNode,1,458
TestUnwrapped,1,458
TestTypeBindings,1,458
ArrayType,1,458
ArrayBuilders,1,458
TestDefaultForArrays,1,458
TestRootType,1,458
TestObjectMapperBeanDeserializer,1,458
TestObjectIdWithInjectables639,1,458
TestObjectIdWithInjectables538,1,458
TestNamingStrategyStd,1,458
TestMapSerialization,1,458
TestJsonFilter,1,458
TestDefaultWithCreators,1,458
StdKeySerializer,1,458
TestDateDeserialization,1,458
ExternalTypeId999Test,1,458
AbstractTypeResolver,1,458
NoClassDefFoundDeserializer,1,458
ExternalTypeId96Test,1,458
ExternalTypeId198Test,1,458
NumberSerTest,1,458
ExceptionPathTest,1,458
ExceptionFromCustomEnumKeyDeserializerTest,1,458
ObjectArraySerializer,1,458
ObjectIdMap,1,458
ObjectIdReferenceProperty,1,458
ObjectIdReordering1388Test,1,458
ObjectIdWithCreator1367Test,1,458
ObjectIdWithInjectable639Test,1,458
ErrorThrowingDeserializer,1,458
Deserializers,1,458
NewSchemaTest,1,458
MutableConfigOverride,1,458
DelegatingCreatorImplicitNames1001Test,1,458
MappingIteratorReadTest,1,458
JDKAtomicTypesTest,1,458
InvalidTypeIdException,1,458
JavaType76Test,1,458
JsonAppend,1,458
JsonDeserialize,1,458
JsonLocationInstantiator,1,458
IgnoreCreatorProp1317Test,1,458
JsonPOJOBuilder,1,458
JsonValueExtTypeIdTest,1,458
FloatNode,1,458
LinkedNode,1,458
MapEntrySerializer,1,458
FailingSerializer,1,458
FailingDeserializer,1,458
FailOnNullCreatorTest,1,458
ObjectWriterTest,1,458
DefaultTypingWithPrimitivesTest,1,458
TestDOM,1,458
BeanAsArraySerializer,1,458
StringArraySerializer,1,458
BaseSettings,1,458
SubtypeResolver,1,458
TestAbstractTypes,1,458
TestAnnotationIgnore,1,458
TestAnyGetterFiltering,1,458
TestAnyProperties,1,458
TestArrayConversions,1,458
TestAutoDetect,1,458
TestBackRefsWithPolymorphic,1,458
TestConstructFromMap,1,458
TestContextualWithAnnDeserializer,1,458
TestCreatorsWithIdentity,1,458
TestCustomTypeIdResolver,1,458
AsWrapperTypeSerializer,1,458
BaseTest,1,458
BeanPropertyDefinition,1,458
DateSerializationTest,1,458
JSONWrappedObject,1,458
DatabindContext,1,458
PropertyNamingStrategy,1,458
ReadWriteOnlyProp935Test,1,458
ReadableObjectId,1,458
CreatorProperties1401Test,1,458
ContainerNode,1,458
ConfigOverrides,1,458
ConfigOverride,1,458
SerializableSerializer,1,458
ConcreteBeanPropertyBase,1,458
CollectionType,1,458
BuilderSimpleTest,1,458
SingleValueAsArrayTest,1,458
BeanSerializerBuilder,1,458
StaticListSerializerBase,1,458
VisibilityChecker,1,458
