ClassName,Changes,TotalCommits
AtomicBooleanDeserializer,3,0
JavaTypeDeserializer,3,0
AtomicReferenceDeserializer,4,0
TokenBufferDeserializer,4,0
ObjectMapper,108,927
BeanSerializerBase,71,927
BasicDeserializerFactory,70,927
BeanSerializerFactory,61,927
BeanDeserializerFactory,60,927
BasicSerializerFactory,58,927
BeanDeserializer,56,927
DeserializationConfig,38,725
DefaultSerializerProvider,37,707
ShortNode,3,59
TestConvertingDeserializer,5,101
ObjectReader,45,927
SerializationConfig,35,725
BeanDeserializerBase,32,688
DeserializationContext,43,927
FloatNode,3,65
JacksonAnnotationIntrospector,41,927
AnnotationIntrospector,41,927
DeserializerCache,30,726
ObjectArraySerializer,37,927
SerializerProvider,36,927
AsArraySerializerBase,36,927
MapSerializer,35,927
EnumMapSerializer,34,927
package-info,34,927
StdDelegatingSerializer,12,329
TestObjectId,14,400
TestConvertingSerializer,4,122
StdDeserializer,29,927
JsonValueSerializer,29,927
TestInferredMutators,2,64
DatabindContext,3,99
ObjectWriter,28,927
TestInferredAccessors,2,68
SettableBeanProperty,27,927
StdSerializer,24,829
DateTimeSerializerBase,19,674
StdArraySerializers,26,927
ObjectNode,26,927
MapDeserializer,26,927
StdDelegatingDeserializer,9,325
StringArraySerializer,20,741
BeanPropertyWriter,25,927
EnumSerializer,25,927
POJOPropertiesCollector,24,927
StringCollectionSerializer,23,927
CollectionDeserializer,23,927
BuilderBasedDeserializer,17,688
StringCollectionDeserializer,22,927
MapperConfig,22,927
MapperConfigBase,20,850
JsonNode,18,770
SerializableSerializer,21,927
POJOPropertyBuilder,21,927
DeserializerFactory,21,927
Deserializers,21,927
IndexedStringListSerializer,21,927
BasicBeanDescription,21,927
BeanDeserializerBuilder,21,927
TestConfig,20,918
StringArrayDeserializer,2,92
TokenBuffer,20,925
StdJdkSerializers,20,927
BeanSerializer,20,927
ToStringSerializer,20,927
TestStaticInnerType,3,141
AnnotationIntrospectorPair,8,380
JdkDeserializers,19,907
PropertyName,8,383
ArrayNode,19,927
BeanPropertyDefinition,19,927
TestBeanDeserializer,18,918
PropertyBuilder,18,927
StaticListSerializerBase,18,927
TypeFactory,18,927
SimpleBeanPropertyFilter,18,927
JsonArrayFormatVisitor,9,469
TestCollectionSerialization,17,918
StdSerializerProvider,17,927
TokenBufferSerializer,17,927
SimpleDeserializers,17,927
CreatorProperty,17,927
EnumMapDeserializer,17,927
NumberSerializers,15,828
TestBackRefsWithPolymorphic,2,113
UnknownSerializer,16,927
JsonDeserializer,16,927
BasicClassIntrospector,16,927
StringSerializer,16,927
CoreXMLSerializers,16,927
StdKeySerializer,16,927
JsonObjectFormatVisitor,8,469
FailingDeserializer,1,59
SerializationFeature,12,725
JsonSerializer,15,927
AnnotatedClass,15,927
EnumDeserializer,15,927
RawSerializer,15,927
TestPOJOAsArray,8,500
TestNameConflicts,1,63
TestCustomDeserializers,5,325
TestJdkTypes,14,918
BeanDescription,14,927
ObjectArrayDeserializer,14,927
DOMSerializer,14,927
StdValueInstantiator,14,927
SerializerFactory,14,927
Serializers,14,927
StdKeyDeserializers,14,927
SqlTimeSerializer,12,828
SqlDateSerializer,12,828
BooleanSerializer,12,828
StdScalarSerializer,12,829
TypeSerializerWrapper,3,208
TestObjectIdSerialization,10,694
DefaultDeserializationContext,10,706
TestBeanSerializer,13,918
TestCollectionDeserialization,13,918
StdKeyDeserializer,13,927
StdTypeResolverBuilder,13,927
OptionalHandlerFactory,13,927
CreatorCollector,13,927
TypeDeserializerBase,13,927
EnumSetDeserializer,13,927
NullSerializer,13,927
DeserializationFeature,10,725
TestTypedRootValueSerialization,1,73
ArrayBlockingQueueDeserializer,2,149
JacksonDeserializers,12,907
DateDeserializers,12,907
TestExternalId,12,918
TestObjectMapper,12,918
JsonMapFormatVisitor,3,231
MissingNode,12,927
SimpleSerializers,12,927
Module,12,927
UnwrappingBeanSerializer,12,927
StdDeserializerProvider,12,927
MappingIterator,12,927
AbstractDeserializer,12,927
BeanPropertyMap,12,927
BaseJsonNode,12,927
AsPropertyTypeDeserializer,12,927
DateSerializer,12,927
ContainerNode,12,927
TestJDKSerialization,4,324
TestExternalTypeId,2,165
TestConversions,11,918
TestFormatSchema,11,918
TestEnumDeserialization,11,918
TestMapDeserialization,11,918
TestValueInstantiator,11,918
BeanAsArrayDeserializer,6,503
JsonNodeType,2,168
CalendarSerializer,11,927
DeserializerProvider,11,927
JsonNodeDeserializer,11,927
HandlerInstantiator,11,927
PrimitiveArrayDeserializers,11,927
ExternalTypeHandler,11,927
IterableSerializer,11,927
AnnotatedMethod,11,927
BeanDeserializerModifier,11,927
CollectionSerializer,11,927
NopAnnotationIntrospector,11,927
ValueInstantiator,11,927
SimpleKeyDeserializers,11,927
SimpleBeanPropertyDefinition,9,784
TestKeySerializers,4,349
JsonFormatVisitable,5,440
BeanAsArraySerializer,6,537
StdConverter,1,90
TestTypeModifiers,10,918
TestEnumSerialization,10,918
TestFeatures,10,918
TreeTraversingParser,10,927
UntypedObjectDeserializer,10,927
JsonNodeFactory,10,927
SerializerCache,10,927
StdContainerSerializers,10,927
ValueNode,10,927
BeanProperty,10,927
FailingSerializer,10,927
JsonNumberFormatVisitor,5,469
JsonFormatVisitorWrapper,5,469
BaseSettings,9,850
BeanAsArrayBuilderDeserializer,5,481
ContainerSerializer,9,878
PropertyBasedObjectIdGenerator,7,694
NumberDeserializers,9,907
TestHandlerInstantiation,9,918
BaseMapTest,9,918
TestPolymorphicUpdateValue,1,102
TestArrayDeserialization,9,918
TestCustomSerializers,9,918
TestWithGenerics,9,918
TestExceptionHandling,9,918
SerializerBase,9,927
ThrowableDeserializer,9,927
TypeResolverBuilder,9,927
AsArrayTypeDeserializer,9,927
ResolvableDeserializer,9,927
SimpleModule,9,927
UnwrappingBeanPropertyWriter,9,927
TypeNameIdResolver,9,927
ClassIntrospector,9,927
StdDeserializationContext,9,927
BigIntegerNode,9,927
BeanSerializerBuilder,9,927
BeanPropertyFilter,9,927
EnumSetSerializer,9,927
AsExternalTypeSerializer,9,927
TestExternalizable,4,424
TestNumberNodes,8,854
Converter,3,328
TestIssue877TypingWithId,2,228
TestObjectNode,8,918
TestSimpleTypes,8,918
TestGenerateJsonSchema,8,918
TestTreeDeserialization,8,918
TestDateDeserialization,8,918
TestInnerClass,8,918
TestContextualSerialization,8,918
JodaSerializers,8,927
DecimalNode,8,927
DoubleNode,8,927
TypeBase,8,927
KeyDeserializers,8,927
PropertyBasedCreator,8,927
FilteredBeanPropertyWriter,8,927
StringDeserializer,8,927
VisibilityChecker,8,927
JsonSchema,8,927
AnnotatedParameter,8,927
ArrayBuilders,8,927
JSONWrappedObject,8,927
AsWrapperTypeDeserializer,8,927
TypeDeserializer,8,927
TestUnwrappedWithPrefix,7,818
JsonIntegerFormatVisitor,4,469
JsonValueFormatVisitor,4,469
MapperFeature,6,725
TestIssueGH113,2,243
DelegatingDeserializer,3,369
TestJsonSerialize,5,630
ObjectIdValueProperty,5,638
EmptyIterator,2,262
TestNullSerialization,7,918
TestVersions,7,918
TestDateSerialization,7,918
TestSimpleModule,7,918
TestSerializerProvider,7,918
JavaType,7,922
ManualObjectReaderPerf,4,528
JsonDeserialize,7,927
LongNode,7,927
AsExternalTypeDeserializer,7,927
JsonSerialize,7,927
ClassUtil,7,927
ClassNameIdResolver,7,927
ValueInstantiators,7,927
StdDateFormat,7,927
StdScalarDeserializer,7,927
StdSerializers,7,927
BeanSerializerModifier,7,927
AsPropertyTypeSerializer,7,927
JSONPObject,7,927
IntNode,7,927
RootNameLookup,7,927
SimpleAbstractTypeResolver,7,927
AsArrayTypeSerializer,7,927
NodeCursor,7,927
CoreXMLDeserializers,7,927
AnnotatedField,7,927
AsWrapperTypeSerializer,7,927
NumericNode,7,927
DeserializationProblemHandler,7,927
TestGenericSubTyping,5,689
TestGenericFieldInSubtype,1,138
ManagedReferenceProperty,5,696
TestUntypedDeserialization,4,558
TestUntypedSerialization,4,558
ObjectIdReader,5,699
ObjectIdInfo,5,705
ObjectIdWriter,5,705
NullifyingDeserializer,1,147
TestCreators2,6,918
TestAnnotations,6,918
TestGeneratorUsingMapper,6,918
TestJsonNode,6,918
TestContextualKeyTypes,6,918
TestCreators,6,918
TestRootType,6,918
TestReadValues,6,918
TestContextualDeserialization,6,918
ArrayType,6,927
BooleanNode,6,927
ClassDeserializer,6,927
ReadOnlyClassToSerializerMap,6,927
BinaryNode,6,927
TypeBindings,6,927
TextNode,6,927
MapType,6,927
AnnotatedWithParams,6,927
JsonSerializableSchema,6,927
MappingJsonFactory,6,927
FromStringDeserializer,6,927
MapLikeType,6,927
TypeIdResolverBase,6,927
CollectionLikeType,6,927
TypeSerializer,6,927
ContextualDeserializer,6,927
PropertyNamingStrategy,6,927
ContextualSerializer,6,927
JsonMappingException,6,927
ScalarSerializerBase,6,927
ArrayBuildersTest,1,156
JsonAnyFormatVisitor,3,469
DeserializerFactoryConfig,5,782
TestJsonValue,4,630
TestViewSerialization,5,796
ManualReadPerfWithMedia,3,494
TestVisibleTypeId,5,830
FieldProperty,4,688
TestObjectIdDeserialization,4,694
InnerClassProperty,4,696
ObjectIdProperty,4,696
ManualObjectWriterPerf,3,526
TestAnyProperties,5,918
TestAnnotationJsonSerialize2,5,918
TestAnnotationJsonValue,5,918
TestCustomFactory,5,918
TestParserUsingMapper,5,918
TestCoreXMLTypes,5,918
TestArrayNode,5,918
TestUnknownProperties,5,918
TestConcurrency,5,918
TestTokenBuffer,5,918
TestBeanConversions,5,918
TestPOJOPropertiesCollector,5,918
TestRootName,5,918
TestTypedSerialization,5,918
TestJavaType,5,918
TestNamingStrategy,5,918
TestTreeMapperDeserializer,5,918
TestMixinSerWithViews,5,918
TestTreeMapperMaps,5,918
TestGenericsBounded,5,918
TestObjectMapperBeanDeserializer,5,918
TestEmptyClass,5,918
TestTreeMapperSerializer,5,918
IndexedListSerializer,4,739
SchemaAware,5,927
NonTypedScalarSerializerBase,5,927
JsonTypeResolver,5,927
StdSubtypeResolver,5,927
SimpleType,5,927
AnnotatedConstructor,5,927
AbstractTypeResolver,5,927
POJONode,5,927
JsonCachable,5,927
JsonTypeIdResolver,5,927
ContextualKeyDeserializer,5,927
InetAddressSerializer,5,927
NullNode,5,927
AnnotatedMember,5,927
ArraySerializerBase,4,744
TestJDKProxy,2,404
