ClassName,Changes,TotalCommits
DeserializationContext,58,935
BeanDeserializerFactory,54,935
BeanDeserializerBase,52,935
BasicDeserializerFactory,46,935
ObjectMapper,42,935
StdDeserializer,38,935
MapSerializer,30,935
POJOPropertyBuilder,28,935
ClassUtil,27,935
BeanDeserializer,27,935
JacksonAnnotationIntrospector,27,935
NumberDeserializers,26,935
BasicBeanDescription,26,935
MapDeserializer,25,935
AnnotationIntrospector,24,935
BeanSerializerFactory,24,935
SettableBeanProperty,24,935
POJOPropertiesCollector,24,935
EnumDeserializer,24,935
PropertyMergeTest,20,935
TypeFactory,20,935
SerializerProvider,19,935
AnnotationIntrospectorPair,19,935
BasicSerializerFactory,19,935
FromStringDeserializer,18,935
AnnotatedClass,18,935
BuilderBasedDeserializer,18,935
JsonNodeDeserializer,17,935
PropertyBuilder,17,935
ProblemHandlerTest,17,935
ObjectReader,16,935
MapperConfigBase,16,935
MapperConfig,16,935
PrimitiveArrayDeserializers,16,935
DeserializationConfig,15,935
EnumDeserializationTest,14,935
TokenBuffer,14,935
BeanAsArrayBuilderDeserializer,14,935
JDKScalarsTest,14,935
PropertyValueBuffer,14,935
TypeDeserializerBase,13,935
SerializationConfig,13,935
CollectionDeserializer,13,935
StdSerializer,13,935
BeanDescription,13,935
DeserializationFeature,13,935
BaseMapTest,12,935
MapperFeature,12,935
ContainerDeserializerBase,12,935
SetterlessProperty,12,935
StringDeserializer,12,935
JsonIncludeTest,12,935
DateDeserializers,12,935
JsonDeserializer,12,935
BeanSerializerBase,12,935
DeserializationProblemHandler,11,935
ExternalTypeHandler,11,935
FactoryBasedEnumDeserializer,11,935
UntypedObjectDeserializer,11,935
ValueInstantiator,11,935
CreatorProperty,11,935
ObjectWriter,11,935
ObjectMapperTest,11,935
NullConversionsForContentTest,11,935
BeanAsArrayDeserializer,11,935
AtomicReferenceDeserializer,11,935
SettableAnyProperty,10,935
ObjectArrayDeserializer,10,935
AsPropertyTypeDeserializer,10,935
BeanPropertyWriter,10,935
PropertyMetadata,10,935
ReferenceTypeSerializer,10,935
JsonMappingException,10,935
StdKeyDeserializer,9,935
AnnotatedMethod,9,935
StdKeySerializers,9,935
StdValueInstantiator,9,935
CreatorCollector,9,935
DateTimeSerializerBase,9,935
TestJdkTypes,9,935
CreatorPropertiesTest,8,935
EnumResolver,8,935
JsonSerializer,8,935
MapEntrySerializer,8,935
StringArrayDeserializer,8,935
TestTokenBuffer,8,935
StdScalarDeserializer,8,935
BeanDeserializerBuilder,8,935
NullConversionsTest,8,935
JDKStringLikeTypesTest,8,935
DefaultSerializerProvider,8,935
AnnotatedMember,8,935
JsonValueSerializer,8,935
EnumMapDeserializer,7,935
EnumCreatorTest,7,935
MapDeserializationTest,7,935
TestJavaType,7,935
EnumSerializer,7,935
FieldProperty,7,935
StringCollectionDeserializer,7,935
JsonInclude1327Test,7,935
TestExceptionDeserialization,7,935
DeserializerCache,7,935
MethodProperty,7,935
ReferenceTypeDeserializer,7,935
ObjectReaderTest,7,935
BuilderSimpleTest,7,935
BeanProperty,7,935
BeanPropertyDefinition,7,935
BeanPropertyMap,7,935
SequenceWriterTest,7,935
ObjectWriterTest,7,935
TestMapFiltering,7,935
MergeWithNullTest,6,935
StdDelegatingDeserializer,6,935
MutablePropertyConfigOverride,6,935
TestPolymorphicWithDefaultImpl,6,935
