ClassName,Changes,TotalCommits
BeanDeserializerFactory,48,770
BeanDeserializerBase,42,770
DeserializationContext,36,770
BasicDeserializerFactory,35,770
ObjectMapper,34,770
StdDeserializer,31,770
MapSerializer,26,770
SettableBeanProperty,26,770
JacksonAnnotationIntrospector,22,770
POJOPropertyBuilder,22,770
PropertyMergeTest,21,770
ClassUtil,19,770
SerializerProvider,18,770
NumberDeserializers,18,770
POJOPropertiesCollector,18,770
StdDateFormat,17,770
MapDeserializer,16,770
JDKScalarsTest,16,770
BeanSerializerFactory,16,770
BeanSerializerBase,16,770
EnumDeserializationTest,16,770
MapperConfig,15,770
BasicSerializerFactory,15,770
PropertyBuilder,15,770
JsonDeserializer,15,770
BeanDeserializer,15,770
MapperFeature,15,770
AnnotationIntrospector,15,770
ObjectReader,15,770
BuilderBasedDeserializer,14,770
AnnotatedClass,14,770
PrimitiveArrayDeserializers,14,770
MapperConfigBase,14,770
AnnotationIntrospectorPair,13,770
TokenBuffer,13,770
DateDeserializationTest,13,770
CollectionDeserializer,12,770
ContainerDeserializerBase,12,770
TypeFactory,12,770
TypeSerializer,12,770
MapEntrySerializer,12,770
JsonValueSerializer,11,770
BeanDeserializerBuilder,11,770
ClassNameIdResolver,11,770
NullConversionsForContentTest,11,770
DeserializationFeature,11,770
ObjectWriter,10,770
CreatorProperty,10,770
JsonIncludeTest,10,770
BeanAsArrayBuilderDeserializer,10,770
BasicBeanDescription,10,770
StdSerializer,10,770
MapDeserializationTest,9,770
StringDeserializer,9,770
FactoryBasedEnumDeserializer,9,770
UntypedObjectDeserializer,9,770
DeserializationConfig,9,770
SubTypeValidator,9,770
ObjectMapperTest,9,770
PropertyMetadata,9,770
MapMergeTest,9,770
StdTypeResolverBuilder,9,770
SetterlessProperty,9,770
StdKeySerializers,8,770
AnnotatedMethodCollector,8,770
AnnotatedMember,8,770
ReferenceTypeSerializer,8,770
StdKeyDeserializer,8,770
CreatorCollector,8,770
BeanPropertyMap,8,770
NullConversionsTest,8,770
DatabindContext,8,770
JsonNodeDeserializer,8,770
StdScalarDeserializer,8,770
ObjectReaderTest,8,770
TypeDeserializerBase,8,770
TypeSerializerBase,8,770
ObjectWriterTest,8,770
DateSerializationTest,7,770
TestMapFiltering,7,770
ByteArraySerializer,7,770
EnumDeserializer,7,770
ConfigOverride,7,770
PolymorphicWithObjectId1551Test,7,770
ArrayNode,7,770
NullConversionsGenericTest,7,770
BaseMapTest,7,770
BeanPropertyWriter,7,770
ProblemHandlerTest,7,770
AsArraySerializerBase,7,770
DefaultSerializerProvider,7,770
BeanAsArrayDeserializer,7,770
DateTimeSerializerBase,7,770
StdArraySerializers,7,770
ObjectArrayDeserializer,7,770
SimpleBeanPropertyDefinition,6,770
BeanProperty,6,770
NullConversionsSkipTest,6,770
TestTypeFactory,6,770
BeanPropertyDefinition,6,770
ConcreteBeanPropertyBase,6,770
EnumMapDeserializer,6,770
ObjectArraySerializer,6,770
AnnotatedClassResolver,6,770
ArrayBlockingQueueDeserializer,6,770
SettableAnyProperty,6,770
MergeWithNullTest,6,770
FromStringDeserializer,6,770
SimpleModule,6,770
DateDeserializationTZTest,6,770
StdDelegatingSerializer,6,770
MutableConfigOverride,6,770
StringArrayDeserializer,6,770
BuilderSimpleTest,6,770
AbstractDeserializer,6,770
JsonIncludeCustomTest,6,770
UpdateValueTest,6,770
JsonSerializer,6,770
SubTypeResolution1964Test,6,770
StdDelegatingDeserializer,6,770
CaseInsensitive1854Test,6,770
SimpleModuleTest,6,770
AtomicReferenceDeserializer,6,770
JDKNumberDeserTest,6,770
NullsFailProvider,5,770
JsonNode,5,770
DeserializerCache,5,770
NullsConstantProvider,5,770
TestInjectables,5,770
NullValueProvider,5,770
SerializationConfig,5,770
DateDeserialization1651Test,5,770
AnnotatedMethod,5,770
MergingSettableBeanProperty,5,770
ReferenceTypeDeserializer,5,770
TestDefaultForObject,5,770
SingleValueAsArray1421Test,5,770
NodeMergeTest,5,770
IndexedStringListSerializer,5,770
MapMerge1625Test,5,770
FieldProperty,5,770
MapEntryDeserializer,5,770
IntrospectorPairTest,5,770
StringCollectionDeserializer,5,770
TestCreators2,5,770
TestCreatorsDelegating,5,770
SequenceWriterTest,5,770
ScalarCoercionTest,5,770
JDKAtomicTypesTest,5,770
TestDefaultForArrays,5,770
ValueInstantiator,5,770
MapEntryFormatTest,5,770
StdValueInstantiator,5,770
MethodProperty,5,770
CaseInsensitiveDeserTest,5,770
AsExistingPropertyTypeSerializer,5,770
BeanUtil,5,770
TokenBufferSerializer,5,770
ObjectNode,5,770
BeanDescription,5,770
TestPOJOAsArrayWithBuilder,5,770
BeanAsArraySerializer,5,770
ConfigOverrides,5,770
TestStdDateFormat,5,770
TestValueInstantiator,5,770
PropertyValueBuffer,5,770
ValueInjector,5,770
UnwrappingBeanSerializer,5,770
