ClassName,Changes,TotalCommits
DeserializationContext,33,398
BasicDeserializerFactory,23,398
BeanDeserializerBase,20,398
BeanDeserializerFactory,18,398
ObjectMapper,18,398
EnumDeserializer,17,398
BasicBeanDescription,15,398
TypeFactory,15,398
JacksonAnnotationIntrospector,14,398
BeanDeserializer,14,398
FromStringDeserializer,12,398
MapDeserializer,12,398
ProblemHandlerTest,11,398
ClassUtil,11,398
AnnotationIntrospector,11,398
StdDeserializer,11,398
JsonNodeDeserializer,10,398
BeanSerializerFactory,10,398
ValueInstantiator,9,398
BuilderBasedDeserializer,9,398
DeserializationProblemHandler,9,398
EnumDeserializationTest,9,398
DateDeserializers,8,398
PropertyValueBuffer,8,398
SerializationConfig,8,398
TokenBuffer,8,398
ExternalTypeHandler,7,398
PropertyBuilder,7,398
POJOPropertiesCollector,7,398
DeserializationConfig,7,398
FactoryBasedEnumDeserializer,7,398
BeanDescription,7,398
EnumCreatorTest,7,398
NumberDeserializers,7,398
MapperConfigBase,7,398
SerializerProvider,7,398
BeanAsArrayBuilderDeserializer,7,398
BasicSerializerFactory,7,398
StdValueInstantiator,7,398
BeanAsArrayDeserializer,7,398
TypeDeserializerBase,7,398
MutablePropertyConfigOverride,6,398
JsonMappingException,6,398
EnumResolver,6,398
AnnotationIntrospectorPair,6,398
MapperConfig,6,398
TestJavaType,6,398
DeserializationFeature,6,398
MapSerializer,6,398
DateTimeSerializerBase,6,398
CreatorPropertiesTest,6,398
CreatorCollector,6,398
BeanPropertyWriter,6,398
AnnotatedMethod,5,398
StackTraceElementDeserializer,5,398
ObjectWithCreator1261Test,5,398
BaseMapTest,5,398
ObjectReader,5,398
AsArrayTypeDeserializer,5,398
TestJDKAtomicTypes,5,398
TestTokenBuffer,5,398
SettableAnyProperty,5,398
JsonInclude1327Test,5,398
NioPathDeserializer,5,398
AtomicReferenceDeserializer,5,398
ClassNameIdResolver,5,398
StdSerializer,4,398
DeserializerCache,4,398
MapperFeature,4,398
StdKeyDeserializer,4,398
EnumCreatorTest929,4,398
BeanDeserializerBuilder,4,398
Java7PathDeserializer,4,398
JsonIncludeTest,4,398
AsWrapperTypeDeserializer,4,398
POJOPropertyBuilder,4,398
JsonValueSerializer,4,398
TestEnumDeserialization,4,398
AsPropertyTypeDeserializer,4,398
CollectionDeserializer,4,398
PropertyConfigOverride,4,398
ReferenceType,4,398
ReferenceTypeSerializer,4,398
Module,3,398
UnwrappingBeanSerializer,3,398
ThrowableDeserializer,3,398
Java7SupportImpl,3,398
UntypedObjectDeserializer,3,398
Java7Support,3,398
JsonSerializer,3,398
JavaType,3,398
NullProvider,3,398
StdTypeResolverBuilder,3,398
NumberSerializers,3,398
ObjectArrayDeserializer,3,398
StdKeySerializers,3,398
StringDeserializer,3,398
StdArraySerializers,3,398
TestCustomEnumKeyDeserializer,3,398
SimpleType,3,398
SetterlessProperty,3,398
JDKStringLikeTypesTest,3,398
TestCustomValueInstDefaults,3,398
ResolvedRecursiveType,3,398
PropertyConfigOverrides,3,398
PrimitiveArrayDeserializers,3,398
TestExceptionDeserialization,3,398
TestExceptionSerialization,3,398
OptionalHandlerFactory,3,398
ObjectNode,3,398
TestJdk7Types,3,398
TestJdkTypes,3,398
TestSubtypes,3,398
TestSubtypesExternalPropertyMissingProperty,3,398
ObjectWriter,3,398
AbstractDeserializer,3,398
EnumSerializer,3,398
IgnorePropsForSerTest,3,398
CoreXMLDeserializers,3,398
DOMDeserializer,3,398
AnnotatedConstructor,3,398
AnnotatedWithParams,3,398
AnyGetterWriter,3,398
FormatFeaturesTest,3,398
BuilderWithIgnored1214Test,3,398
ExternalTypeIdTest1288,3,398
EnumCreator1291Test,3,398
ArraySerializerBase,3,398
AnnotatedClass,3,398
BeanSerializerBase,3,398
ObjectMapperTest,2,398
StringCollectionDeserializer,2,398
DefaultDeserializationContext,2,398
AsExistingPropertyTypeSerializer,2,398
TestScalaLikeImplicitProperties,2,398
DateFormatTest,2,398
PolymorphicWithCustomDeser1300Test,2,398
TestUnknownPropertyDeserialization,2,398
TestSOAP,2,398
TestPOJOAsArray,2,398
ObjectId1083Test,2,398
DefaultSerializerProvider,2,398
StringArrayDeserializer,2,398
TestObjectIdWithUnwrappingBeanPropertyWriter,2,398
CollectionLikeType,2,398
BeanSerializer,2,398
BeanProperty,2,398
SkipInjectableIntrospection962Test,2,398
SimpleAbstractTypeResolver,2,398
SettableBeanProperty,2,398
ArrayNode,2,398
SerializationFeaturesTest,2,398
TestObjectIdWithUnwrapping1298,2,398
SerializationFeature,2,398
TestJsonValue,2,398
TestLocalTypes,2,398
ReferenceTypeDeserializer,2,398
TestObjectId,2,398
TestUpdateValue,2,398
EnumMapDeserializer,2,398
BeanPropertyMap,2,398
EnumSetDeserializer,2,398
JsonNodeFactory,2,398
TypeConfigOverrides,2,398
TestCreators2,2,398
ManualReadWithTypeResolution,2,398
ManagedReferenceProperty,2,398
TypeIdResolver,2,398
TypeIdResolverBase,2,398
FieldProperty,2,398
TypeNameIdResolver,2,398
TypeRefinementForMapTest,2,398
ExternalTypeIdTest,2,398
JsonNodeCreator,2,398
TypeSerializer,2,398
IgnorePropertyOnDeser1217Test,2,398
UUIDDeserializer,2,398
UnknownSerializer,2,398
Annotated,2,398
AccessFixTest,2,398
AtomicReferenceSerializer,2,398
MapLikeType,2,398
MapEntryDeserializer,2,398
TypeConfigOverride,2,398
TestValueAnnotations,2,398
TransientTest,2,398
MethodProperty,2,398
MutableTypeConfigOverride,2,398
NullHandlingTest,2,398
TestBeanConversions,2,398
NotANumberConversionTest,2,398
TestValueInstantiator,2,398
TestEndOfInputObjectMapper1260,2,398
NioPathSerializer,2,398
TestFormatForCollections,1,398
AsExternalTypeDeserializer,1,398
TestJacksonAnnotationIntrospector,1,398
TestDateDeserialization,1,398
AsArrayTypeSerializer,1,398
TestFormatSchema,1,398
TestDefaultForArrays,1,398
TestGenerateJsonSchema,1,398
TestJSONP,1,398
TestGenericListSerialization,1,398
AsArraySerializerBase,1,398
TestDefaultWithCreators,1,398
TestIgnoredTypes,1,398
