ClassName,Changes,TotalCommits
ObjectReaderTest,3,40
BeanSerializerBase,3,40
POJOPropertyBuilder,3,40
JsonSerializer,2,40
StdDelegatingDeserializer,2,40
JsonDeserializer,2,40
StdValueInstantiator,2,40
TestConfig,2,40
ObjectReader,2,40
TestObjectId,2,40
ValueInstantiator,2,40
BeanSerializer,2,40
TestObjectIdReference836,2,40
BeanDeserializerFactory,2,40
BeanDeserializerBase,2,40
BeanDeserializer,2,40
UnwrappingBeanSerializer,2,40
TestCreatorsWithIdentity,2,40
TestPOJOPropertiesCollector,1,40
TestUpdateValue,1,40
StdDeserializer,1,40
SerializerProvider,1,40
PropertyValueBuffer,1,40
UUIDDeserializer,1,40
PropertyName,1,40
PropertyBuilder,1,40
BasicDeserializerFactory,1,40
ObjectIdReferenceProperty,1,40
EnumSetDeserializer,1,40
BeanAsArrayDeserializer,1,40
BeanAsArraySerializer,1,40
BeanProperty,1,40
BeanPropertyMap,1,40
BeanPropertyMapTest,1,40
CreatorCollector,1,40
DeserializationContext,1,40
ExternalTypeHandler,1,40
NumberDeserializers,1,40
FromStringDeserializer,1,40
JsonLocationInstantiator,1,40
JsonNode,1,40
JsonSerialize,1,40
MapSerializer,1,40
BeanAsArrayBuilderDeserializer,1,40
NullProvider,1,40
MappingIterator,1,40
