ClassName,Changes,TotalCommits
DeserializationContext,33,504
BasicDeserializerFactory,27,504
BeanDeserializerBase,23,504
BeanDeserializerFactory,21,504
EnumDeserializer,19,504
ObjectMapper,19,504
TypeFactory,17,504
BasicBeanDescription,17,504
BeanDeserializer,16,504
JacksonAnnotationIntrospector,14,504
FromStringDeserializer,14,504
StdDeserializer,13,504
MapDeserializer,12,504
MapSerializer,12,504
BeanSerializerFactory,12,504
AnnotationIntrospector,11,504
ProblemHandlerTest,11,504
ClassUtil,11,504
POJOPropertiesCollector,10,504
JsonNodeDeserializer,10,504
BuilderBasedDeserializer,10,504
EnumDeserializationTest,10,504
PropertyValueBuffer,10,504
DeserializationProblemHandler,9,504
ValueInstantiator,9,504
NumberDeserializers,9,504
DateDeserializers,8,504
PropertyBuilder,8,504
SerializationConfig,8,504
BeanDescription,8,504
TokenBuffer,8,504
POJOPropertyBuilder,8,504
TypeDeserializerBase,7,504
SerializerProvider,7,504
DeserializationConfig,7,504
ExternalTypeHandler,7,504
MapperConfigBase,7,504
CreatorCollector,7,504
JsonMappingException,7,504
StdValueInstantiator,7,504
StdKeyDeserializer,7,504
EnumCreatorTest,7,504
BeanAsArrayDeserializer,7,504
BeanAsArrayBuilderDeserializer,7,504
BasicSerializerFactory,7,504
BaseMapTest,7,504
FactoryBasedEnumDeserializer,7,504
DeserializationFeature,6,504
CreatorPropertiesTest,6,504
EnumResolver,6,504
DateTimeSerializerBase,6,504
AsPropertyTypeDeserializer,6,504
MapperConfig,6,504
MutablePropertyConfigOverride,6,504
TestJavaType,6,504
AnnotatedClass,6,504
ObjectReader,6,504
AnnotationIntrospectorPair,6,504
BeanPropertyWriter,6,504
SettableAnyProperty,5,504
TestCustomValueInstDefaults,5,504
TestEnumSerialization,5,504
TestExceptionDeserialization,5,504
TestExceptionSerialization,5,504
StackTraceElementDeserializer,5,504
SettableBeanProperty,5,504
JsonValueSerializer,5,504
ReferenceTypeSerializer,5,504
TestJDKAtomicTypes,5,504
TestTokenBuffer,5,504
ObjectWriter,5,504
ObjectWithCreator1261Test,5,504
TestPolymorphicWithDefaultImpl,5,504
JsonInclude1327Test,5,504
JsonIncludeTest,5,504
NioPathDeserializer,5,504
TestCustomEnumKeyDeserializer,5,504
AsArrayTypeDeserializer,5,504
ClassNameIdResolver,5,504
AnnotatedMethod,5,504
AtomicReferenceDeserializer,5,504
StdKeySerializers,4,504
MapperFeature,4,504
CaseInsensitiveDeserTest,4,504
UntypedObjectDeserializer,4,504
EnumSerializer,4,504
StdSerializer,4,504
AsWrapperTypeDeserializer,4,504
EnumCreatorTest929,4,504
SetterlessProperty,4,504
StringDeserializer,4,504
DeserializerCache,4,504
CollectionDeserializer,4,504
Java7PathDeserializer,4,504
ReferenceType,4,504
BeanDeserializerBuilder,4,504
TestEnumDeserialization,4,504
PropertyConfigOverride,4,504
Java7Support,3,504
BuilderWithIgnored1214Test,3,504
Java7SupportImpl,3,504
JavaType,3,504
ReferenceTypeDeserializer,3,504
