ClassName,Changes,TotalCommits
ManualReadPerfUntyped,14,101
TestBiggerData,2,16
NumberSerializer,2,19
TestTypeWithJsonValue466,1,10
TestUnwrappedWithTypeInfo,3,47
TestScalaLikeImplicitProperties,4,66
TestUnwrappedMap171,1,17
BeanDeserializerBase,32,569
ManualReadPerfUntypedStream,4,87
ManualWritePerfUntyped,3,69
POJOPropertiesCollector,24,569
BasicDeserializerFactory,23,569
ObjectMapper,22,569
TestNameConflicts193And327,6,167
BeanPropertyWriter,20,569
ManualReadPerfUntypedReader,3,87
JacksonAnnotationIntrospector,19,569
POJOPropertyBuilder,19,569
ObjectWriterTestBase,2,65
ObjectReaderTestBase,2,65
DeserializationContext,16,569
MapSerializer,16,569
ManualWritePerfWithAllTypes,2,72
TestUnknownProperty426,1,37
BasicSerializerFactory,14,569
CollectionDeserializer,14,569
SettableBeanProperty,14,569
TestJdkTypes,14,569
BeanSerializerBase,14,569
UnresolvedForwardReference,6,249
TestObjectIdDeserialization,13,569
BeanSerializerFactory,13,569
TokenBuffer,13,569
StdDeserializer,12,569
AnnotationIntrospector,12,569
ObjectIdReferenceProperty,5,248
TestPropertyRename323,1,50
MapDeserializer,11,569
DefaultSerializerProvider,11,569
TestSimpleTypes,11,569
ContainerBuilder,1,54
TestPropertyConflict323,2,110
BeanDeserializerFactory,10,569
ObjectReaderBase,10,569
SerializerProvider,10,569
BeanDeserializer,10,569
JdkDeserializers,10,569
AnnotationIntrospectorPair,10,569
TestPropertyConflicts,9,531
ObjectWriter,9,569
NopWriter,1,65
UnwrappingBeanPropertyWriter,8,569
ObjectNode,8,569
FromStringDeserializer,8,569
ObjectIdValueProperty,8,569
TestCreators3,1,77
TestValueUpdate,5,394
JsonNodeDeserializer,7,569
JsonNode,7,569
SettableAnyProperty,7,569
TestNumberNodes,7,569
StringCollectionDeserializer,7,569
ArrayNode,7,569
ObjectReader,7,569
UntypedObjectDeserializer,7,569
TypeDeserializerBase,7,569
DefaultDeserializationContext,7,569
ReadableObjectId,7,569
TestConvertingSerializer357And359,2,165
UUIDSerializer,5,425
ManualReadPerfWithUUID,5,427
TestJsonPointer,5,442
TestMapFiltering,4,371
TestPolymorphicDeserialization,5,472
DelegatingDeserializer,6,569
DeserializationFeature,6,569
EnumDeserializer,6,569
NumberSerializers,6,569
TestUnwrappedWithPrefix,6,569
TestTokenBuffer,6,569
TestDateSerialization,6,569
SimpleBeanPropertyDefinition,6,569
SimpleBeanPropertyFilter,6,569
AbstractDeserializer,6,569
AsArrayTypeDeserializer,6,569
DateDeserializers,6,569
AsPropertyTypeDeserializer,6,569
BeanPropertyDefinition,6,569
BeanProperty,6,569
FailingDeserializer,4,387
TestContextAttributeWithSer,4,393
JavaTypeDeserializer,5,497
TestMartinsExternalId,2,210
ObjectWriterBase,4,425
AtomicReferenceDeserializer,5,532
TestNonStaticInnerClassInList,3,323
UnresolvedId,2,217
TestObjectNode,5,569
ObjectIdReader,5,569
TestEnumDeserialization,5,569
SerializationFeature,5,569
AsWrapperTypeDeserializer,5,569
TestUntypedDeserialization,5,569
DecimalNode,5,569
RootNameLookup,5,569
AsArraySerializerBase,5,569
SerializationConfig,5,569
PropertyBuilder,5,569
BasicBeanDescription,5,569
NumberDeserializers,5,569
BeanDeserializerBuilder,5,569
MapperConfig,5,569
JsonDeserializer,5,569
TestDateDeserialization,5,569
TokenBufferDeserializer,4,497
MapProperty,3,375
TestNamingStrategyStd,3,381
TestUnwrappedIssue383,2,255
TestNodeTypingIssue88,2,258
SingleArgCreatorTest,1,131
TestContextAttributeWithDeser,3,393
CharsetDeserializer,4,532
TestJsonIgnoreTypeWithMixIn,2,267
TestMultipleExternalIds,3,414
ManualWritePerfWithRecord,3,425
ManulWritePerfWithUUID,3,425
UUIDDeserializer,3,426
TestBeanDeserializer,4,569
ManagedReferenceProperty,4,569
StdDateFormat,4,569
JsonSerialize,4,569
ManualReadPerfWithRecord,4,569
StdContainerSerializers,4,569
ObjectArrayDeserializer,4,569
CreatorProperty,4,569
TestTreeWithType,4,569
AsPropertyTypeSerializer,4,569
PropertyName,4,569
DeserializationConfig,4,569
DatabindContext,4,569
ValueInstantiator,4,569
UnwrappingBeanSerializer,4,569
UnwrappedPropertyHandler,4,569
TypeNameIdResolver,4,569
EnumMapDeserializer,4,569
EnumMapSerializer,4,569
TypeFactory,4,569
TestSimpleAtomicTypes,4,569
StdValueInstantiator,4,569
StringArrayDeserializer,4,569
BuilderBasedDeserializer,4,569
TestObjectId370,2,307
TestObjectId154,2,308
TestNonStaticInnerClassInList32,1,155
TestJavaType76,1,155
TestMapJsonValueKey47,1,155
TestTypeModifierNameResolution,2,314
TestConvertingSerializer357,1,160
TestCreatorWithPolymorphic113,2,323
TestIterable358,2,329
TestUnwrappedWithCreator,3,526
ByteBufferSerializer,3,529
AtomicBooleanDeserializer,3,532
InetSocketAddressDeserializer,3,532
StackTraceElementDeserializer,3,532
InetAddressDeserializer,3,532
PropertyFilter,2,377
PropertyWriter,2,379
StringDeserializer,3,569
TestIssueGH113,3,569
ValueNode,3,569
PropertyValueBuffer,3,569
AnyGetterWriter,3,569
TextNode,3,569
AsArrayTypeSerializer,3,569
AsWrapperTypeSerializer,3,569
BeanPropertyMap,3,569
TestPOJOPropertiesCollector,3,569
TestObjectIdSerialization,3,569
TestNumbers,3,569
SqlDateSerializer,3,569
TestNullSerialization,3,569
TestFiltering,3,569
StringArraySerializer,3,569
TestExceptionHandling,3,569
TestCyclicTypes,3,569
StdDelegatingDeserializer,3,569
StdDelegatingSerializer,3,569
BeanAsArraySerializer,3,569
TestConvertingSerializer,3,569
TestConversions,3,569
StdJdkSerializers,3,569
TestCollectionSerialization,3,569
