ClassName,Changes,TotalCommits
UnwrappingBeanPropertyWriter,3,34
TestObjectMapper,3,34
TestNumberNodes,2,34
TestMapSerialization,2,34
JsonFormatVisitorNullWrapper,2,34
SerializerProvider,2,34
MappingJsonFactory,1,34
TestValueInstantiator,1,34
TestEnumDeserialization,1,34
TestDateDeserialization,1,34
TestAbstractTypes,1,34
ObjectMapper,1,34
NullSerializer,1,34
AsArrayTypeSerializer,1,34
AsExistingPropertyTypeSerializer,1,34
JsonSerializer,1,34
JsonFormatVisitorWrapper,1,34
ISO8601Utils,1,34
FloatNode,1,34
EnumDeserializer,1,34
DeserializationContext,1,34
AsWrapperTypeSerializer,1,34
AsPropertyTypeSerializer,1,34
AsExternalTypeSerializer,1,34
MapSerializer,1,34
