ClassName,Changes,TotalCommits
TypeFactory,21,256
AnnotatedClass,19,256
JacksonAnnotationIntrospector,18,256
AnnotationIntrospector,17,256
ClassUtil,16,256
BasicDeserializerFactory,14,256
TypeBindings,12,256
BasicSerializerFactory,11,256
BeanDeserializerBase,9,256
ReferenceType,9,256
BeanPropertyWriter,9,256
AnnotationIntrospectorPair,9,256
ObjectMapper,9,256
JavaType,8,256
BeanDeserializerFactory,8,256
CollectionLikeType,8,256
CollectionType,8,256
SerializerProvider,8,256
MapSerializer,8,256
BasicBeanDescription,7,256
PropertyBuilder,7,256
AnnotatedMethod,7,256
AnnotatedMember,7,256
MapLikeType,7,256
BeanDeserializer,7,256
CreatorCollector,6,256
StdValueInstantiator,6,256
StdSerializer,6,256
TestNamingStrategyStd,6,256
ISO8601Utils,6,256
MapType,6,256
DeserializerCache,6,256
TestTypeFactory,6,256
BeanProperty,6,256
AnnotatedConstructor,6,256
SimpleType,5,256
ConcreteBeanPropertyBase,5,256
AsArraySerializerBase,5,256
AtomicReferenceSerializer,5,256
SettableBeanProperty,5,256
TestGenericsBounded,5,256
AnnotatedWithParams,5,256
BeanSerializerBase,5,256
POJOPropertyBuilder,5,256
Annotated,5,256
POJOPropertiesCollector,5,256
SerializationConfig,4,256
AnnotatedParameter,4,256
DeserializationConfig,4,256
AnnotatedField,4,256
VirtualAnnotatedMember,4,256
ObjectArraySerializer,4,256
MapperFeature,4,256
TestJavaType,4,256
TokenBuffer,4,256
StdDeserializer,4,256
StdKeySerializers,4,256
BeanDescription,4,256
TypeBase,4,256
BeanSerializerFactory,4,256
ArrayType,4,256
ResolvedRecursiveType,4,256
JsonSerializer,3,256
StdDateFormat,3,256
JsonMappingException,3,256
TestCreators2,3,256
StaticListSerializerBase,3,256
TestCustomEnumKeyDeserializer,3,256
FieldProperty,3,256
FormatFeaturesTest,3,256
TestCustomKeyDeserializer,3,256
StringArraySerializer,3,256
VirtualBeanPropertyWriter,3,256
PropertyWriter,3,256
DeserializationContext,3,256
ObjectMapperTest,3,256
ObjectReader,3,256
AtomicReferenceDeserializer,3,256
UUIDDeserializer,3,256
TypeParser,3,256
OptionalHandlerFactory,3,256
TestObjectOrArrayDeserialization,3,256
TestMapFiltering,3,256
CollectionDeserializer,3,256
TestJsonSerializeAs,3,256
DefaultDeserializationContext,3,256
MapProperty,3,256
DelegatingExternalProperty1003Test,3,256
SimpleBeanPropertyDefinition,2,256
PropertyNamingStrategy,2,256
SettableAnyProperty,2,256
PolymorphicList036Test,2,256
ReadableObjectId,2,256
RecursiveType938Test,2,256
SerializationFeature,2,256
SequenceWriter,2,256
TestEnumModule,2,256
StdArraySerializers,2,256
TestJSONP,2,256
ValueNode,2,256
UnwrappingBeanSerializer,2,256
UnwrappingBeanPropertyWriter,2,256
UnrecognizedPropertyException,2,256
TypeBindingsOld,2,256
TestValueAnnotations,2,256
TestTypeBindings,2,256
TestSimpleAtomicTypes,2,256
TestPOJOPropertiesCollector,2,256
TestObjectNode,2,256
TestMapSerialization,2,256
TestJacksonAnnotationIntrospector,2,256
TestJDKAtomicTypes,2,256
StdJdkSerializers,2,256
TestEnumSerializer,2,256
NumberSerializers,2,256
TestEnumMixin,2,256
TestEnumKeySerializer,2,256
TestEnumKeyDeserializer,2,256
TestEnumDeserializer,2,256
TestEnum,2,256
TestConvertingSerializer357,2,256
TestCollectionDeserialization,2,256
TestAnnotatedClass,2,256
StringSerializer,2,256
StdKeySerializer,2,256
ObjectArrayDeserializer,2,256
AbstractDeserializer,2,256
ObjectWriter,2,256
BaseMapTest,2,256
BasicClassIntrospector,2,256
JsonNodeDeserializer,2,256
Bean,2,256
JsonNode,2,256
JsonIncludeTest,2,256
InvalidFormatException,2,256
ImplicitParamsForCreator806Test,2,256
IgnoredPropertyException,2,256
BeanPropertyDefinition,2,256
BeanUtil,2,256
FromStringDeserializer,2,256
FilteredBeanPropertyWriter,2,256
BooleanNode,2,256
ClassStack,2,256
EnumValues,2,256
CollectionSerializer,2,256
ContextualizationTest,2,256
EnumDeserializer,2,256
EmptyIterator,2,256
BaseSettings,2,256
DefaultSerializerProvider,2,256
KeyEnum,2,256
AttributePropertyWriter,2,256
MethodProperty,2,256
ModuleVersion,2,256
NullNode,2,256
AnnotationMap,2,256
MissingNode,2,256
MapperConfig,2,256
MapEntrySerializer,2,256
DatabindContext,1,256
ValueInstantiator,1,256
BuilderDeserializationTest921,1,256
ByteArraySerializer,1,256
TestObjectIdWithEquals,1,256
CaseInsensitiveDeser,1,256
TestMixinInheritance,1,256
ClassSerializer,1,256
TestEnumTyping,1,256
AnyGetterWriter,1,256
TestFieldDeserialization,1,256
TestJsonSerialize2,1,256
TestJdk7Types,1,256
TestJdk16Types,1,256
AnySetter1035Test,1,256
ContainerSerializer,1,256
ContextAttributes,1,256
ViewsWithSchemaTest,1,256
TestIterable,1,256
ContainerDeserializerBase,1,256
UnresolvedForwardReference,1,256
TestPropertyConflicts,1,256
UUIDSerializer,1,256
TypeResolutionContext,1,256
TypeSerializerWrapper,1,256
BeanAsArraySerializer,1,256
TypeAliasesTest,1,256
TransientTest,1,256
TransientFieldTest,1,256
TokenBufferSerializer,1,256
BeanDescriptionTest,1,256
ToStringSerializer,1,256
ThrowableDeserializer,1,256
DateTimeSerializerBase,1,256
ArrayBlockingQueueDeserializer,1,256
TestViewSerialization,1,256
TestVersions,1,256
BeanDeserializerModifier,1,256
UnknownSerializer,1,256
TestTypeResolution,1,256
TestTypeModifiers,1,256
ArraySerializerBase,1,256
BeanPropertyMap,1,256
TestSimpleTypes,1,256
TypeDeserializerBase,1,256
TextNode,1,256
NumberSerializer,1,256
DelegatingCreatorImplicitNames1001Test,1,256
SequenceWriterTest,1,256
IterableSerializer,1,256
SqlTimeSerializer,1,256
JSOGDeserialize622Test,1,256
SimpleDeserializers,1,256
SimpleBeanPropertyFilter,1,256
JavaType76Test,1,256
SetterlessProperty,1,256
SetterConflictTest,1,256
Serializers,1,256
JsonSerialize,1,256
JsonValueFormat,1,256
SerializableSerializer,1,256
MapInclusionTest,1,256
DeserializerFactory,1,256
MapperConfigBase,1,256
RawSerializer,1,256
MappingIteratorDeserializer,1,256
MappingJsonFactory,1,256
PropertyBindingException,1,256
PrimitiveArrayDeserializers,1,256
MiscDeprecatedTest,1,256
PathDeserializer,1,256
NewSchemaTest,1,256
AbstractTypeResolver,1,256
NonTypedScalarSerializerBase,1,256
NullSerializationTest,1,256
StdConverter,1,256
IntrospectorPairTest,1,256
StdDelegatingSerializer,1,256
IntNode,1,256
Deserializers,1,256
EnumMapSerializer,1,256
TestCustomFactory,1,256
EnumResolver,1,256
NumberDeserializers,1,256
EnumSerializer,1,256
TestCreatorWithNamingStrategy556,1,256
EnumSetDeserializer,1,256
TestConvertingSerializer,1,256
TestCollectionSerialization,1,256
TestClassUtil,1,256
TestBeanSerializer,1,256
TestBeanDeserializer,1,256
TestBeanConversions,1,256
FailingSerializer,1,256
FileSerializer,1,256
StringDeserializer,1,256
StringCollectionDeserializer,1,256
StringArrayDeserializer,1,256
StdSubtypeResolver,1,256
HierarchicType,1,256
StdScalarSerializer,1,256
ISO8601UtilsTest,1,256
StdKeyDeserializers,1,256
StdKeyDeserializer,1,256
TestCustomDeserializers,1,256
