ClassName,Changes,TotalCommits
TypeFactory,3,18
NumberDeserializers,3,18
ReadableObjectId,2,18
UnwrappingBeanPropertyWriter,2,18
StdDeserializer,2,18
SerializerProvider,1,18
UnwrappingBeanSerializer,1,18
TypeParser,1,18
TypeNameIdResolver,1,18
TestTypeFactoryWithClassLoader,1,18
TestNumbers,1,18
AsArrayTypeDeserializer,1,18
AsPropertyTypeDeserializer,1,18
DeserializationContext,1,18
DefaultDeserializationContext,1,18
ClassUtil,1,18
ClassNameIdResolver,1,18
BeanPropertyWriter,1,18
AsWrapperTypeDeserializer,1,18
AsPropertyTypeSerializer,1,18
WritableObjectId,1,18
