ClassName,Changes,TotalCommits
ObjectMapper,13,65
ObjectMapperTest,8,65
ObjectReader,6,65
TypeFactory,4,65
EmptyContentAsTreeTest,4,65
DeserializationContext,4,65
StdKeyDeserializer,4,65
BaseMapTest,4,65
JsonNode,3,65
SubTypeValidator,3,65
JsonMapper,3,65
ArrayNode,3,65
TestNamingStrategyStd,2,65
SerializationConfig,2,65
TestTokenBuffer,2,65
TestSetterlessProperties,2,65
ManualReadPerfUntypedReader,2,65
ManualReadPerfUntypedStream,2,65
TestPropertyConflicts,2,65
TestObjectIdWithUnwrapping1298,2,65
StdDeserializer,2,65
ObjectNode,2,65
ObjectNodeTest,2,65
TestMixinSerWithViews,2,65
MapperBuilder,2,65
TestGenericListSerialization,2,65
MapperMixinsCopy1998Test,2,65
JDKNumberDeserTest,2,65
TestBasicAnnotations,2,65
ObjectReaderTest,2,65
StdValueInstantiator,2,65
TestCreators3,2,65
ManualReadPerfUntyped,2,65
CreatorPropertiesTest,2,65
EnumDeserializationTest,2,65
TestTypedArraySerialization,2,65
TextNode,2,65
TreeReadViaMapperTest,2,65
TreeTraversingParser,2,65
BasicDeserializerFactory,2,65
BaseJsonNode,2,65
EnumAltIdTest,2,65
EnumAsIndexMapKey1877Test,2,65
AutoDetect1947Test,2,65
HugeIntegerCoerceTest,2,65
TestUnwrapped,2,65
ValueNode,2,65
FullStreamReadTest,2,65
StdKeyDeserializers,1,65
TestAbstractTypes,1,65
TestConfig,1,65
TransientTest,1,65
TestBaseTypeAsDefault,1,65
TestAnnotations,1,65
TreeFromIncompleteJsonTest,1,65
UnwrappedWithView1559Test,1,65
SerConfigTest,1,65
UntypedDeserializationTest,1,65
StaticTyping1515Test,1,65
ToStringForNodesTest,1,65
ValueInstantiationException,1,65
TestCreators2,1,65
TestTreeTraversingParser,1,65
TestDefaultForArrays,1,65
TestDuplicateRegistration,1,65
TestTreeMapperSerializer,1,65
TestTypedContainerSerialization,1,65
TestSerializationOrder,1,65
RequireSetterForGetter736Test,1,65
TestViewDeserialization,1,65
TestRootType,1,65
TestNullNode,1,65
TestViewSerialization,1,65
TestViewsSerialization2,1,65
TestMixinMerging,1,65
TestMissingNode,1,65
TestJsonSerialize,1,65
TestJsonNode,1,65
TestIterable,1,65
TestInferredMutators,1,65
TextNodeTest,1,65
TestEndOfInputHandling,1,65
ScalarCoercionTest,1,65
AbstractTypeResolver,1,65
PropertySerializerMap,1,65
PropertyMergeTest,1,65
ManualReadPerfWithRecord,1,65
ManualReadPerfWithMedia,1,65
JsonValueTest,1,65
JsonNodeFactoryTest,1,65
JsonNodeFactory,1,65
JsonNodeCreator,1,65
JDKCollectionsDeserTest,1,65
InternalNodeMapper,1,65
ExternalTypeId999Test,1,65
EnumMapDeserializer,1,65
EnumDeserializer,1,65
DeserializationFeature,1,65
DeserializationConfigTest,1,65
DeserializationConfig,1,65
DateDeserializationTZTest,1,65
ContainerNode,1,65
CollectionMergeTest,1,65
CaseInsensitiveDeserTest,1,65
CaseInsensitive1854Test,1,65
BinaryNode,1,65
BeanNamingTest,1,65
BeanDeserializer,1,65
ArrayNodeTest,1,65
ArrayMergeTest,1,65
AnnotationIntrospector,1,65
ManualReadPerfWithUUID,1,65
ManualReadWithTypeResolution,1,65
ManualWritePerfUntyped,1,65
NodeContext2049Test,1,65
ProblemHandlerTest,1,65
POJOPropertiesCollectorTest,1,65
POJONode,1,65
ObjectWriterTest,1,65
ObjectWithCreator1261Test,1,65
AccessFixTest,1,65
ObjectIdReordering1388Test,1,65
NumberSerializers,1,65
NullConversionsForContentTest,1,65
NodeTestBase,1,65
NodeMergeTest,1,65
NioPathDeserializer,1,65
ManualWritePerfWithAllTypes,1,65
Module,1,65
MissingNode,1,65
MergeWithNullTest,1,65
MapperViaParserTest,1,65
MapperFeature,1,65
MapRelatedTypesDeserTest,1,65
MapMergeTest,1,65
MapKeyDeserializationTest,1,65
MapDeserializationTest,1,65
ManulWritePerfWithUUID,1,65
ManualWritePerfWithRecord,1,65
VisibilityForSerializationTest,1,65
