TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.collections4.FluentIterableTest.skip,0.35294117647058826,0.26059456040480705,0.1935483870967742,0.7817836812144212,0.2448979591836735,0.2523680189014788,0.06748629307197541,43.11764705882353,23.778621125869705,13.806451612903226,71.33586337760912,18.180713917450383,20.471583186428806,13.67698904514997,"[""IterableUtils"", ""Arrays"", ""FluentIterable"", ""Integer"", ""FluentIterableTest"", ""List""]","[0.35294117647058826, 0.23529411764705882, 0.1935483870967742]","[43.11764705882353, 14.411764705882353, 13.806451612903226]"
org.apache.commons.collections4.FluentIterableTest.appendElements,0.35294117647058826,0.26059456040480705,0.1935483870967742,0.7817836812144212,0.2448979591836735,0.2523680189014788,0.06748629307197541,43.11764705882353,23.778621125869705,13.806451612903226,71.33586337760912,18.180713917450383,20.471583186428806,13.67698904514997,"[""Integer"", ""FluentIterableTest"", ""FluentIterable"", ""IterableUtils""]","[0.35294117647058826, 0.23529411764705882, 0.1935483870967742]","[43.11764705882353, 14.411764705882353, 13.806451612903226]"
org.apache.commons.collections4.FluentIterableTest.get,0.35294117647058826,0.26059456040480705,0.1935483870967742,0.7817836812144212,0.2448979591836735,0.2523680189014788,0.06748629307197541,43.11764705882353,23.778621125869705,13.806451612903226,71.33586337760912,18.180713917450383,20.471583186428806,13.67698904514997,"[""Integer"", ""FluentIterableTest"", ""FluentIterable"", ""IterableUtils""]","[0.35294117647058826, 0.23529411764705882, 0.1935483870967742]","[43.11764705882353, 14.411764705882353, 13.806451612903226]"
org.apache.commons.collections4.FluentIterableTest.copyInto,0.35294117647058826,0.26059456040480705,0.1935483870967742,0.7817836812144212,0.2448979591836735,0.2523680189014788,0.06748629307197541,43.11764705882353,23.778621125869705,13.806451612903226,71.33586337760912,18.180713917450383,20.471583186428806,13.67698904514997,"[""ArrayList"", ""IterableUtils"", ""Arrays"", ""FluentIterable"", ""Integer"", ""FluentIterableTest"", ""List""]","[0.35294117647058826, 0.23529411764705882, 0.1935483870967742]","[43.11764705882353, 14.411764705882353, 13.806451612903226]"
org.apache.commons.collections4.FluentIterableTest.reverse,0.35294117647058826,0.26059456040480705,0.1935483870967742,0.7817836812144212,0.2448979591836735,0.2523680189014788,0.06748629307197541,43.11764705882353,23.778621125869705,13.806451612903226,71.33586337760912,18.180713917450383,20.471583186428806,13.67698904514997,"[""Collections"", ""IterableUtils"", ""FluentIterable"", ""FluentIterableTest"", ""List""]","[0.35294117647058826, 0.23529411764705882, 0.1935483870967742]","[43.11764705882353, 14.411764705882353, 13.806451612903226]"
org.apache.commons.collections4.FluentIterableTest.size,0.35294117647058826,0.26059456040480705,0.1935483870967742,0.7817836812144212,0.2448979591836735,0.2523680189014788,0.06748629307197541,43.11764705882353,23.778621125869705,13.806451612903226,71.33586337760912,18.180713917450383,20.471583186428806,13.67698904514997,"[""FluentIterableTest"", ""FluentIterable"", ""List"", ""IterableUtils""]","[0.35294117647058826, 0.23529411764705882, 0.1935483870967742]","[43.11764705882353, 14.411764705882353, 13.806451612903226]"
org.apache.commons.collections4.FluentIterableTest.appendIterable,0.35294117647058826,0.26059456040480705,0.1935483870967742,0.7817836812144212,0.2448979591836735,0.2523680189014788,0.06748629307197541,43.11764705882353,23.778621125869705,13.806451612903226,71.33586337760912,18.180713917450383,20.471583186428806,13.67698904514997,"[""IterableUtils"", ""Arrays"", ""FluentIterable"", ""Integer"", ""FluentIterableTest"", ""List""]","[0.35294117647058826, 0.23529411764705882, 0.1935483870967742]","[43.11764705882353, 14.411764705882353, 13.806451612903226]"
org.apache.commons.collections4.FluentIterableTest.limit,0.35294117647058826,0.26059456040480705,0.1935483870967742,0.7817836812144212,0.2448979591836735,0.2523680189014788,0.06748629307197541,43.11764705882353,23.778621125869705,13.806451612903226,71.33586337760912,18.180713917450383,20.471583186428806,13.67698904514997,"[""IterableUtils"", ""Arrays"", ""FluentIterable"", ""Integer"", ""FluentIterableTest"", ""List""]","[0.35294117647058826, 0.23529411764705882, 0.1935483870967742]","[43.11764705882353, 14.411764705882353, 13.806451612903226]"
org.apache.commons.collections4.IterableUtilsTest.partition,0.35294117647058826,0.23529411764705885,0.17647058823529413,0.7058823529411765,0.21176470588235294,0.22233900880497762,0.0831890330807703,92.94117647058823,51.76470588235295,19.235294117647058,155.29411764705884,34.90822917853116,42.55860166503092,30.705243776697,"[""ArrayList"", ""IterableUtils"", ""Collection"", ""IterableUtilsTest"", ""Integer"", ""List"", ""CollectionUtils""]","[0.35294117647058826, 0.17647058823529413, 0.17647058823529413]","[43.11764705882353, 92.94117647058823, 19.235294117647058]"
org.apache.commons.collections4.FluentIterableTest.collateWithComparator,0.23529411764705882,0.2017710309930424,0.17647058823529413,0.6053130929791272,0.19889502762430938,0.20030462934366897,0.024708444003320184,92.94117647058823,40.3864642631246,13.806451612903226,121.15939278937381,19.662183331487256,26.44452686788836,37.16261501735427,"[""Collections"", ""ArrayList"", ""FluentIterable"", ""ComparatorUtils"", ""FluentIterableTest"", ""CollectionUtils""]","[0.23529411764705882, 0.1935483870967742, 0.17647058823529413]","[14.411764705882353, 13.806451612903226, 92.94117647058823]"
org.apache.commons.collections4.FluentIterableTest.zip,0.23529411764705882,0.2017710309930424,0.17647058823529413,0.6053130929791272,0.19889502762430938,0.20030462934366897,0.024708444003320184,92.94117647058823,40.3864642631246,13.806451612903226,121.15939278937381,19.662183331487256,26.44452686788836,37.16261501735427,"[""Collections"", ""ArrayList"", ""Arrays"", ""FluentIterable"", ""Integer"", ""FluentIterableTest"", ""CollectionUtils""]","[0.23529411764705882, 0.1935483870967742, 0.17647058823529413]","[14.411764705882353, 13.806451612903226, 92.94117647058823]"
org.apache.commons.collections4.FluentIterableTest.collate,0.23529411764705882,0.2017710309930424,0.17647058823529413,0.6053130929791272,0.19889502762430938,0.20030462934366897,0.024708444003320184,92.94117647058823,40.3864642631246,13.806451612903226,121.15939278937381,19.662183331487256,26.44452686788836,37.16261501735427,"[""Collections"", ""ArrayList"", ""FluentIterable"", ""FluentIterableTest"", ""CollectionUtils""]","[0.23529411764705882, 0.1935483870967742, 0.17647058823529413]","[14.411764705882353, 13.806451612903226, 92.94117647058823]"
org.apache.commons.collections4.IterableUtilsTest.frequency,0.35294117647058826,0.19607843137254902,0.058823529411764705,0.5882352941176471,0.11764705882352941,0.15416125848287626,0.12087086280331329,43.11764705882353,21.745098039215687,2.8823529411764706,65.23529411764706,7.107002261318544,13.37109623066801,16.52158305524286,"[""IterableUtils"", ""Arrays"", ""Bag"", ""IterableUtilsTest"", ""Set"", ""HashBag"", ""Integer"", ""Long"", ""HashSet""]","[0.35294117647058826, 0.17647058823529413, 0.058823529411764705]","[43.11764705882353, 19.235294117647058, 2.8823529411764706]"
org.apache.commons.collections4.IterableUtilsTest.getFromIterable,0.35294117647058826,0.19607843137254902,0.058823529411764705,0.5882352941176471,0.11764705882352941,0.15416125848287626,0.12087086280331329,43.11764705882353,21.745098039215687,2.8823529411764706,65.23529411764706,7.107002261318544,13.37109623066801,16.52158305524286,"[""Bag"", ""IterableUtils"", ""HashBag"", ""IterableUtilsTest""]","[0.35294117647058826, 0.17647058823529413, 0.058823529411764705]","[43.11764705882353, 19.235294117647058, 2.8823529411764706]"
org.apache.commons.collections4.IterableUtilsTest.forEachButLast,0.35294117647058826,0.18627450980392157,0.029411764705882353,0.5588235294117647,0.07058823529411765,0.12235787194422962,0.13226213297286316,43.11764705882353,26.098039215686274,15.941176470588236,78.29411764705883,21.753198282639744,23.646021747805232,12.109585490257995,"[""ArrayList"", ""IterableUtils"", ""Collection"", ""IterableUtilsTest"", ""Integer"", ""List"", ""ClosureUtils""]","[0.35294117647058826, 0.17647058823529413, 0.029411764705882353]","[43.11764705882353, 19.235294117647058, 15.941176470588236]"
org.apache.commons.collections4.IterableUtilsTest.forEach,0.35294117647058826,0.18627450980392157,0.029411764705882353,0.5588235294117647,0.07058823529411765,0.12235787194422962,0.13226213297286316,43.11764705882353,26.098039215686274,15.941176470588236,78.29411764705883,21.753198282639744,23.646021747805232,12.109585490257995,"[""ArrayList"", ""IterableUtils"", ""Collection"", ""IterableUtilsTest"", ""Integer"", ""List"", ""ClosureUtils""]","[0.35294117647058826, 0.17647058823529413, 0.029411764705882353]","[43.11764705882353, 19.235294117647058, 15.941176470588236]"
