ClassName,Changes,TotalCommits,Insertions,Deletions
StringUtils,166,1520,8294,9759
StrSubstitutor,9,93,224,953
StrBuilder,48,499,1355,2800
StrBuilderTest,34,395,2620,3526
StrSubstitutorTest,7,93,219,659
StrTokenizer,39,520,725,1930
ValuedLanguageEnum,4,58,7,63
VariableFormatter,20,344,1188,1706
CompositeFormat,9,159,38,120
StringUtilsTest,79,1520,2239,2539
StrLookupTest,4,78,7,106
StrLookup,4,78,7,167
ArrayUtils,66,1360,8715,9260
LocaleUtilsTest,10,219,47,520
Enum,68,1496,792,1679
StringEscapeUtils,50,1194,867,1367
DateUtils,52,1281,1361,1879
LocaleUtils,11,271,152,345
ClassUtils,53,1357,1482,1971
ExceptionUtils,58,1493,1635,1804
CompositeFormatTest,6,159,21,116
NumberUtils,57,1520,1453,2670
StrTokenizerTest,18,520,655,1096
SystemUtils,49,1471,2548,2751
DurationFormatUtils,37,1111,1075,1267
ReflectionToStringBuilder,36,1119,1167,1624
VariableFormatterTest,11,344,280,494
ToStringStyle,45,1422,1739,3132
WordUtils,27,856,524,777
ToStringBuilder,43,1422,1400,2329
CharUtils,21,710,205,761
MutableBoolean,6,206,12,177
TextTestSuite,16,558,20,74
ReflectionToStringBuilderExcludeTest,6,212,82,141
DateUtilsTest,36,1281,1482,1766
FastDateFormat,35,1250,2413,3592
ArrayUtilsTest,37,1359,2720,2872
Entities,32,1180,905,1306
DurationFormatUtilsTest,30,1111,667,804
CharSetUtils,41,1520,511,740
CompareToBuilder,38,1432,1229,1862
ValuedEnum,39,1496,204,599
NumberUtilsTest,39,1520,1282,1961
HashCodeBuilder,38,1484,1190,1907
StrBuilderAppendInsertTest,7,278,54,1071
EqualsBuilder,36,1437,617,1238
EnumTest,37,1496,636,1294
LangTestSuite,37,1520,88,190
RandomStringUtils,37,1520,348,601
MutableBooleanTest,5,206,7,155
IntHashMapTest,6,250,148,276
MutableByte,15,628,303,373
MutableFloat,15,628,355,420
MutableLong,15,628,296,360
MutableShort,15,628,307,371
NestableDelegate,36,1520,499,845
ObjectUtils,35,1520,351,455
StringEscapeUtilsTest,26,1194,274,456
BooleanUtils,28,1286,617,1169
StrMatcher,6,278,10,415
StrMatcherTest,6,278,9,236
MutableObject,13,603,42,148
Validate,27,1255,289,1288
MutableInt,13,607,185,313
NumberRange,32,1520,149,656
ClassUtilsTest,27,1283,448,836
EnumUtils,31,1496,114,378
MutableDouble,13,628,336,400
CharSet,30,1520,417,569
NestLinked,15,760,33,217
NestBroken,15,760,33,203
Nest,15,760,33,195
NestReferenced,15,760,33,209
Interpolation,12,612,116,468
RangeTest,6,314,14,131
Fraction,24,1272,585,1320
WordUtilsTest,16,856,241,439
ArrayUtilsAddTest,13,708,332,640
ToStringBuilderTest,26,1421,734,1122
MappedMessageFormat,10,560,45,178
Broken2OperationEnum,16,902,37,245
Broken3OperationEnum,16,902,37,245
Broken4OperationEnum,16,902,37,245
Broken5OperationEnum,16,902,37,245
Broken1OperationEnum,16,902,37,245
DateFormatter,4,226,17,174
DateFormatterTest,4,227,17,269
StandardToStringStyle,25,1422,346,806
MutableTestSuite,11,628,21,69
CharEncoding,9,522,57,207
BitField,22,1278,174,840
NumberRangeTest,26,1520,364,743
DummyEnum,16,941,37,135
StopWatch,21,1265,181,420
MutableIntTest,10,604,93,230
CharRange,25,1520,247,452
NotImplementedException,19,1156,331,413
DateFormatUtils,18,1111,125,422
OperationEnum,20,1251,93,276
MutableDoubleTest,10,628,218,291
MutableLongTest,10,628,211,285
MutableFloatTest,10,628,218,293
MutableByteTest,10,628,158,232
MutableShortTest,10,628,157,232
CharUtilsTest,11,710,155,551
JVMRandom,18,1164,143,283
ExceptionUtilsTestCase,23,1493,648,776
AllLangTestSuite,17,1105,44,149
CharEncodingTest,8,522,16,116
EqualsBuilderTest,22,1436,405,1085
FastDateFormatTest,19,1250,491,655
RandomStringUtilsTest,23,1520,407,554
StringUtilsTrimEmptyTest,23,1520,359,547
ToStringStyleTest,7,466,9,134
SystemUtilsTest,17,1135,596,877
EntitiesTest,17,1139,178,293
CharSetUtilsTest,22,1520,346,486
Mutable,9,628,44,85
Tokenizer,11,768,403,1281
NullArgumentException,16,1156,86,158
SerializationUtils,21,1520,121,315
NestableException,21,1520,182,523
HashCodeBuilderTest,20,1484,247,917
ValuedEnumTest,20,1496,170,464
EnumUtilsTest,20,1496,97,435
MutableObjectTest,8,603,11,115
MethodUtils,18,1357,477,1227
StringUtilsSubstringTest,20,1520,256,468
IllegalClassException,15,1156,97,191
IncompleteArgumentException,15,1156,74,168
RandomUtilsTest,15,1160,102,436
StopWatchTest,16,1265,147,318
Broken1Enum,17,1349,40,181
Broken2Enum,17,1349,40,181
Broken3Enum,17,1349,40,181
LongRange,16,1274,77,487
ObjectUtilsTest,19,1520,222,348
NestableRuntimeException,19,1520,165,453
EnumEqualsTest,8,640,68,158
BooleanUtilsTest,16,1286,328,660
CharUtilsPerfTest,8,648,13,177
UnhandledException,14,1156,78,153
NotImplementedExceptionTest,14,1156,204,325
EnumTestSuite,18,1496,42,191
IntHashMap,13,1082,123,542
ValidateTest,15,1255,148,913
NestableRuntimeExceptionTestCase,18,1520,340,872
NestableExceptionTestCase,18,1520,469,1004
Nestable,18,1520,134,324
IntRange,15,1274,69,473
