ClassName,Changes,TotalCommits,Insertions,Deletions
StringUtils,180,1762,8923,9797
StrBuilder,53,741,1707,2804
IEEE754rUtilsTest,1,15,0,0
IEEE754rUtils,1,15,0,0
ExtendedMessageFormat,5,79,130,39
AbstractMessageFormatTest,5,79,165,153
StrTokenizer,43,762,748,1953
StrBuilderTest,35,637,2628,3526
NameKeyedMetaFormat,4,79,10,14
NumberMetaFormat,4,79,49,14
StringUtilsTest,89,1762,2417,2581
ArrayUtils,69,1602,8739,9284
Enum,73,1738,830,1697
StringEscapeUtils,57,1436,1079,1409
DefaultMetaFormatFactory,3,79,29,4
DateMetaFormat,3,79,3,7
DateMetaFormatSupport,3,79,25,16
MetaFormatSupport,3,79,17,26
MessageFormatTest,3,79,151,7
TimeMetaFormat,3,79,11,13
ChoiceMetaFormat,3,79,5,11
MultiFormatTest,3,80,8,6
DateUtils,57,1523,1499,1885
ClassUtils,58,1599,1578,1982
NumberUtils,63,1762,1475,2840
DurationFormatUtils,48,1353,1221,1366
ExceptionUtils,60,1735,1665,1820
VariableFormatter,20,586,1188,1706
ToStringStyle,50,1664,1973,3232
CompositeFormat,12,401,78,150
SystemUtils,51,1713,2560,2752
ReflectionToStringBuilder,39,1361,1187,1760
LocaleUtilsTest,13,461,64,520
FastDateFormat,41,1492,2447,3613
DurationFormatUtilsTest,37,1353,827,824
WordUtils,30,1098,582,779
ToStringBuilder,45,1664,1434,2349
StrSubstitutor,9,335,224,953
Entities,38,1422,1410,1776
LocaleUtils,13,513,156,346
ExtendedMessageFormatBaselineTest,2,79,147,7
MessageFormatExtensionTest,2,79,173,18
MultiFormat,2,80,20,12
ArrayUtilsTest,40,1601,2741,2893
NumberUtilsTest,44,1762,1312,2151
DateUtilsTest,38,1523,1690,1766
EqualsBuilder,41,1679,628,1250
CharSetUtils,43,1762,515,745
StrSubstitutorTest,8,335,221,661
HashCodeBuilder,41,1726,1199,1915
TextTestSuite,19,800,54,77
StrTokenizerTest,18,762,655,1096
CompareToBuilder,39,1674,1230,1863
ObjectUtils,41,1762,475,507
EnumTest,40,1738,647,1298
ValuedEnum,39,1738,204,599
CharUtils,21,952,205,761
StringEscapeUtilsTest,31,1436,348,458
LangTestSuite,38,1762,89,190
RandomStringUtils,38,1762,348,603
NestableDelegate,37,1762,500,846
ClassUtilsTest,32,1525,522,867
BooleanUtils,32,1528,668,1177
MutableBoolean,9,448,19,182
VariableFormatterTest,11,586,280,494
CharSet,33,1762,432,571
NumberRange,32,1762,149,656
Validate,27,1497,289,1288
EnumUtils,31,1738,114,378
Fraction,27,1514,593,1323
CompositeFormatTest,7,401,24,120
StrBuilderAppendInsertTest,9,520,359,1076
MutableFloat,15,870,355,420
MutableShort,15,870,307,371
MutableLong,15,870,296,360
MutableByte,15,870,303,373
ToStringBuilderTest,28,1663,808,1176
StopWatch,25,1507,356,519
WordUtilsTest,18,1098,278,440
MutableObject,13,845,42,148
MutableInt,13,849,185,313
StandardToStringStyle,25,1664,346,806
NestBroken,15,1002,33,203
Nest,15,1002,33,195
NestLinked,15,1002,33,217
NestReferenced,15,1002,33,209
MutableDouble,13,870,336,400
NumberRangeTest,26,1762,364,743
CharRange,26,1762,247,453
FastDateFormatTest,22,1492,544,655
BitField,22,1520,174,840
ExceptionUtilsTestCase,25,1735,651,779
EqualsBuilderTest,24,1678,422,1093
Interpolation,12,854,116,468
Broken5OperationEnum,16,1144,37,245
Broken4OperationEnum,16,1144,37,245
Broken2OperationEnum,16,1144,37,245
Broken1OperationEnum,16,1144,37,245
Broken3OperationEnum,16,1144,37,245
SystemUtilsTest,19,1377,598,878
MutableTestSuite,12,870,27,73
ArrayUtilsAddTest,13,950,332,640
StringUtilsTrimEmptyTest,24,1762,360,548
NotImplementedException,19,1398,331,413
DummyEnum,16,1183,37,135
JVMRandom,19,1406,143,284
StrMatcherTest,7,520,81,308
StrMatcher,7,520,34,415
OperationEnum,20,1493,93,276
ValuedLanguageEnum,4,300,7,63
DateFormatUtils,18,1353,125,422
DateFormatUtilsTest,18,1353,126,297
ReflectionToStringBuilderExcludeTest,6,454,82,141
NestableException,23,1762,184,526
RandomStringUtilsTest,23,1762,407,554
CharSetUtilsTest,23,1762,346,487
EntitiesTest,18,1381,178,294
ValuedEnumTest,22,1738,172,464
AllLangTestSuite,17,1347,44,149
StrLookup,4,320,7,167
StrLookupTest,4,320,7,106
SerializationUtils,22,1762,122,316
StringUtilsSubstringTest,22,1762,321,470
ObjectUtilsTest,22,1762,276,353
MappedMessageFormat,10,802,45,178
IntHashMapTest,6,492,148,276
HashCodeBuilderTest,21,1726,247,920
StopWatchTest,18,1507,184,318
NestableRuntimeException,21,1762,167,456
LongRange,18,1516,91,487
MutableIntTest,10,846,93,230
BooleanUtilsTest,18,1528,343,660
CharEncoding,9,764,57,207
CharUtilsTest,11,952,155,551
EnumUtilsTest,20,1738,97,435
MutableShortTest,10,870,157,232
MutableLongTest,10,870,211,285
MutableFloatTest,10,870,218,293
MutableByteTest,10,870,158,232
MutableDoubleTest,10,870,218,291
NullArgumentException,16,1398,86,158
ToStringStyleTest,8,708,30,134
MethodUtils,18,1599,477,1227
IntRange,17,1516,83,473
MutableBooleanTest,5,448,7,155
NestableError,19,1705,119,320
ShortPrefixToStringStyleTest,11,1007,46,180
Tokenizer,11,1010,403,1281
RangeTest,6,556,14,131
Nestable,19,1762,135,325
NestableDelegateTestCase,19,1762,578,1734
IllegalClassException,15,1398,97,191
IncompleteArgumentException,15,1398,74,168
RandomUtilsTest,15,1402,102,436
