TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
com.google.gson.regression.JsonAdapterNullSafeTest.testNullSafeBugDeserialize,0.5,0.3227796052631579,0.1455592105263158,0.6455592105263158,20.5,10.590871710526315,0.6817434210526315,21.18174342105263
com.google.gson.regression.JsonAdapterNullSafeTest.testNullSafeBugSerialize,0.5,0.3227796052631579,0.1455592105263158,0.6455592105263158,20.5,10.590871710526315,0.6817434210526315,21.18174342105263
com.google.gson.JsonParserTest.testReadWriteTwoObjects,0.1588785046728972,0.0882752948306365,0.02123730378578024,0.353101179322546,1.7133956386292835,0.7406470614011874,0.17820867959372114,2.9625882456047496
com.google.gson.MixedStreamTest.testReadInvalidState,0.1588785046728972,0.10371637486506204,0.006711409395973154,0.3111491245951861,1.7133956386292835,0.8531895299610857,0.1644295302013423,2.559568589883257
com.google.gson.MixedStreamTest.testReaderDoesNotMutateState,0.1588785046728972,0.10371637486506204,0.006711409395973154,0.3111491245951861,1.7133956386292835,0.8531895299610857,0.1644295302013423,2.559568589883257
com.google.gson.MixedStreamTest.testReadMixedStreamed,0.1588785046728972,0.10371637486506204,0.006711409395973154,0.3111491245951861,1.7133956386292835,0.8531895299610857,0.1644295302013423,2.559568589883257
com.google.gson.MixedStreamTest.testReadNulls,0.1588785046728972,0.10371637486506204,0.006711409395973154,0.3111491245951861,1.7133956386292835,0.8531895299610857,0.1644295302013423,2.559568589883257
com.google.gson.MixedStreamTest.testReadClosed,0.1588785046728972,0.10371637486506204,0.006711409395973154,0.3111491245951861,1.7133956386292835,0.8531895299610857,0.1644295302013423,2.559568589883257
com.google.gson.functional.CustomSerializerTest.testSubClassSerializerInvokedForBaseClassFieldsHoldingArrayOfSubClassInstances,0.1455592105263158,0.04888874831309042,0.003036437246963563,0.2933324898785425,0.6817434210526315,0.24837634952766532,0.044534412955465584,1.490258097165992
com.google.gson.functional.StreamingTypeAdaptersTest.testNullSafe,0.1455592105263158,0.07278096115194913,0.01680672268907563,0.2911238446077965,0.6817434210526315,0.4814648034013739,0.2415966386554622,1.9258592136054955
com.google.gson.functional.ObjectTest.testJsonObjectSerialization,0.1455592105263158,0.07051809210526315,0.028782894736842105,0.2820723684210526,0.6817434210526315,0.40254934210526316,0.14226973684210525,1.6101973684210527
com.google.gson.functional.MapTest.testCustomSerializerForSpecificMapType,0.1455592105263158,0.06956475615133113,0.015558698727015558,0.27825902460532453,0.6817434210526315,0.4099611178841941,0.08345120226308345,1.6398444715367764
com.google.gson.functional.CustomSerializerTest.testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances,0.1455592105263158,0.054390182186234814,0.003036437246963563,0.2719509109311741,0.6817434210526315,0.27403846153846156,0.044534412955465584,1.3701923076923077
com.google.gson.functional.CustomSerializerTest.testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances,0.1455592105263158,0.054390182186234814,0.003036437246963563,0.2719509109311741,0.6817434210526315,0.27403846153846156,0.044534412955465584,1.3701923076923077
com.google.gson.functional.CustomSerializerTest.testBaseClassSerializerInvokedForBaseClassFields,0.1455592105263158,0.054390182186234814,0.003036437246963563,0.2719509109311741,0.6817434210526315,0.27403846153846156,0.044534412955465584,1.3701923076923077
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredSerializerOverridesJsonAdapter,0.1455592105263158,0.08886755515397937,0.04291845493562232,0.2666026654619381,0.6817434210526315,0.4777819347187711,0.351931330472103,1.4333458041563134
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredDeserializerOverridesJsonAdapter,0.1455592105263158,0.08886755515397937,0.04291845493562232,0.2666026654619381,0.6817434210526315,0.4777819347187711,0.351931330472103,1.4333458041563134
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredAdapterOverridesJsonAdapter,0.1455592105263158,0.08886755515397937,0.04291845493562232,0.2666026654619381,0.6817434210526315,0.4777819347187711,0.351931330472103,1.4333458041563134
com.google.gson.functional.MapTest.testMapSerializationWithNullValueButSerializeNulls,0.1455592105263158,0.08756677529276967,0.039016115351993216,0.262700325878309,0.6817434210526315,0.5187977564245644,0.3996710526315789,1.556393269273693
com.google.gson.functional.MapTest.testInterfaceTypeMapWithSerializer,0.1455592105263158,0.08756677529276967,0.039016115351993216,0.262700325878309,0.6817434210526315,0.5187977564245644,0.3996710526315789,1.556393269273693
com.google.gson.functional.MapTest.testInterfaceTypeMap,0.1455592105263158,0.08756677529276967,0.039016115351993216,0.262700325878309,0.6817434210526315,0.5187977564245644,0.3996710526315789,1.556393269273693
com.google.gson.functional.MapTest.testMapSubclassDeserialization,0.1455592105263158,0.08756677529276967,0.039016115351993216,0.262700325878309,0.6817434210526315,0.5187977564245644,0.3996710526315789,1.556393269273693
com.google.gson.functional.MapTest.testGeneralMapField,0.1455592105263158,0.08756677529276967,0.039016115351993216,0.262700325878309,0.6817434210526315,0.5187977564245644,0.3996710526315789,1.556393269273693
com.google.gson.functional.MapTest.testSerializeMaps,0.1455592105263158,0.08756677529276967,0.039016115351993216,0.262700325878309,0.6817434210526315,0.5187977564245644,0.3996710526315789,1.556393269273693
com.google.gson.functional.MapTest.testMapSerializationWithNullValuesSerialized,0.1455592105263158,0.08756677529276967,0.039016115351993216,0.262700325878309,0.6817434210526315,0.5187977564245644,0.3996710526315789,1.556393269273693
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter,0.1455592105263158,0.08743693998945863,0.03862660944206009,0.2623108199683759,0.7167381974248928,0.5993842237030343,0.3996710526315789,1.7981526711091032
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter,0.1455592105263158,0.08743693998945863,0.03862660944206009,0.2623108199683759,0.7167381974248928,0.5993842237030343,0.3996710526315789,1.7981526711091032
com.google.gson.functional.PrintFormattingTest.testJsonObjectWithNullValuesSerialized,0.1455592105263158,0.06414473684210525,0.003289473684210526,0.256578947368421,0.6817434210526315,0.3125,0.02631578947368421,1.25
com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultDateDeserializationUsingBuilder,0.1455592105263158,0.08470394736842106,0.03042763157894737,0.25411184210526316,0.6817434210526315,0.5233004385964911,0.3996710526315789,1.5699013157894735
com.google.gson.functional.DefaultTypeAdaptersTest.testDateSerializationWithPatternNotOverridenByTypeAdapter,0.1455592105263158,0.08470394736842106,0.03042763157894737,0.25411184210526316,0.6817434210526315,0.5233004385964911,0.3996710526315789,1.5699013157894735
com.google.gson.functional.DefaultTypeAdaptersTest.testClassDeserialization,0.1455592105263158,0.08470394736842106,0.03042763157894737,0.25411184210526316,0.6817434210526315,0.5233004385964911,0.3996710526315789,1.5699013157894735
com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultDateSerializationUsingBuilder,0.1455592105263158,0.08470394736842106,0.03042763157894737,0.25411184210526316,0.6817434210526315,0.5233004385964911,0.3996710526315789,1.5699013157894735
com.google.gson.functional.DefaultTypeAdaptersTest.testDateDeserializationWithPattern,0.1455592105263158,0.08470394736842106,0.03042763157894737,0.25411184210526316,0.6817434210526315,0.5233004385964911,0.3996710526315789,1.5699013157894735
com.google.gson.functional.DefaultTypeAdaptersTest.testOverrideBigIntegerTypeAdapter,0.1455592105263158,0.08470394736842106,0.03042763157894737,0.25411184210526316,0.6817434210526315,0.5233004385964911,0.3996710526315789,1.5699013157894735
com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultCalendarDeserialization,0.1455592105263158,0.08470394736842106,0.03042763157894737,0.25411184210526316,0.6817434210526315,0.5233004385964911,0.3996710526315789,1.5699013157894735
com.google.gson.functional.DefaultTypeAdaptersTest.testClassSerialization,0.1455592105263158,0.08470394736842106,0.03042763157894737,0.25411184210526316,0.6817434210526315,0.5233004385964911,0.3996710526315789,1.5699013157894735
com.google.gson.functional.DefaultTypeAdaptersTest.testSqlDateSerialization,0.1455592105263158,0.08470394736842106,0.03042763157894737,0.25411184210526316,0.6817434210526315,0.5233004385964911,0.3996710526315789,1.5699013157894735
com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultGregorianCalendarSerialization,0.1455592105263158,0.08470394736842106,0.03042763157894737,0.25411184210526316,0.6817434210526315,0.5233004385964911,0.3996710526315789,1.5699013157894735
