ClassName,Changes,TotalCommits,Insertions,Deletions
AsyncNonStdNumbersTest,1,0,0,0
AsyncNonStdParsingTest,1,0,0,0
NonBlockingJsonParser,21,45,2676,591
AsyncSimpleNestedTest,8,20,130,253
NonBlockingJsonParserBase,17,45,559,270
AsyncRootValuesTest,10,28,158,259
AsyncSimpleObjectTest,5,14,11,184
AsyncCharEscapingTest,4,12,6,111
AsyncFieldNamesTest,4,12,1,58
AsyncStringArrayTest,4,14,1,166
AsyncNumberCoercionTest,3,11,0,275
AsyncTokenErrorTest,3,11,56,25
ConfigTest,3,11,0,34
AsyncUnicodeHandlingTest,3,14,0,97
AsyncStringObjectTest,3,14,0,121
AsyncScalarArrayTest,6,28,7,355
AsyncBinaryParseTest,3,14,0,178
AsyncParserNamesTest,3,15,0,131
TokenVerifyingParserFiltering330Test,6,35,0,274
UTF8StreamJsonParser,134,1280,2540,1735
AsyncReaderWrapper,5,49,15,59
SimpleScalarArrayTest,4,40,9,370
UTF8DataInputJsonParser,23,275,349,338
ReaderBasedJsonParser,99,1280,2248,1199
RootValuesTest,2,31,0,102
JsonParser,81,1280,1187,714
AsyncReaderWrapperForByteArray,3,49,0,58
JsonGenerator,74,1280,1523,694
UTF8JsonGenerator,65,1280,1095,765
AsyncTestBase,2,40,3,1
JsonFactory,63,1280,1492,695
ByteQuadsCanonicalizer,31,633,910,566
JsonParserTest,13,269,291,195
FilteringParserDelegate,26,546,806,204
NonBlockingParserBase,2,48,0,472
FilteringGeneratorDelegate,24,579,1219,1069
ParserBase,51,1280,447,397
GeneratorBase,48,1280,474,483
ParserMinimalBase,45,1280,611,459
ManualIntRead,1,29,0,0
WriterBasedJsonGenerator,43,1280,719,585
TokenFilterContext,19,578,315,135
TestSymbolTables,37,1184,640,348
NumberParsingTest,7,257,304,267
Separators,1,38,0,0
JsonPointer,26,992,395,164
JsonGeneratorDelegate,32,1280,950,765
BytesToNameCanonicalizer,32,1280,883,1851
ManualSmallTokenRead,1,42,0,0
CharsToNameCanonicalizer,28,1280,751,515
JsonParserDelegate,27,1280,312,315
TestNumericValues,25,1276,321,1028
NonBlockingInputFeeder,1,53,0,0
ByteArrayFeeder,1,53,0,0
ByteBufferFeeder,1,53,0,0
BaseTest,24,1276,270,536
DefaultPrettyPrinter,24,1280,420,300
JsonWriteContext,24,1280,167,138
TestVersions,19,1031,15,45
TrailingCommasTest,3,169,70,0
RequestPayloadWrapper,6,338,119,149
TokenFilter,10,579,404,149
VersionUtil,22,1280,359,273
TestJsonParser,21,1276,267,812
TextBuffer,21,1280,317,159
BasicFilteringTest,9,558,161,235
Base64BinaryParsingTest,4,257,57,158
TestJsonPointer,15,985,115,7
JsonPointerParserFilteringTest,8,531,41,11
JsonReadContext,19,1280,181,161
TestRequestPayloadOnParseException,5,338,257,319
BasicGeneratorFilteringTest,8,548,212,67
JsonParseException,17,1280,210,93
ByteSourceJsonBootstrapper,17,1280,89,75
Base64CodecTest,2,157,0,0
JsonStringEncoder,16,1280,187,164
PointerFromContextTest,1,82,0,0
TestParserSymbols,9,747,24,65
GeneratorFeaturesTest,3,249,7,0
StringGenerationTest,6,499,55,55
ParserErrorHandlingTest,3,255,25,12
TestNextXxx,15,1276,625,728
TestJsonGenerator,15,1276,184,640
TestJsonParserSymbols,15,1276,22,272
IOContext,15,1280,184,129
NonStandardParserFeaturesTest,3,258,53,11
UTF8NamesParseTest,3,260,12,6
TestMaxErrorSize,2,174,0,0
GeneratorFail282Test,3,272,1,49
JsonPointerGeneratorFilteringTest,6,548,40,5
NumberOutput,14,1280,608,513
ObjectCodec,14,1280,105,81
Version,14,1280,93,39
TreeNode,13,1249,246,17
TestByteBasedSymbols,13,1276,61,181
package-info,13,1280,5,9
ParserSequenceTest,5,493,78,10
GeneratorBasicTest,5,497,109,46
BasicParserFilteringTest,5,506,120,17
LocationOffsetsTest,1,103,0,0
TestJDKSerializability,10,1031,61,114
LocationInArrayTest,4,419,9,66
TestJsonGeneratorFeatures,12,1276,144,406
TestCustomEscaping,12,1276,78,43
TestBase64Parsing,12,1276,82,313
TestComments,11,1276,206,413
BufferRecycler,11,1280,139,91
TestLocation,8,948,127,94
GeneratorFailFromReaderTest,1,121,0,0
StringGenerationFromReaderTest,1,121,0,0
ParserScopeMatchingTest,2,254,3,15
