TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.apache.commons.csv.LexerTest.testNextToken4,0.65,0.2061953628601166,0.020100502512562814,1.030976814300583,1.5275974025974026,0.4051815659672844,0.05714285714285714,2.025907829836422
org.apache.commons.csv.LexerTest.testComments,0.65,0.2061953628601166,0.020100502512562814,1.030976814300583,1.5275974025974026,0.4051815659672844,0.05714285714285714,2.025907829836422
org.apache.commons.csv.LexerTest.testEscapedControlCharacter,0.65,0.2061953628601166,0.020100502512562814,1.030976814300583,1.5275974025974026,0.4051815659672844,0.05714285714285714,2.025907829836422
org.apache.commons.csv.LexerTest.testIgnoreEmptyLines,0.65,0.2061953628601166,0.020100502512562814,1.030976814300583,1.5275974025974026,0.4051815659672844,0.05714285714285714,2.025907829836422
org.apache.commons.csv.LexerTest.testNextToken6,0.65,0.2061953628601166,0.020100502512562814,1.030976814300583,1.5275974025974026,0.4051815659672844,0.05714285714285714,2.025907829836422
org.apache.commons.csv.LexerTest.testEscapedControlCharacter2,0.65,0.2061953628601166,0.020100502512562814,1.030976814300583,1.5275974025974026,0.4051815659672844,0.05714285714285714,2.025907829836422
org.apache.commons.csv.LexerTest.testSurroundingTabsAreDeleted,0.65,0.2061953628601166,0.020100502512562814,1.030976814300583,1.5275974025974026,0.4051815659672844,0.05714285714285714,2.025907829836422
org.apache.commons.csv.LexerTest.testSurroundingSpacesAreDeleted,0.65,0.2061953628601166,0.020100502512562814,1.030976814300583,1.5275974025974026,0.4051815659672844,0.05714285714285714,2.025907829836422
org.apache.commons.csv.LexerTest.testCommentsAndEmptyLines,0.65,0.2061953628601166,0.020100502512562814,1.030976814300583,1.5275974025974026,0.4051815659672844,0.05714285714285714,2.025907829836422
org.apache.commons.csv.LexerTest.testBackslashWithEscaping,0.65,0.2061953628601166,0.020100502512562814,1.030976814300583,1.5275974025974026,0.4051815659672844,0.05714285714285714,2.025907829836422
org.apache.commons.csv.LexerTest.testBackslashWithoutEscaping,0.65,0.2061953628601166,0.020100502512562814,1.030976814300583,1.5275974025974026,0.4051815659672844,0.05714285714285714,2.025907829836422
org.apache.commons.csv.LexerTest.testEscapedFF,0.65,0.1899682295491717,0.020100502512562814,0.7598729181966868,0.1875,0.12457760680975483,0.05714285714285714,0.4983104272390193
org.apache.commons.csv.LexerTest.testDelimiterIsWhitespace,0.65,0.1899682295491717,0.020100502512562814,0.7598729181966868,0.1875,0.12457760680975483,0.05714285714285714,0.4983104272390193
org.apache.commons.csv.LexerTest.testEscapedBackspace,0.65,0.1899682295491717,0.020100502512562814,0.7598729181966868,0.1875,0.12457760680975483,0.05714285714285714,0.4983104272390193
org.apache.commons.csv.LexerTest.testCR,0.65,0.1899682295491717,0.020100502512562814,0.7598729181966868,0.1875,0.12457760680975483,0.05714285714285714,0.4983104272390193
org.apache.commons.csv.LexerTest.testNextToken5,0.65,0.1899682295491717,0.020100502512562814,0.7598729181966868,0.1875,0.12457760680975483,0.05714285714285714,0.4983104272390193
org.apache.commons.csv.LexerTest.testEscapedMySqlNullValue,0.65,0.1899682295491717,0.020100502512562814,0.7598729181966868,0.1875,0.12457760680975483,0.05714285714285714,0.4983104272390193
