TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.apache.commons.csv.CSVParserTest.testGetRecords,0.2909930715935335,0.16972451771512578,0.06685236768802229,0.6788980708605031,2.617543859649123,1.9425187707120575,0.7075208913649025,7.77007508284823
org.apache.commons.csv.CSVParserTest.testGetRecordWithMultiiLineValues,0.2909930715935335,0.16972451771512578,0.06685236768802229,0.6788980708605031,2.617543859649123,1.9425187707120575,0.7075208913649025,7.77007508284823
org.apache.commons.csv.CSVParserTest.testGetHeaderMap,0.2909930715935335,0.16972451771512578,0.06685236768802229,0.6788980708605031,2.617543859649123,1.9425187707120575,0.7075208913649025,7.77007508284823
org.apache.commons.csv.CSVParserTest.testGetLine,0.2909930715935335,0.16972451771512578,0.06685236768802229,0.6788980708605031,2.617543859649123,1.9425187707120575,0.7075208913649025,7.77007508284823
org.apache.commons.csv.CSVParserTest.testBackslashEscaping,0.2909930715935335,0.15674276907670232,0.014925373134328358,0.6269710763068093,2.617543859649123,1.7805639210051603,0.05970149253731343,7.122255684020641
org.apache.commons.csv.CSVParserTest.testBackslashEscaping2,0.2909930715935335,0.15674276907670232,0.014925373134328358,0.6269710763068093,2.617543859649123,1.7805639210051603,0.05970149253731343,7.122255684020641
org.apache.commons.csv.CSVParserTest.testDefaultFormat,0.2909930715935335,0.15674276907670232,0.014925373134328358,0.6269710763068093,2.617543859649123,1.7805639210051603,0.05970149253731343,7.122255684020641
org.apache.commons.csv.CSVLexerTest.testIgnoreEmptyLines,0.2909930715935335,0.12149142990008874,0.04437869822485207,0.6074571495004437,2.092378752886836,0.7161879558309351,0.0,3.5809397791546753
org.apache.commons.csv.CSVLexerTest.testEscapedControlCharacter,0.2909930715935335,0.12149142990008874,0.04437869822485207,0.6074571495004437,2.092378752886836,0.7161879558309351,0.0,3.5809397791546753
org.apache.commons.csv.CSVLexerTest.testNextToken3Escaping,0.2909930715935335,0.12149142990008874,0.04437869822485207,0.6074571495004437,2.092378752886836,0.7161879558309351,0.0,3.5809397791546753
org.apache.commons.csv.CSVLexerTest.testNextToken6,0.2909930715935335,0.12149142990008874,0.04437869822485207,0.6074571495004437,2.092378752886836,0.7161879558309351,0.0,3.5809397791546753
org.apache.commons.csv.CSVLexerTest.testNextToken4,0.2909930715935335,0.12149142990008874,0.04437869822485207,0.6074571495004437,2.092378752886836,0.7161879558309351,0.0,3.5809397791546753
org.apache.commons.csv.CSVLexerTest.testComments,0.2909930715935335,0.12149142990008874,0.04437869822485207,0.6074571495004437,2.092378752886836,0.7161879558309351,0.0,3.5809397791546753
org.apache.commons.csv.CSVLexerTest.testNextToken3,0.2909930715935335,0.12149142990008874,0.04437869822485207,0.6074571495004437,2.092378752886836,0.7161879558309351,0.0,3.5809397791546753
org.apache.commons.csv.CSVLexerTest.testEscapedControlCharacter2,0.2909930715935335,0.12149142990008874,0.04437869822485207,0.6074571495004437,2.092378752886836,0.7161879558309351,0.0,3.5809397791546753
org.apache.commons.csv.CSVLexerTest.testIgnoreSurroundingSpacesAreDeleted,0.2909930715935335,0.12149142990008874,0.04437869822485207,0.6074571495004437,2.092378752886836,0.7161879558309351,0.0,3.5809397791546753
org.apache.commons.csv.CSVLexerTest.testNextToken2EmptyLines,0.2909930715935335,0.12149142990008874,0.04437869822485207,0.6074571495004437,2.092378752886836,0.7161879558309351,0.0,3.5809397791546753
org.apache.commons.csv.CSVParserTest.testRoundtrip,0.2909930715935335,0.18530178409842932,0.11403508771929824,0.5559053522952879,2.3526315789473684,1.9430736193833313,1.3842105263157896,5.829220858149994
org.apache.commons.csv.CSVParserTest.testIterator,0.2909930715935335,0.16957421075467063,0.06685236768802229,0.5087226322640119,2.3526315789473684,1.7175104077330356,0.7075208913649025,5.152531223199107
org.apache.commons.csv.CSVParserTest.testHeaderComment,0.2909930715935335,0.16957421075467063,0.06685236768802229,0.5087226322640119,2.3526315789473684,1.7175104077330356,0.7075208913649025,5.152531223199107
org.apache.commons.csv.CSVParserTest.testForEach,0.2909930715935335,0.16957421075467063,0.06685236768802229,0.5087226322640119,2.3526315789473684,1.7175104077330356,0.7075208913649025,5.152531223199107
org.apache.commons.csv.CSVParserTest.testHeader,0.2909930715935335,0.16957421075467063,0.06685236768802229,0.5087226322640119,2.3526315789473684,1.7175104077330356,0.7075208913649025,5.152531223199107
org.apache.commons.csv.CSVParserTest.testMappedButNotSetAsOutlook2007ContactExport,0.2909930715935335,0.16957421075467063,0.06685236768802229,0.5087226322640119,2.3526315789473684,1.7175104077330356,0.7075208913649025,5.152531223199107
org.apache.commons.csv.CSVParserTest.testProvidedHeader,0.2909930715935335,0.16957421075467063,0.06685236768802229,0.5087226322640119,2.3526315789473684,1.7175104077330356,0.7075208913649025,5.152531223199107
org.apache.commons.csv.CSVPrinterTest.testQuoteNonNumeric,0.2909930715935335,0.16190997123293224,0.08070175438596491,0.4857299136987967,2.092378752886836,1.4407344380967817,0.8456140350877193,4.322203314290345
org.apache.commons.csv.CSVPrinterTest.testQuoteAll,0.2909930715935335,0.16190997123293224,0.08070175438596491,0.4857299136987967,2.092378752886836,1.4407344380967817,0.8456140350877193,4.322203314290345
org.apache.commons.csv.CSVPrinterTest.testMultiLineComment,0.2909930715935335,0.16190997123293224,0.08070175438596491,0.4857299136987967,2.092378752886836,1.4407344380967817,0.8456140350877193,4.322203314290345
org.apache.commons.csv.CSVPrinterTest.testSingleLineComment,0.2909930715935335,0.16190997123293224,0.08070175438596491,0.4857299136987967,2.092378752886836,1.4407344380967817,0.8456140350877193,4.322203314290345
org.apache.commons.csv.CSVFormatBuilderTest.testCommentStart,0.2909930715935335,0.20432006520853147,0.11764705882352941,0.40864013041706293,2.092378752886836,1.7912874156591043,1.4901960784313726,3.5825748313182086
org.apache.commons.csv.CSVFormatBuilderTest.testIgnoreSurroundingSpaces,0.2909930715935335,0.20432006520853147,0.11764705882352941,0.40864013041706293,2.092378752886836,1.7912874156591043,1.4901960784313726,3.5825748313182086
org.apache.commons.csv.CSVFormatBuilderTest.testRFC4180,0.2909930715935335,0.20432006520853147,0.11764705882352941,0.40864013041706293,2.092378752886836,1.7912874156591043,1.4901960784313726,3.5825748313182086
org.apache.commons.csv.CSVFormatBuilderTest.testRecoardSeparator,0.2909930715935335,0.20432006520853147,0.11764705882352941,0.40864013041706293,2.092378752886836,1.7912874156591043,1.4901960784313726,3.5825748313182086
org.apache.commons.csv.CSVFormatBuilderTest.testCopiedFormatIsEqualToOriginal,0.2909930715935335,0.20432006520853147,0.11764705882352941,0.40864013041706293,2.092378752886836,1.7912874156591043,1.4901960784313726,3.5825748313182086
org.apache.commons.csv.CSVFormatBuilderTest.testHeaderReferenceCannotEscape,0.2909930715935335,0.20432006520853147,0.11764705882352941,0.40864013041706293,2.092378752886836,1.7912874156591043,1.4901960784313726,3.5825748313182086
