ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractFactory,14,528,106,145
BasicNamespaceManager,2,361,0,89
BasicNodeSet,12,386,88,101
BasicVariables,13,540,86,106
ClassFunctions,15,540,126,131
CompiledExpression,10,505,93,98
Container,11,538,46,89
DynamicPropertyHandler,9,540,45,82
ExceptionHandler,1,42,0,0
ExpressionContext,11,540,63,97
ExtendedKeyManager,6,225,9,7
Function,12,540,56,96
FunctionLibrary,13,540,139,166
ConstructorFunction,16,540,112,136
Functions,11,540,55,93
MethodFunction,16,540,156,164
PackageFunctions,2,540,0,146
Types,3,540,62,516
IdentityManager,8,479,36,78
JXPathAbstractFactoryException,6,303,54,49
JXPathBasicBeanInfo,20,540,200,187
JXPathBeanInfo,12,540,73,105
JXPathContextFactoryConfigurationError,9,540,38,95
JXPathContextFactory,16,540,248,255
JXPathContext,40,540,991,532
JXPathException,12,509,65,112
JXPathFunctionNotFoundException,5,303,50,45
JXPathIntrospector,17,540,190,161
JXPathInvalidAccessException,6,303,69,58
JXPathInvalidSyntaxException,4,303,48,43
JXPath,5,540,22,138
JXPathNotFoundException,4,303,49,45
JXPathTypeConversionException,5,303,64,54
KeyManager,10,479,47,84
MapDynamicPropertyHandler,12,534,59,112
NamespaceManager,2,361,0,88
NodeSet,7,394,30,64
PackageFunctions,20,540,227,184
Pointer,15,540,122,134
AncestorContext,20,540,169,246
AttributeContext,17,538,146,214
ChildContext,25,540,234,310
DescendantContext,23,540,254,281
InitialContext,22,540,135,166
NamespaceContext,14,533,106,143
NodeSetContext,7,386,51,93
ParentContext,19,540,158,228
PrecedingOrFollowingContext,24,540,245,288
PredicateContext,29,540,403,355
PropertyIterator,2,540,0,324
RootContext,25,540,245,229
SelfContext,17,540,158,220
SimplePathInterpreter,26,510,1215,595
UnionContext,19,540,148,200
Constant,13,540,95,135
CoreFunction,35,540,1250,509
CoreOperationAdd,8,403,43,76
CoreOperationAnd,9,403,43,76
CoreOperationCompare,13,403,132,119
CoreOperationDivide,8,403,44,76
CoreOperationEqual,8,403,32,78
CoreOperationGreaterThan,8,403,38,83
CoreOperationGreaterThanOrEqual,8,403,39,83
CoreOperation,21,540,793,805
CoreOperationLessThan,8,403,38,83
CoreOperationLessThanOrEqual,8,403,39,83
CoreOperationMod,8,403,44,76
CoreOperationMultiply,9,403,44,76
CoreOperationNegate,8,403,43,76
CoreOperationNotEqual,8,403,33,79
CoreOperationOr,8,403,43,76
CoreOperationRelationalExpression,9,217,74,23
CoreOperationSubtract,9,403,44,76
CoreOperationUnion,9,403,45,78
Expression,16,540,272,314
ExpressionPath,21,540,262,249
ExtensionFunction,20,540,195,168
Compiler,16,540,134,132
LocationPath,16,540,139,203
NameAttributeTest,9,498,44,22
NodeNameTest,15,540,104,130
NodeTest,8,533,36,84
NodeTypeTest,13,540,82,126
Operation,12,540,70,131
Path,24,540,550,336
ProcessingInstructionTest,12,540,72,123
QName,3,540,5,130
Step,13,540,182,156
TreeCompiler,16,540,341,339
VariableReference,13,540,95,128
EvalContext,38,540,1430,2271
InfoSetUtil,16,498,187,217
JXPathCompiledExpression,14,505,138,164
JXPathContextFactoryReferenceImpl,10,540,54,96
JXPathContextReferenceImpl,64,540,1423,902
