ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractFactory,14,516,106,145
BasicNamespaceManager,2,349,0,89
BasicNodeSet,12,374,88,101
BasicVariables,13,528,86,106
ClassFunctions,15,528,126,131
CompiledExpression,10,493,93,98
Container,11,526,46,89
DynamicPropertyHandler,9,528,45,82
ExceptionHandler,1,30,0,0
ExpressionContext,11,528,63,97
ExtendedKeyManager,6,213,9,7
Function,12,528,56,96
FunctionLibrary,13,528,139,166
ConstructorFunction,16,528,112,136
Functions,11,528,55,93
MethodFunction,16,528,156,164
PackageFunctions,2,528,0,146
Types,3,528,62,516
IdentityManager,8,467,36,78
JXPathAbstractFactoryException,6,291,54,49
JXPathBasicBeanInfo,19,528,199,187
JXPathBeanInfo,12,528,73,105
JXPathContextFactoryConfigurationError,9,528,38,95
JXPathContextFactory,16,528,248,255
JXPathContext,40,528,991,532
JXPathException,12,497,65,112
JXPathFunctionNotFoundException,5,291,50,45
JXPathIntrospector,17,528,190,161
JXPathInvalidAccessException,6,291,69,58
JXPathInvalidSyntaxException,4,291,48,43
JXPath,5,528,22,138
JXPathNotFoundException,4,291,49,45
JXPathTypeConversionException,5,291,64,54
KeyManager,10,467,47,84
MapDynamicPropertyHandler,12,522,59,112
NamespaceManager,2,349,0,88
NodeSet,7,382,30,64
PackageFunctions,20,528,227,184
Pointer,15,528,122,134
AncestorContext,20,528,169,246
AttributeContext,17,526,146,214
ChildContext,25,528,234,310
DescendantContext,23,528,254,281
InitialContext,22,528,135,166
NamespaceContext,14,521,106,143
NodeSetContext,7,374,51,93
ParentContext,19,528,158,228
PrecedingOrFollowingContext,24,528,245,288
PredicateContext,29,528,403,355
PropertyIterator,2,528,0,324
RootContext,25,528,245,229
SelfContext,17,528,158,220
SimplePathInterpreter,26,498,1215,595
UnionContext,19,528,148,200
Constant,13,528,95,135
CoreFunction,35,528,1250,509
CoreOperationAdd,8,391,43,76
CoreOperationAnd,9,391,43,76
CoreOperationCompare,13,391,132,119
CoreOperationDivide,8,391,44,76
CoreOperationEqual,8,391,32,78
CoreOperationGreaterThan,8,391,38,83
CoreOperationGreaterThanOrEqual,8,391,39,83
CoreOperation,21,528,793,805
CoreOperationLessThan,8,391,38,83
CoreOperationLessThanOrEqual,8,391,39,83
CoreOperationMod,8,391,44,76
CoreOperationMultiply,9,391,44,76
CoreOperationNegate,8,391,43,76
