ClassName,Changes,TotalCommits,Insertions,Deletions
Element,6,17,2149,711
HttpConnection,5,17,1601,670
ElementTest,4,17,1580,142
Elements,4,17,820,177
StringUtil,3,17,532,351
Attribute,2,17,255,83
HtmlTreeBuilder,2,17,995,254
XmlDeclaration,2,17,146,76
W3CDom,2,17,84,35
Tokeniser,2,17,192,127
TokenQueue,2,17,471,210
QueryParser,2,17,170,61
Node,2,17,1117,429
Attributes,2,17,760,286
HtmlTreeBuilderState,2,17,2005,478
CharacterReader,2,17,613,272
Entities,2,17,2942,2592
DataUtil,2,17,537,261
HtmlToPlainText,1,17,47,19
TextNode,1,17,292,166
W3CDomTest,1,17,157,49
CombiningEvaluator,1,17,45,13
UrlConnectTest,1,17,1039,443
ConnectTest,1,17,580,126
StringUtilTest,1,17,103,0
HtmlParserTest,1,17,1385,132
Document,1,17,812,218
DocumentType,1,17,105,35
EchoServlet,1,17,45,5
HttpConnectionTest,1,17,256,24
HtmlTreeBuilderStateTest,1,17,5,1
XmlTreeBuilderTest,1,17,252,17
