ClassName,Changes,TotalCommits,Insertions,Deletions
ElementTest,7,36,1580,142
Element,6,36,2149,711
Document,4,36,812,218
Node,4,36,1117,429
DocumentTest,4,36,631,180
StringUtil,4,36,254,350
HtmlParserTest,3,36,1385,132
HttpConnection,3,36,1601,670
HtmlTreeBuilderState,3,36,2005,478
Connection,2,36,969,293
AttributesTest,2,36,149,28
Attributes,2,36,760,286
Entities,2,36,2942,2592
TokenQueue,2,36,471,210
DocumentType,2,36,105,35
W3CDomTest,2,36,157,49
Attribute,2,36,255,83
LeafNode,1,24,4,1
TextNode,1,36,292,166
XmlDeclaration,1,36,146,76
Token,1,36,630,244
Tokeniser,1,36,192,127
TextUtil,1,36,10,7
UrlConnectTest,1,36,1039,443
TokenQueueTest,1,36,110,40
TextNodeTest,1,36,71,11
HtmlTreeBuilder,1,36,995,254
StringUtilTest,1,36,79,123
ParseSettings,1,36,28,9
Evaluator,1,36,848,70
Elements,1,36,820,177
DocumentTypeTest,1,36,39,10
DataUtil,1,36,537,261
DataNode,1,36,65,30
Comment,1,36,107,43
Cleaner,1,36,223,53
BooleanAttribute,1,36,2,1
XmlTreeBuilder,1,36,115,73
