ClassName,Changes,TotalCommits,Insertions,Deletions
CSVFormat,16,86,208,42
CSVParser,14,86,45,44
JiraCsv213Test,4,36,74,0
CSVPrinterTest,8,86,402,21
JiraCsv198Test,5,58,47,0
JiraCsv203Test,3,52,127,0
Lexer,4,86,22,3
CSVPrinter,4,86,17,2
CSVParserTest,4,86,32,4
CSVFormatTest,4,86,628,3
PerformanceTest,2,86,0,4
QuoteMode,2,86,5,1
Assertions,2,86,2,2
JiraCsv164Test,1,56,57,0
JiraCsv167Test,1,56,88,0
LexerTest,1,86,0,2
Token,1,86,0,2
ExtendedBufferedReader,1,86,0,2
ExtendedBufferedReaderTest,1,86,0,2
AssertionsTest,1,86,0,1
Constants,1,86,0,2
CSVRecord,1,86,0,2
CSVFormatPredefinedTest,1,86,67,57
CSVFileParserTest,1,86,0,2
Utils,1,86,0,2
