ClassName,Changes,TotalCommits,Insertions,Deletions
Lexer,18,55,306,38
CSVParser,38,144,269,123
CSVFormat,33,144,485,476
LexerTest,2,10,396,0
CSVParserTest,17,144,179,67
Assertions,3,33,36,0
CSVPrinterTest,13,144,164,17
CSVRecord,12,144,58,43
CSVLexerTest,10,144,0,371
CSVLexer,9,144,0,244
CSVPrinter,9,144,30,26
AssertionsTest,2,33,36,0
ExtendedBufferedReader,8,144,42,17
CSVRecordBooleanTest,4,74,0,0
CSVFormatTest,7,144,261,106
CSVFileParserTest,7,144,52,8
FercGovTest,3,86,90,0
CSVRecordTest,5,144,24,3
PerformanceTest,5,144,5,5
CSVRecordIntTest,2,70,0,0
CSVRecordLongTest,2,71,0,0
Utils,3,144,2,16
TokenMatchers,3,144,13,18
CSVFormatBuilderTest,3,144,0,196
CSVLexer1306663,3,144,0,235
ExtendedBufferedReaderTest,3,144,45,32
CSVLexer1306667,3,144,0,235
CSVLexer1,3,144,0,247
package-info,3,144,6,4
Constants,2,144,15,0
Token,2,144,5,1
CSVLexer3,2,144,0,254
