ClassName,Changes,TotalCommits,Insertions,Deletions
TypeCheckTest,17,127,270,33
FunctionType,10,127,38,13
LooseTypeCheckTest,9,127,6,69
JSType,8,127,67,5
ParameterizedType,7,127,24,4
TypeCheck,7,127,120,81
JSTypeRegistry,7,127,59,19
DefaultPassConfig,6,127,10,8
NodeUtil,6,127,40,4
IntegrationTest,6,127,108,1
TypedScopeCreator,6,127,19,4
JSTypeTest,5,127,49,5
ObjectType,5,127,17,2
TypeInferenceTest,5,127,122,8
Compiler,5,127,95,40
StripCode,5,127,1,1
FlowSensitiveInlineVariables,5,127,50,19
ClosureCodingConvention,5,127,77,10
ProxyObjectType,5,127,17,2
CheckGlobalNamesTest,5,127,78,2
CheckGlobalNames,5,127,125,28
Node,4,127,9,7
UnionTypeBuilder,4,127,4,2
JSDocInfo,4,127,11,11
BaseJSTypeTestCase,4,127,5,2
TypeInference,4,127,195,120
ArrowType,4,127,21,2
UnionType,4,127,11,1
MustBeReachingVariableDef,4,127,11,16
ScriptRuntime,3,127,5,5
FunctionParamBuilder,3,127,1,1
PeepholeReplaceKnownMethodsTest,3,127,5,0
MaybeReachingVariableUse,3,127,1,1
ScopedAliasesTest,3,127,70,4
ScopedAliases,3,127,97,21
AliasExternals,3,127,3,3
JSTypeExpression,3,127,1,1
StaticScope,3,127,1,1
PrototypeObjectType,3,127,3,3
PeepholeReplaceKnownMethods,3,127,20,4
CheckSideEffects,3,127,13,48
CodePrinterTest,3,127,6,4
TransformAMDToCJSModule,3,127,1,1
CheckSideEffectsTest,3,127,6,0
TokenStream,3,127,1,1
DefinitionsRemover,3,127,1,1
TightenTypes,3,127,1,1
TernaryValue,3,127,1,1
ErrorReporter,3,127,2,2
UnionTypeTest,3,127,6,0
TemplateType,3,127,11,1
ChainableReverseAbstractInterpreter,3,127,36,0
NamedType,3,127,1,1
CommandLineRunner,3,127,16,8
ParameterizedTypeTest,2,104,105,0
CollapsePropertiesTest,2,127,21,0
CodingConvention,2,127,11,4
TypedScopeCreatorTest,2,127,324,2
StripCodeTest,2,127,0,0
RemoveUnusedClassProperties,2,127,4,2
FlowSensitiveInlineVariablesTest,2,127,61,3
NodeUtilTest,2,127,3,0
GlobalNamespace,2,127,31,42
Visitor,2,127,10,0
FunctionTypeBuilder,2,127,5,21
ModificationVisitor,1,70,223,0
ProcessClosurePrimitives,1,127,1,36
PeepholeSubstituteAlternateSyntaxTest,1,127,2,0
ProcessClosurePrimitivesTest,1,127,3,12
PeepholeSubstituteAlternateSyntax,1,127,8,2
WarningLevel,1,127,1,0
Reader,1,127,0,1
RecordType,1,127,25,2
RecordTypeBuilder,1,127,8,1
RenameVarsTest,1,127,1,1
ReplaceIdGenerators,1,127,43,12
ReplaceIdGeneratorsTest,1,127,77,14
SecureCompiler,1,127,6,5
SourceInformationAnnotatorTest,1,127,0,1
SourceMapTestCase,1,127,10,8
PeepholeFoldConstantsTest,1,127,4,0
SyntheticAst,1,127,0,1
TypeValidator,1,127,9,1
PeepholeRemoveDeadCode,1,127,8,1
AbstractCommandLineRunner,1,127,15,0
PeepholeFoldConstants,1,127,12,3
ParserTest,1,127,0,1
FunctionBuilder,1,127,7,5
ExpressionDecomposerTest,1,127,16,14
ExpressionDecomposer,1,127,21,4
DiagnosticGroups,1,127,1,1
DepsGenerator,1,127,1,1
ControlFlowGraph,1,127,9,1
ControlFlowAnalysisTest,1,127,2,2
ControlFlowAnalysis,1,127,1,1
CompilerTypeTestCase,1,127,14,0
CompilerTestCase,1,127,1,1
CompilerOptions,1,127,1,5
CommandLineRunnerTest,1,127,16,0
CollapseProperties,1,127,3,0
CodingConventions,1,127,11,0
CodeGenerator,1,127,2,14
CodeConsumer,1,127,12,3
CheckMissingReturnTest,1,127,6,0
AstValidatorTest,1,127,0,2
AstValidator,1,127,0,1
FunctionInjector,1,127,72,54
FunctionInjectorTest,1,127,93,79
FunctionTypeTest,1,127,7,0
JsDocInfoParser,1,127,7,4
ObjectPropertyStringPreprocess,1,127,0,1
NodeTraversalTest,1,127,0,2
NodeTraversal,1,127,12,6
NodeTest,1,127,11,0
NodeIterators,1,127,25,20
MustBeReachingVariableDefTest,1,127,6,6
MakeDeclaredNamesUnique,1,127,30,0
JsDocInfoParserTest,1,127,4,0
JSTypeNative,1,127,5,0
IR,1,127,38,5
JSSourceFile,1,127,3,0
JSDocInfoBuilder,1,127,3,3
InlineVariablesTest,1,127,6,0
InlineFunctionsTest,1,127,44,15
InlineFunctions,1,127,3,3
IRTest,1,127,115,0
IRFactoryTest,1,127,19,0
IRFactory,1,127,8,1
WhitelistWarningsGuard,1,127,23,8
