ClassName,Changes,TotalCommits,Insertions,Deletions
SourceMapTest,2,0,330,17
TypeInference,3,9,28,25
ScopedAliasesTest,3,9,49,0
GraphColoringTest,2,9,1,5
CodeGenerator,2,9,2,2
SourceMap,2,9,225,333
DefaultPassConfig,2,9,70,1
ScopedAliases,2,9,16,14
NameReferenceGraphReport,1,5,313,0
RuntimeTypeCheckTest,1,9,10,0
RecordType,1,9,0,0
RecordTypeBuilder,1,9,0,0
RemoveUnusedVars,1,9,17,35
RuntimeTypeCheck,1,9,13,4
AbstractCommandLineRunner,1,9,53,47
PerformanceTracker,1,9,0,15
StripCode,1,9,4,60
StripCodeTest,1,9,2,46
TypeCheckTest,1,9,31,0
TypeInferenceTest,1,9,16,0
TypedScopeCreator,1,9,1,1
SourceInformationAnnotator,1,9,0,0
JSTypeRegistry,1,9,19,1
AliasExternals,1,9,39,18
CodePrinter,1,9,48,106
AliasExternalsTest,1,9,4,1
AnalyzePrototypeProperties,1,9,1,1
CheckGlobalThis,1,9,4,2
CheckGlobalThisTest,1,9,17,0
CoalesceVariableNames,1,9,1,1
CodeConsumer,1,9,0,26
CollapseAnonymousFunctions,1,9,7,0
JSDocInfo,1,9,6,2
CollapseAnonymousFunctionsTest,1,9,10,0
CommandLineRunner,1,9,5,4
CrossModuleCodeMotion,1,9,0,0
CrossModuleCodeMotionTest,1,9,0,0
ExternExportsPassTest,1,9,0,0
InlineCostEstimator,1,9,0,15
VarCheck,1,9,11,0
