TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsCheckerTest.shouldMarkActualInvocationsAsVerified,0.04411764705882353,0.026470588235294117,0.014705882352941176,0.1323529411764706,23.852941176470587,5.685294117647059,0.7941176470588235,28.426470588235293
org.mockito.internal.invocation.ArgumentsComparatorTest.shouldMatchAnyVarargEvenIfMatcherIsDecorated,0.04411764705882353,0.02058823529411765,0.014705882352941176,0.10294117647058824,6.5588235294117645,3.614705882352941,1.25,18.073529411764707
org.mockito.internal.invocation.ArgumentsComparatorTest.shouldAllowAnyVarargMatchEntireVararg,0.04411764705882353,0.022058823529411766,0.014705882352941176,0.08823529411764706,6.5588235294117645,4.0036764705882355,1.25,16.014705882352942
org.mockito.internal.invocation.ArgumentsComparatorTest.shouldNotMatchWhenSomeOtherArgumentDoesNotMatch,0.04411764705882353,0.022058823529411766,0.014705882352941176,0.08823529411764706,6.5588235294117645,4.0036764705882355,1.25,16.014705882352942
org.mockito.internal.invocation.ArgumentsComparatorTest.shouldNotAllowAnyObjectWithMixedVarargs,0.04411764705882353,0.022058823529411766,0.014705882352941176,0.08823529411764706,6.5588235294117645,4.0036764705882355,1.25,16.014705882352942
org.mockito.internal.invocation.ArgumentsComparatorTest.shouldKnowWhenVarargsMatch,0.04411764705882353,0.022058823529411766,0.014705882352941176,0.08823529411764706,6.5588235294117645,4.0036764705882355,1.25,16.014705882352942
org.mockito.internal.invocation.ArgumentsComparatorTest.shouldMatchAnyVarargEvenIfOneOfTheArgsIsNull,0.04411764705882353,0.022058823529411766,0.014705882352941176,0.08823529411764706,6.5588235294117645,4.0036764705882355,1.25,16.014705882352942
org.mockito.internal.invocation.ArgumentsComparatorTest.shouldKnowWhenVarargsDifferent,0.04411764705882353,0.022058823529411766,0.014705882352941176,0.08823529411764706,6.5588235294117645,4.0036764705882355,1.25,16.014705882352942
org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswer,0.029411764705882353,0.01764705882352941,0.014705882352941176,0.08823529411764706,23.852941176470587,8.341176470588234,1.6764705882352942,41.705882352941174
org.mockito.internal.invocation.ArgumentsComparatorTest.shouldNotAllowAnyObjectMatchEntireVararg,0.04411764705882353,0.022058823529411766,0.014705882352941176,0.08823529411764706,6.5588235294117645,4.0036764705882355,1.25,16.014705882352942
org.mockito.internal.invocation.ArgumentsComparatorTest.shouldAnyObjectVarargDealWithDifferentSizeOfArgs,0.04411764705882353,0.022058823529411766,0.014705882352941176,0.08823529411764706,6.5588235294117645,4.0036764705882355,1.25,16.014705882352942
org.mockito.internal.util.reflection.LenientCopyToolTest.shouldContinueEvenIfThereAreProblemsCopyingSingleFieldValue,0.029411764705882353,0.01764705882352941,0.014705882352941176,0.08823529411764706,5.294117647058823,2.5647058823529414,0.3235294117647059,12.823529411764707
org.mockitousage.basicapi.ResetTest.shouldStubbingNotBeTreatedAsInteraction,0.029411764705882353,0.01764705882352941,0.014705882352941176,0.08823529411764706,6.5588235294117645,4.3,1.6764705882352942,21.5
org.mockito.internal.invocation.ArgumentsComparatorTest.shouldAllowAnyObjectWithMixedVarargs,0.04411764705882353,0.022058823529411766,0.014705882352941176,0.08823529411764706,6.5588235294117645,4.0036764705882355,1.25,16.014705882352942
org.mockitousage.matchers.MoreMatchersTest.shouldHelpOutWithUnnecessaryCastingOfCollections,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,23.852941176470587,9.485294117647058,1.6764705882352942,37.94117647058823
org.mockitousage.matchers.MoreMatchersTest.shouldHelpOutWithUnnecessaryCastingOfSets,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,23.852941176470587,9.485294117647058,1.6764705882352942,37.94117647058823
org.mockitousage.matchers.MatchersTest.notOverloaded,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,23.852941176470587,9.485294117647058,1.6764705882352942,37.94117647058823
org.mockitousage.matchers.MatchersTest.endsWithMatcher,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,23.852941176470587,9.485294117647058,1.6764705882352942,37.94117647058823
org.mockito.internal.verification.SmartPrinterTest.shouldPrintBothInMultilinesWhenSecondIsMulti,0.04411764705882353,0.024509803921568627,0.014705882352941176,0.07352941176470588,1.8823529411764706,1.3578431372549018,0.9411764705882353,4.073529411764706
org.mockitousage.basicapi.ResetTest.shouldRemoveStubbingToString,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,4.323529411764706,1.6764705882352942,17.294117647058822
org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldStubWithArgs,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,23.852941176470587,9.073529411764707,1.6764705882352942,36.294117647058826
org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerConsecutively,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,4.463235294117647,1.6764705882352942,17.852941176470587
org.mockitousage.matchers.NewMatchersTest.shouldAllowAnySet,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,3.9926470588235294,1.6764705882352942,15.970588235294118
org.mockitousage.basicapi.ResetTest.shouldResetOngoingStubbingSoThatMoreMeaningfulExceptionsAreRaised,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,4.323529411764706,1.6764705882352942,17.294117647058822
org.mockitousage.matchers.MoreMatchersTest.shouldHelpOutWithUnnecessaryCasting,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,23.852941176470587,9.485294117647058,1.6764705882352942,37.94117647058823
org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shoudAnswerVoidMethod,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,3.727941176470588,1.6764705882352942,14.911764705882351
org.mockitousage.matchers.VerificationAndStubbingUsingMatchersTest.shouldVerifyUsingMatchers,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,4.25,1.6764705882352942,17.0
org.mockitousage.misuse.CleaningUpPotentialStubbingTest.shouldResetOngoingStubbingOnDoReturn,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,3.463235294117647,1.411764705882353,13.852941176470589
org.mockitousage.matchers.MoreMatchersTest.shouldHelpOutWithUnnecessaryCastingOfLists,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,23.852941176470587,9.485294117647058,1.6764705882352942,37.94117647058823
org.mockito.internal.verification.SmartPrinterTest.shouldPrintBothInMultilinesWhenBothAreMulti,0.04411764705882353,0.024509803921568627,0.014705882352941176,0.07352941176470588,1.8823529411764706,1.3578431372549018,0.9411764705882353,4.073529411764706
org.mockitousage.matchers.MatchersTest.containsMatcher,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,23.852941176470587,9.485294117647058,1.6764705882352942,37.94117647058823
org.mockitousage.misuse.DetectingFinalMethodsTest.shouldFailWithUnfinishedStubbing,0.029411764705882353,0.024509803921568627,0.014705882352941176,0.07352941176470588,5.852941176470588,2.892156862745098,1.1470588235294117,8.676470588235293
org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswerVoidMethodConsecutively,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,3.727941176470588,1.6764705882352942,14.911764705882351
org.mockitousage.stubbing.DeprecatedStubbingTest.shouldStubbingNotBeTreatedAsInteraction,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,3.3382352941176467,1.6764705882352942,13.352941176470587
org.mockitousage.misuse.DetectingMisusedMatchersTest.shouldSayUnfinishedVerificationButNotInvalidUseOfMatchers,0.029411764705882353,0.024509803921568627,0.014705882352941176,0.07352941176470588,23.852941176470587,9.352941176470589,1.6764705882352942,28.058823529411764
org.mockitousage.matchers.MatchersTest.andOverloaded,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,23.852941176470587,9.485294117647058,1.6764705882352942,37.94117647058823
org.mockito.internal.verification.SmartPrinterTest.shouldPrintBothInSingleLineWhenBothAreShort,0.04411764705882353,0.024509803921568627,0.014705882352941176,0.07352941176470588,1.8823529411764706,1.3578431372549018,0.9411764705882353,4.073529411764706
org.mockitousage.junitrunner.ModellingVerboseMockitoTest.shouldLogUnusedStubbingWarningWhenTestFails,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,3.985294117647059,1.6764705882352942,15.941176470588236
org.mockitousage.matchers.NewMatchersTest.shouldAllowAnyMap,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,3.9926470588235294,1.6764705882352942,15.970588235294118
org.mockitousage.basicapi.ResetTest.shouldRemoveAllStubbing,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,4.323529411764706,1.6764705882352942,17.294117647058822
org.mockitousage.matchers.CustomMatcherDoesYieldCCETest.shouldNotThrowCCE,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,23.852941176470587,8.301470588235293,1.1176470588235294,33.205882352941174
org.mockito.internal.verification.SmartPrinterTest.shouldPrintBothInMultilinesWhenFirstIsMulti,0.04411764705882353,0.024509803921568627,0.014705882352941176,0.07352941176470588,1.8823529411764706,1.3578431372549018,0.9411764705882353,4.073529411764706
org.mockitousage.matchers.NewMatchersTest.shouldAllowAnyCollection,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,3.9926470588235294,1.6764705882352942,15.970588235294118
org.mockitousage.matchers.NewMatchersTest.shouldAllowAnyList,0.029411764705882353,0.01838235294117647,0.014705882352941176,0.07352941176470588,6.5588235294117645,3.9926470588235294,1.6764705882352942,15.970588235294118
