ClassName,Changes,TotalCommits,Insertions,Deletions
ExtendedKeyManager,4,6,4,3
KeyManagerUtils,2,6,2,1
JXPathTestCase,38,201,117,210
JXPathContextReferenceImpl,55,321,1145,727
XMLModelTestCase,31,210,1350,1015
DOMNodePointer,44,319,1177,1207
NodePointer,40,321,1183,1110
JDOMNodePointer,27,221,864,754
BeanModelTestCase,22,201,1019,891
JXPathContext,35,321,849,465
EvalContext,35,321,1363,2248
NamespaceResolver,13,123,99,42
ExtensionFunctionTest,21,201,410,299
ValueUtils,28,300,685,440
DynamicPropertyPointer,29,321,543,1226
PropertyOwnerPointer,28,319,330,495
NullPropertyPointer,28,321,408,507
VariablePointer,28,321,500,601
BeanPropertyPointer,27,321,366,635
PredicateContext,26,321,370,329
DynaBeanPropertyPointer,16,204,396,558
PropertyPointer,25,321,290,424
BasicTypeConverter,20,257,669,594
CollectionPointer,23,300,315,287
SimplePathInterpreter,22,291,1066,543
CoreFunctionTest,15,201,228,174
DOMModelTest,16,220,254,226
CoreFunction,23,321,980,451
DynamicPointer,23,321,155,517
DynamicPropertiesModelTest,14,201,304,608
DOMAttributePointer,22,319,186,387
ContainerPointer,22,319,191,367
PropertyIterator,22,321,206,853
JDOMModelTest,15,220,236,214
NullElementPointer,21,309,223,430
RootContext,21,321,173,190
BeanPointer,21,321,358,541
Path,21,321,496,314
NullPointer,20,321,201,393
LangAttributePointer,19,312,121,307
MixedModelTest,12,201,467,390
DOMNodeIterator,19,319,121,455
ChildContext,19,321,204,283
InitialContext,19,321,110,145
JDOMAttributePointer,13,221,119,177
NamespacePointer,18,314,130,327
PrecedingOrFollowingContext,18,321,211,263
ExpressionPath,18,321,229,226
PackageFunctions,18,321,207,315
DescendantContext,18,321,212,244
AncestorContext,18,321,146,221
ReverseComparator,3,54,17,1
JXPathTestSuite,11,201,51,92
TestDynamicPropertyFactory,11,201,120,279
JDOMNamespacePointer,12,221,113,159
TypeUtils,16,300,302,726
DOMAttributeIterator,17,319,226,377
ExtensionFunction,17,321,160,151
CoreOperation,17,321,745,787
ParentContext,17,321,134,209
DocumentContainer,12,239,122,132
InfoSetUtil,14,279,172,210
XMLDocumentContainer,16,319,150,178
QName,16,321,108,281
TestFunctions,16,321,164,263
UnionContext,16,321,123,186
JDOMNamespaceIterator,11,221,79,132
TestDynaBeanFactory,10,201,112,151
TestBeanFactory,10,201,98,142
DynamicPointerFactory,14,309,81,331
JDOMNodeIterator,10,221,98,136
JDOMParser,10,221,76,112
JDOMAttributeIterator,10,221,89,211
BeanAttributeIterator,14,312,103,246
TestMixedModelFactory,9,201,78,114
BasicTypeConverterTest,9,201,150,128
TestMixedModelBean,9,201,77,106
BeanModelTest,9,201,65,120
VariableTest,9,201,201,245
DynaBeanPointer,9,204,70,129
DynaBeanPointerFactory,9,204,46,98
MethodFunction,14,321,140,152
LocationPath,14,321,116,188
SelfContext,14,321,134,199
ConstructorFunction,14,321,102,133
Expression,14,321,212,300
BadlyImplementedFactoryTest,2,48,1,1
DOMNamespaceIterator,13,314,77,258
AttributeContext,13,319,102,184
NodeNameTest,13,321,76,123
ClassFunctions,13,321,112,124
JXPathBasicBeanInfo,13,321,125,146
Compiler,13,321,98,129
TreeCompiler,13,321,237,247
TestJDOMFactory,8,201,69,96
TestDOMFactory,8,201,68,96
TestBeanWithNode,9,227,45,198
MethodLookupUtils,10,257,143,155
BeanPointerFactory,12,309,71,199
JXPathCompiledExpression,11,286,110,119
JXPathCompiledExpressionTest,7,183,58,82
NamespaceContext,12,314,93,130
TestIndexedPropertyBean,6,159,30,84
JXPathIntrospector,12,321,149,141
MapDynamicPropertyHandler,12,321,53,200
Parser,12,321,129,137
JDOMPointerFactory,8,221,42,87
BasicNodeSet,6,167,32,72
DynamicPropertyIterator,7,196,28,72
ContainerPointerFactory,11,309,58,196
DOMPointerFactory,11,309,58,196
AbstractFactory,11,309,97,135
NodePointerFactory,11,309,57,193
SimplePathInterpreterTest,8,227,241,168
XMLParser2,5,143,23,68
ContextDependencyTest,7,201,47,93
CoreOperationTest,7,201,76,135
VariableFactory,7,201,56,94
DynaBeanModelTest,7,201,46,94
XMLPreserveSpaceTest,1,29,0,0
TestBean,11,321,110,133
Constant,11,321,77,124
VariableReference,11,321,72,115
JXPathException,11,321,61,198
Step,11,321,146,150
Pointer,11,321,104,122
ServletRequestAndContext,4,117,10,12
DOMParser,8,239,50,87
ContainerModelTest,4,122,7,7
CoreOperationCompare,6,184,28,69
XMLSpaceTest,1,31,0,0
Operation,10,321,55,125
JXPathContextFactory,10,321,187,225
NestedTestBean,10,321,73,108
ProcessingInstructionTest,10,321,60,119
NodeTypeTest,10,321,63,121
