ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractBagDecorator,2,34,5,1
AbstractMapBag,2,34,22,2
AbstractSortedBagDecorator,2,34,4,1
CollectionBag,2,34,3,3
CollectionSortedBag,1,34,2,2
HashBag,2,34,2,2
PredicatedBag,2,34,9,3
PredicatedSortedBag,2,34,8,3
SynchronizedBag,2,34,7,3
SynchronizedSortedBag,2,34,6,3
TransformedBag,2,34,8,4
TransformedSortedBag,2,34,7,4
TreeBag,1,34,3,0
UnmodifiableBag,1,34,2,2
UnmodifiableSortedBag,1,34,2,2
BagUtils,1,34,9,9
AbstractBidiMapDecorator,2,34,4,1
AbstractDualBidiMap,1,34,23,0
AbstractOrderedBidiMapDecorator,2,34,5,1
AbstractSortedBidiMapDecorator,2,34,6,1
DualTreeBidiMap,1,34,18,0
TreeBidiMap,1,34,60,3
UnmodifiableBidiMap,2,34,3,3
UnmodifiableOrderedBidiMap,2,34,3,3
UnmodifiableSortedBidiMap,2,34,3,3
ClosureUtils,1,34,20,22
AbstractCollectionDecorator,2,34,15,2
CompositeCollection,1,34,13,0
PredicatedCollection,1,34,17,13
SynchronizedCollection,2,34,21,5
TransformedCollection,1,34,4,4
UnmodifiableBoundedCollection,2,34,8,5
UnmodifiableCollection,1,34,2,2
CollectionUtils,6,34,75,245
BooleanComparator,1,34,1,0
ComparableComparator,1,34,4,2
ComparatorChain,1,34,1,0
FixedOrderComparator,2,34,7,6
NullComparator,1,34,1,0
ReverseComparator,1,34,1,0
TransformingComparator,1,34,1,0
FactoryUtils,1,34,2,2
FluentIterable,8,34,69,41
AllPredicate,1,34,4,4
AndPredicate,1,34,2,2
AnyPredicate,1,34,4,4
ChainedClosure,1,34,5,5
ChainedTransformer,1,34,5,5
ClosureTransformer,1,34,2,2
ComparatorPredicate,1,34,4,4
FactoryTransformer,1,34,2,2
FunctorUtils,1,34,8,8
IdentityPredicate,1,34,0,1
IfClosure,1,34,4,4
IfTransformer,1,34,8,6
InstanceofPredicate,1,34,2,2
InstantiateFactory,1,34,3,1
InstantiateTransformer,1,34,1,0
InvokerTransformer,1,34,5,2
NonePredicate,1,34,4,4
NotPredicate,1,34,2,2
NullIsExceptionPredicate,1,34,2,2
NullIsFalsePredicate,1,34,2,2
NullIsTruePredicate,1,34,2,2
OnePredicate,1,34,4,4
OrPredicate,1,34,2,2
SwitchClosure,1,34,6,5
SwitchTransformer,1,34,5,5
TransformedPredicate,1,34,3,3
TransformerPredicate,1,34,2,2
WhileClosure,1,34,3,3
IterableUtils,12,34,496,109
AbstractIteratorDecorator,1,34,1,1
AbstractListIteratorDecorator,1,34,2,2
AbstractMapIteratorDecorator,1,34,2,2
AbstractOrderedMapIteratorDecorator,1,34,2,2
AbstractUntypedIteratorDecorator,1,34,2,1
BoundedIterator,1,34,3,2
CollatingIterator,1,34,9,16
IteratorIterable,1,34,1,2
NodeListIterator,1,34,5,4
PeekingIterator,1,34,2,2
PushbackIterator,1,34,2,2
ReverseListIterator,1,34,3,0
SkippingIterator,1,34,2,1
UnmodifiableIterator,1,34,2,2
UnmodifiableListIterator,1,34,2,2
UnmodifiableMapIterator,1,34,2,2
UnmodifiableOrderedMapIterator,1,34,2,2
IteratorUtils,7,34,164,140
AbstractMapEntryDecorator,1,34,2,2
AbstractListDecorator,1,34,1,1
AbstractSerializableListDecorator,1,34,1,1
FixedSizeList,1,34,2,2
GrowthList,1,34,2,2
LazyList,1,34,2,2
PredicatedList,1,34,2,2
SetUniqueList,1,34,4,4
TransformedList,1,34,4,4
UnmodifiableList,1,34,2,2
ListUtils,1,34,35,41
ListValuedMap,2,34,12,12
AbstractInputCheckedMapDecorator,1,34,2,2
AbstractMapDecorator,1,34,2,2
AbstractOrderedMapDecorator,1,34,1,1
AbstractSortedMapDecorator,1,34,1,1
DefaultedMap,1,34,5,5
FixedSizeMap,1,34,3,3
FixedSizeSortedMap,1,34,3,3
LazyMap,1,34,6,6
LazySortedMap,1,34,4,4
ListOrderedMap,1,34,2,2
MultiKeyMap,1,34,3,2
PassiveExpiringMap,1,34,11,12
PredicatedMap,1,34,2,2
PredicatedSortedMap,1,34,2,2
SingletonMap,1,34,1,1
TransformedMap,1,34,3,3
TransformedSortedMap,1,34,3,3
UnmodifiableEntrySet,1,34,3,3
UnmodifiableMap,1,34,3,3
