ClassName,Changes,TotalCommits,Insertions,Deletions
CharBuffer,8,740,296,484
CSVParser,29,781,938,1701
CSVPrinter,11,781,509,867
CSVStrategy,14,761,201,288
CSVUtils,7,756,71,187
ExtendedBufferedReader,10,781,244,548
CSVConfigGuesser,6,771,237,424
CSVConfig,6,771,393,678
CSVField,5,771,136,247
CSVWriter,8,771,179,309
Assertions,4,86,19,2
CharBuffer,7,654,45,282
Constants,16,414,48,17
CSVFormat,167,644,3180,2495
CSVLexer,55,574,458,802
CSVParser,118,654,1223,1377
CSVPrinter,71,654,620,502
CSVRecord,45,570,376,238
CSVStrategy,5,654,120,311
CSVUtils,7,654,9,130
ExtendedBufferedReader,32,654,227,294
Lexer,53,108,31,30
package-info,9,463,29,27
Quote,6,372,5,4
Token,17,549,39,26
UnicodeUnescapeReader,6,616,20,103
CSVConfigGuesser,2,654,0,196
CSVConfig,4,654,28,375
CSVField,2,654,0,114
CSVWriter,2,654,0,144
AllTests,4,739,49,79
FormatTests,1,782,0,40
AssertionsTest,2,86,17,0
CharBufferTest,5,654,17,212
CSVFileParserTest,24,517,161,98
CSVFormatBuilderTest,16,313,167,319
CSVFormatTest,49,644,998,665
CSVLexer130663,2,485,0,226
CSVLexer1306663,14,481,40,266
CSVLexer1306667,14,471,40,266
CSVLexer1,17,542,48,286
CSVLexer3,10,495,30,278
CSVLexerTest,61,614,653,820
CSVParserTest,101,654,1802,1478
CSVPrinterTest,50,654,726,470
CSVRecordBooleanTest,4,127,19,82
CSVRecordIntTest,2,123,0,64
CSVRecordLongTest,2,124,0,64
CSVRecordTest,13,215,102,23
CSVStrategyTest,4,654,23,114
CSVUtilsTest,3,654,1,151
ExtendedBufferedReaderTest,22,654,366,311
FercGovTest,6,139,58,50
LexerTest,2,63,1,1
PerformanceTest,20,566,226,79
PerformanceTest,16,460,103,52
TokenMatchers,4,227,13,18
TokenMatchersTest,1,227,0,0
Utils,7,479,11,23
CSVConfigGuesserTest,2,654,0,91
CSVConfigTest,2,654,0,103
CSVFieldTest,2,654,0,52
CSVWriterTest,2,654,0,165
AllTests,4,739,54,89
CharBufferTest,5,740,249,442
CSVParserTest,18,781,970,1488
CSVPrinterTest,11,781,394,472
CSVStrategyTest,10,761,70,187
CSVUtilsTest,5,756,95,249
ExtendedBufferedReaderTest,8,781,158,391
AllTests,3,739,19,38
CSVConfigGuesserTest,5,770,112,200
CSVConfigTest,5,770,128,228
CSVFieldTest,5,770,70,120
CSVWriterTest,6,770,195,250
