ClassName,Changes,TotalCommits,Insertions,Deletions
CharBuffer,8,692,296,484
CSVParser,29,733,938,1701
CSVPrinter,11,733,509,867
CSVStrategy,14,713,201,288
CSVUtils,7,708,71,187
ExtendedBufferedReader,10,733,244,548
CSVConfigGuesser,6,723,237,424
CSVConfig,6,723,393,678
CSVField,5,723,136,247
CSVWriter,8,723,179,309
Assertions,3,38,18,1
CharBuffer,7,606,45,282
Constants,14,366,39,15
CSVFormat,166,596,3179,2494
CSVLexer,55,526,458,802
CSVParser,109,606,1189,1362
CSVPrinter,66,606,505,401
CSVRecord,35,522,326,224
CSVStrategy,5,606,120,311
CSVUtils,7,606,9,130
ExtendedBufferedReader,32,606,227,294
Lexer,52,60,9,8
package-info,9,415,29,27
Quote,6,324,5,4
Token,17,501,39,26
UnicodeUnescapeReader,6,568,20,103
CSVConfigGuesser,2,606,0,196
CSVConfig,4,606,28,375
CSVField,2,606,0,114
CSVWriter,2,606,0,144
AllTests,4,691,49,79
FormatTests,1,734,0,40
AssertionsTest,2,38,17,0
CharBufferTest,5,606,17,212
CSVFileParserTest,22,469,157,96
CSVFormatBuilderTest,16,265,167,319
CSVFormatTest,46,596,984,659
CSVLexer130663,2,437,0,226
CSVLexer1306663,14,433,40,266
CSVLexer1306667,14,423,40,266
CSVLexer1,17,494,48,286
CSVLexer3,10,447,30,278
CSVLexerTest,61,566,653,820
CSVParserTest,87,606,1205,994
CSVPrinterTest,49,606,722,468
CSVRecordBooleanTest,4,79,19,82
CSVRecordIntTest,2,75,0,64
CSVRecordLongTest,2,76,0,64
CSVRecordTest,6,167,29,8
CSVStrategyTest,4,606,23,114
CSVUtilsTest,3,606,1,151
ExtendedBufferedReaderTest,21,606,355,311
FercGovTest,4,91,56,47
LexerTest,2,15,1,1
PerformanceTest,18,518,221,79
PerformanceTest,14,412,100,52
TokenMatchers,4,179,13,18
TokenMatchersTest,1,179,0,0
Utils,7,431,11,23
CSVConfigGuesserTest,2,606,0,91
CSVConfigTest,2,606,0,103
CSVFieldTest,2,606,0,52
CSVWriterTest,2,606,0,165
AllTests,4,691,54,89
CharBufferTest,5,692,249,442
CSVParserTest,18,733,970,1488
CSVPrinterTest,11,733,394,472
CSVStrategyTest,10,713,70,187
CSVUtilsTest,5,708,95,249
ExtendedBufferedReaderTest,8,733,158,391
AllTests,3,691,19,38
CSVConfigGuesserTest,5,722,112,200
CSVConfigTest,5,722,128,228
CSVFieldTest,5,722,70,120
CSVWriterTest,6,722,195,250
