ClassName,Changes,TotalCommits,Insertions,Deletions
CharBuffer,8,763,296,484
CSVParser,29,804,938,1701
CSVPrinter,11,804,509,867
CSVStrategy,14,784,201,288
CSVUtils,7,779,71,187
ExtendedBufferedReader,10,804,244,548
CSVConfigGuesser,6,794,237,424
CSVConfig,6,794,393,678
CSVField,5,794,136,247
CSVWriter,8,794,179,309
Assertions,4,109,19,2
CharBuffer,7,677,45,282
Constants,16,437,48,17
CSVFormat,173,667,3226,2522
CSVLexer,55,597,458,802
CSVParser,124,677,1265,1399
CSVPrinter,72,677,629,507
CSVRecord,47,593,381,241
CSVStrategy,5,677,120,311
CSVUtils,7,677,9,130
ExtendedBufferedReader,32,677,227,294
Lexer,53,131,31,30
package-info,9,486,29,27
Quote,6,395,5,4
Token,17,572,39,26
UnicodeUnescapeReader,6,639,20,103
CSVConfigGuesser,2,677,0,196
CSVConfig,4,677,28,375
CSVField,2,677,0,114
CSVWriter,2,677,0,144
AllTests,4,762,49,79
FormatTests,1,805,0,40
AssertionsTest,2,109,17,0
CharBufferTest,5,677,17,212
CSVFileParserTest,24,540,161,98
CSVFormatBuilderTest,16,336,167,319
CSVFormatTest,51,667,1034,666
CSVLexer130663,2,508,0,226
CSVLexer1306663,14,504,40,266
CSVLexer1306667,14,494,40,266
CSVLexer1,17,565,48,286
CSVLexer3,10,518,30,278
CSVLexerTest,61,637,653,820
CSVParserTest,103,677,1808,1479
CSVPrinterTest,50,677,726,470
CSVRecordBooleanTest,4,150,19,82
CSVRecordIntTest,2,146,0,64
CSVRecordLongTest,2,147,0,64
CSVRecordTest,14,238,112,23
CSVStrategyTest,4,677,23,114
CSVUtilsTest,3,677,1,151
ExtendedBufferedReaderTest,22,677,366,311
FercGovTest,6,162,58,50
LexerTest,2,86,1,1
PerformanceTest,20,589,226,79
PerformanceTest,17,483,104,53
TokenMatchers,4,250,13,18
TokenMatchersTest,1,250,0,0
Utils,7,502,11,23
CSVConfigGuesserTest,2,677,0,91
CSVConfigTest,2,677,0,103
CSVFieldTest,2,677,0,52
CSVWriterTest,2,677,0,165
AllTests,4,762,54,89
CharBufferTest,5,763,249,442
CSVParserTest,18,804,970,1488
CSVPrinterTest,11,804,394,472
CSVStrategyTest,10,784,70,187
CSVUtilsTest,5,779,95,249
ExtendedBufferedReaderTest,8,804,158,391
AllTests,3,762,19,38
CSVConfigGuesserTest,5,793,112,200
CSVConfigTest,5,793,128,228
CSVFieldTest,5,793,70,120
CSVWriterTest,6,793,195,250
